date_time,id_power,od_power,oa_temp,oa_temp_dp,sa_temp,sa_temp_dp,zn_temp,zn_temp_dp,sa_flow,local_pres,ref_flow,oa_temp_sim,oa_temp_dp_sim,oa_temp_spt_emu,oa_temp_dp_spt_emu,zn_temp_cspt,zn_temp_hspt,zn_temp_sim,zn_temp_dp_sim,zn_temp_spt_emu,zn_temp_dp_spt_emu,stat,stg,grid_signal_type,grid_signal_shed,grid_signal_price,occ01_gender,occ01_accept_low,occ01_accept_up,occ01_zn,occ01_pres,occ01_loc_x,occ01_loc_y,occ01_sen,occ01_comfort,occ01_met,occ01_clo,occ01_ph,occ01_ph_power,occ01_pf,occ01_pf_power,occ01_spt,occ01_drink,occ01_act,occ02_gender,occ02_accept_low,occ02_accept_up,occ02_zn,occ02_pres,occ02_loc_x,occ02_loc_y,occ02_sen,occ02_comfort,occ02_met,occ02_clo,occ02_ph,occ02_ph_power,occ02_pf,occ02_pf_power,occ02_spt,occ02_drink,occ02_act,occ03_gender,occ03_accept_low,occ03_accept_up,occ03_zn,occ03_pres,occ03_loc_x,occ03_loc_y,occ03_sen,occ03_comfort,occ03_met,occ03_clo,occ03_ph,occ03_ph_power,occ03_pf,occ03_pf_power,occ03_spt,occ03_drink,occ03_act,occ04_gender,occ04_accept_low,occ04_accept_up,occ04_zn,occ04_pres,occ04_loc_x,occ04_loc_y,occ04_sen,occ04_comfort,occ04_met,occ04_clo,occ04_ph,occ04_ph_power,occ04_pf,occ04_pf_power,occ04_spt,occ04_drink,occ04_act,occ05_gender,occ05_accept_low,occ05_accept_up,occ05_zn,occ05_pres,occ05_loc_x,occ05_loc_y,occ05_sen,occ05_comfort,occ05_met,occ05_clo,occ05_ph,occ05_ph_power,occ05_pf,occ05_pf_power,occ05_spt,occ05_drink,occ05_act,occ06_gender,occ06_accept_low,occ06_accept_up,occ06_zn,occ06_pres,occ06_loc_x,occ06_loc_y,occ06_sen,occ06_comfort,occ06_met,occ06_clo,occ06_ph,occ06_ph_power,occ06_pf,occ06_pf_power,occ06_spt,occ06_drink,occ06_act,occ07_gender,occ07_accept_low,occ07_accept_up,occ07_zn,occ07_pres,occ07_loc_x,occ07_loc_y,occ07_sen,occ07_comfort,occ07_met,occ07_clo,occ07_ph,occ07_ph_power,occ07_pf,occ07_pf_power,occ07_spt,occ07_drink,occ07_act
10/16  11:41:00,156,1172,65.9,30.0,55.0,52.2,80.7,55.3,661,29.282,4.89,66.0,56.2,66.0,56.2,80.0,66.0,80.3,55.0,80.3,55.0,1,1,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,-0.3,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.6,0,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.5,0,1.1,0.9724,1,1200,0,0,0,0,0
10/16  11:42:00,158,1179,66.0,30.0,54.8,52.3,80.6,55.4,656,29.283,6.59,66.1,56.2,66.1,56.2,80.0,66.0,80.2,54.9,80.2,54.9,1,1,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,-0.3,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.6,0,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.5,0,1.1,0.9724,1,1200,0,0,0,0,0
10/16  11:43:00,157,1184,66.0,30.0,54.7,52.2,80.4,55.4,660,29.282,4.92,66.1,56.2,66.1,56.2,80.0,66.0,80.1,54.8,80.1,54.8,1,1,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,-0.3,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.6,0,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.5,0,1.1,0.9724,1,1200,0,0,0,0,0
10/16  11:44:00,156,1185,66.1,30.0,54.3,52.2,80.3,55.3,664,29.283,4.36,66.2,56.2,66.2,56.2,80.0,66.0,80.0,54.7,80.0,54.7,1,1,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,-0.3,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.6,0,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.5,0,1.1,0.9724,1,1200,0,0,0,0,0
10/16  11:45:00,157,1201,66.2,30.0,54.4,52.2,80.1,55.2,664,29.281,4.70,66.2,56.2,66.2,56.2,80.0,66.0,79.9,54.6,79.9,54.6,1,1,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,-0.3,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.6,0,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.5,0,1.1,0.9724,1,1200,0,0,0,0,0
10/16  11:46:00,157,1201,66.2,30.0,54.4,52.2,80.1,55.2,664,29.281,4.70,66.2,56.2,66.2,56.2,80.0,66.0,79.8,54.5,79.8,54.5,1,1,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,-0.3,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.6,-1,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.0,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.5,0,1.1,0.9724,1,1200,0,0,0,0,0
10/16  11:47:00,159,0,65.6,30.0,60.9,52.2,79.9,55.0,666,29.280,-0.86,66.3,56.2,66.3,56.2,80.0,66.0,79.7,54.4,79.7,54.4,1,1,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,-0.0,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.8,0,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.1,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.7,0,1.1,0.9724,1,1200,0,0,0,0,0
10/16  11:48:00,16,0,65.4,29.9,63.7,58.0,79.8,54.9,43,29.278,-0.92,66.3,56.2,66.3,56.2,80.0,66.0,79.6,54.4,79.6,54.4,1,0,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,-0.0,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.9,0,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.2,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.8,0,1.1,0.9724,1,1200,0,0,0,0,0
10/16  11:49:00,16,0,65.8,29.9,64.3,60.0,79.7,54.9,30,29.278,-0.92,66.4,56.2,66.4,56.2,80.0,66.0,79.7,54.4,79.7,54.4,1,0,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,0.0,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.9,0,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.2,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.8,0,1.1,0.9724,1,1200,0,0,0,0,0
10/16  11:50:00,17,0,66.0,29.9,65.2,61.5,79.6,54.9,1,29.276,-0.93,66.4,56.2,66.4,56.2,80.0,66.0,79.7,54.4,79.7,54.4,1,0,1,1,-9999,1,-3,0,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-3,1,1,1,11.5375,3.4250,0.0,0,1.1,0.5071,0,0,1,15,0,0,0,1,-3,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,1,-2,2,1,0,0.0000,0.0000,0.0,0,1.1,0.5871,0,0,0,0,0,0,0,0,-1,1,1,1,13.8450,1.5750,0.9,0,1.1,0.5071,0,0,0,0,0,0,0,0,-2,3,1,1,23.0750,1.5750,1.2,0,1.1,0.6724,0,0,0,0,0,0,0,0,-1,3,1,1,24.8750,1.5750,1.8,0,1.1,0.9724,1,1200,0,0,0,0,0
