date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
08/28  06:58:00,290.58,0,0.00,0.00,640.38,0,0.00,0.00
08/28  06:58:00,292.63,0,0.00,0.00,637.32,0,0.00,0.00
08/28  06:58:00,291.09,0,0.00,0.00,635.22,0,0.00,0.00
08/28  06:58:00,298.11,0,0.00,0.00,623.87,0,0.00,0.00
08/28  06:59:00,290.84,0,0.00,0.00,633.66,0,0.00,0.00
08/28  06:59:00,294.39,0,0.00,0.00,626.32,0,0.00,0.00
08/28  06:59:00,293.08,0,0.00,0.00,634.87,0,0.00,0.00
08/28  06:59:00,302.58,0,0.00,0.00,622.70,0,0.00,0.00
08/28  06:59:00,295.00,0,0.00,0.00,627.64,0,0.00,0.00
08/28  06:59:00,295.77,0,0.00,0.00,631.39,0,0.00,0.00
08/28  07:00:00,297.32,0,0.00,0.00,622.27,0,0.00,0.00
08/28  07:00:00,294.96,0,0.00,0.00,626.05,0,0.00,0.00
08/28  07:00:00,296.08,0,0.00,0.00,622.77,0,0.00,0.00
08/28  07:00:00,298.36,0,0.00,0.00,620.78,0,0.00,0.00
08/28  07:00:00,298.15,0,0.00,0.00,620.75,0,0.00,0.00
08/28  07:00:00,291.32,0,0.00,0.00,613.19,0,0.00,0.00
08/28  07:01:00,288.52,0,0.00,0.00,616.41,0,0.00,0.00
08/28  07:01:00,291.33,0,0.00,0.00,614.07,0,0.00,0.00
08/28  07:01:00,271.51,0,0.00,0.00,611.44,0,0.00,0.00
08/28  07:01:00,277.20,0,0.00,0.00,612.74,0,0.00,0.00
08/28  07:01:00,275.39,0,0.00,0.00,613.68,0,0.00,0.00
08/28  07:01:00,260.95,0,0.00,0.00,616.85,0,0.00,0.00
08/28  07:02:00,264.29,0,0.00,0.00,608.76,0,0.00,0.00
08/28  07:02:00,259.75,0,0.00,0.00,615.52,0,0.00,0.00
08/28  07:02:00,263.53,0,0.00,0.00,611.22,0,0.00,0.00
08/28  07:02:00,260.48,0,0.00,0.00,608.74,0,0.00,0.00
08/28  07:02:00,256.86,0,0.00,0.00,611.75,0,0.00,0.00
08/28  07:02:00,255.25,0,0.00,0.00,602.67,0,0.00,0.00
08/28  07:03:00,265.72,0,0.00,0.00,602.37,0,0.00,0.00
08/28  07:03:00,256.59,0,0.00,0.00,601.51,0,0.00,0.00
08/28  07:03:00,257.87,0,0.00,0.00,601.16,0,0.00,0.00
08/28  07:03:00,261.92,0,0.00,0.00,600.43,0,0.00,0.00
08/28  07:03:00,251.91,0,0.00,0.00,593.94,0,0.00,0.00
08/28  07:03:00,261.37,0,0.00,0.00,603.08,0,0.00,0.00
08/28  07:04:00,252.87,0,0.00,0.00,600.69,0,0.00,0.00
08/28  07:04:00,253.64,0,0.00,0.00,598.30,0,0.00,0.00
08/28  07:04:00,260.26,0,0.00,0.00,598.21,0,0.00,0.00
08/28  07:04:00,253.19,0,0.00,0.00,596.68,0,0.00,0.00
08/28  07:04:00,256.30,0,0.00,0.00,599.78,0,0.00,0.00
08/28  07:04:00,258.89,0,0.00,0.00,596.62,0,0.00,0.00
08/28  07:05:00,252.95,0,0.00,0.00,596.56,0,0.00,0.00
08/28  07:05:00,253.04,0,0.00,0.00,598.78,0,0.00,0.00
08/28  07:05:00,254.54,0,0.00,0.00,597.00,0,0.00,0.00
08/28  07:05:00,252.64,0,0.00,0.00,593.78,0,0.00,0.00
08/28  07:05:00,258.78,0,0.00,0.00,594.07,0,0.00,0.00
08/28  07:05:00,256.88,0,0.00,0.00,590.86,0,0.00,0.00
08/28  07:06:00,255.26,0,0.00,0.00,598.48,0,0.00,0.00
08/28  07:06:00,253.80,0,0.00,0.00,596.19,0,0.00,0.00
08/28  07:06:00,252.99,0,0.00,0.00,598.52,0,0.00,0.00
08/28  07:06:00,253.36,0,0.00,0.00,601.66,0,0.00,0.00
08/28  07:06:00,258.71,0,0.00,0.00,618.35,0,0.00,0.00
08/28  07:06:00,259.71,0,0.00,0.00,652.74,0,0.00,0.00
08/28  07:07:00,255.93,0,0.00,0.00,691.25,0,0.00,0.00
08/28  07:07:00,258.74,0,0.00,0.00,712.24,0,0.00,0.00
08/28  07:07:00,255.41,0,0.00,0.00,727.52,0,0.00,0.00
08/28  07:07:00,261.70,0,0.00,0.00,745.92,0,0.00,0.00
08/28  07:07:00,262.06,0,0.00,0.00,766.71,0,0.00,0.00
08/28  07:07:00,264.07,0,0.00,0.00,780.57,0,0.00,0.00
08/28  07:08:00,259.26,0,0.00,0.00,797.76,0,0.00,0.00
08/28  07:08:00,264.58,0,0.00,0.00,822.46,0,0.00,0.00
08/28  07:08:00,260.48,0,0.00,0.00,839.41,0,0.00,0.00
08/28  07:08:00,262.79,0,0.00,0.00,849.10,0,0.00,0.00
08/28  07:08:00,262.98,0,0.00,0.00,863.94,0,0.00,0.00
08/28  07:08:00,261.53,0,0.00,0.00,879.36,0,0.00,0.00
08/28  07:09:00,261.04,0,0.00,0.00,884.27,0,0.00,0.00
08/28  07:09:00,262.57,0,0.00,0.00,895.66,0,0.00,0.00
08/28  07:09:00,258.91,0,0.00,0.00,909.49,0,0.00,0.00
08/28  07:09:00,257.79,0,0.00,0.00,919.41,0,0.00,0.00
08/28  07:09:00,256.10,0,0.00,0.00,933.50,0,0.00,0.00
08/28  07:09:00,262.34,0,0.00,0.00,933.41,0,0.00,0.00
08/28  07:10:00,255.49,0,0.00,0.00,939.42,0,0.00,0.00
08/28  07:10:00,257.23,0,0.00,0.00,947.30,0,0.00,0.00
08/28  07:10:00,258.80,0,0.00,0.00,960.51,0,0.00,0.00
08/28  07:10:00,255.19,0,0.00,0.00,955.12,0,0.00,0.00
08/28  07:10:00,255.11,0,0.00,0.00,967.14,0,0.00,0.00
08/28  07:10:00,258.80,0,0.00,0.00,964.61,0,0.00,0.00
08/28  07:11:00,255.21,0,0.00,0.00,974.24,0,0.00,0.00
08/28  07:11:00,253.44,0,0.00,0.00,977.72,0,0.00,0.00
08/28  07:11:00,261.13,0,0.00,0.00,974.81,0,0.00,0.00
08/28  07:11:00,259.79,0,0.00,0.00,978.07,0,0.00,0.00
08/28  07:11:00,261.09,0,0.00,0.00,973.59,0,0.00,0.00
08/28  07:11:00,250.88,0,0.00,0.00,979.24,0,0.00,0.00
08/28  07:12:00,251.99,0,0.00,0.00,978.42,0,0.00,0.00
08/28  07:12:00,251.08,0,0.00,0.00,985.41,0,0.00,0.00
08/28  07:12:00,249.04,0,0.00,0.00,970.91,0,0.00,0.00
08/28  07:12:00,262.54,0,0.00,0.00,971.10,0,0.00,0.00
08/28  07:12:00,260.74,0,0.00,0.00,980.17,0,0.00,0.00
08/28  07:12:00,260.71,0,0.00,0.00,966.33,0,0.00,0.00
08/28  07:13:00,251.59,0,0.00,0.00,961.25,0,0.00,0.00
08/28  07:13:00,251.68,0,0.00,0.00,956.02,0,0.00,0.00
08/28  07:13:00,257.01,0,0.00,0.00,952.39,0,0.00,0.00
08/28  07:13:00,253.09,0,0.00,0.00,954.57,0,0.00,0.00
08/28  07:13:00,254.21,0,0.00,0.00,947.45,0,0.00,0.00
08/28  07:13:00,251.44,0,0.00,0.00,942.89,0,0.00,0.00
08/28  07:14:00,249.47,0,0.00,0.00,933.16,0,0.00,0.00
08/28  07:14:00,257.73,0,0.00,0.00,922.08,0,0.00,0.00
08/28  07:14:00,252.09,0,0.00,0.00,919.59,0,0.00,0.00
08/28  07:14:00,253.02,0,0.00,0.00,921.23,0,0.00,0.00
08/28  07:14:00,256.28,0,0.00,0.00,908.63,0,0.00,0.00
08/28  07:14:00,253.84,0,0.00,0.00,898.67,0,0.00,0.00
08/28  07:15:00,256.56,0,0.00,0.00,904.55,0,0.00,0.00
08/28  07:15:00,253.92,0,0.00,0.00,895.27,0,0.00,0.00
08/28  07:15:00,254.09,0,0.00,0.00,887.47,0,0.00,0.00
08/28  07:15:00,258.88,0,0.00,0.00,890.40,0,0.00,0.00
08/28  07:15:00,254.90,0,0.00,0.00,881.36,0,0.00,0.00
08/28  07:15:00,250.81,0,0.00,0.00,875.74,0,0.00,0.00
08/28  07:16:00,255.02,0,0.00,0.00,868.90,0,0.00,0.00
08/28  07:16:00,253.13,0,0.00,0.00,867.78,0,0.00,0.00
08/28  07:16:00,225.73,0,0.00,0.00,869.21,0,0.00,0.00
08/28  07:16:00,231.38,0,0.00,0.00,859.47,0,0.00,0.00
08/28  07:16:00,232.32,0,0.00,0.00,828.22,0,0.00,0.00
08/28  07:16:00,224.17,0,0.00,0.00,755.46,0,0.00,0.00
08/28  07:17:00,222.55,0,0.00,0.00,704.73,0,0.00,0.00
08/28  07:17:00,223.84,0,0.00,0.00,665.51,0,0.00,0.00
08/28  07:17:00,224.68,0,0.00,0.00,645.53,0,0.00,0.00
08/28  07:17:00,223.13,0,0.00,0.00,629.28,0,0.00,0.00
08/28  07:17:00,223.48,0,0.00,0.00,601.23,0,0.00,0.00
08/28  07:17:00,223.43,0,0.00,0.00,585.96,0,0.00,0.00
08/28  07:18:00,220.05,0,0.00,0.00,583.48,0,0.00,0.00
08/28  07:18:00,222.05,0,0.00,0.00,572.84,0,0.00,0.00
08/28  07:18:00,223.76,0,0.00,0.00,552.55,0,0.00,0.00
08/28  07:18:00,223.18,0,0.00,0.00,549.57,0,0.00,0.00
08/28  07:18:00,223.98,0,0.00,0.00,536.11,0,0.00,0.00
08/28  07:18:00,221.93,0,0.00,0.00,534.56,0,0.00,0.00
08/28  07:19:00,223.20,0,0.00,0.00,528.74,0,0.00,0.00
08/28  07:19:00,228.33,0,0.00,0.00,520.55,0,0.00,0.00
08/28  07:19:00,224.56,0,0.00,0.00,516.62,0,0.00,0.00
08/28  07:19:00,220.31,0,0.00,0.00,512.11,0,0.00,0.00
08/28  07:19:00,223.72,0,0.00,0.00,515.79,0,0.00,0.00
08/28  07:19:00,217.33,0,0.00,0.00,510.42,0,0.00,0.00
08/28  07:20:00,222.54,0,0.00,0.00,504.98,0,0.00,0.00
08/28  07:20:00,222.90,0,0.00,0.00,504.73,0,0.00,0.00
08/28  07:20:00,220.92,0,0.00,0.00,497.16,0,0.00,0.00
08/28  07:20:00,228.63,0,0.00,0.00,501.50,0,0.00,0.00
08/28  07:20:00,224.73,0,0.00,0.00,494.33,0,0.00,0.00
08/28  07:20:00,219.54,0,0.00,0.00,495.23,0,0.00,0.00
08/28  07:21:00,225.09,0,0.00,0.00,500.96,0,0.00,0.00
08/28  07:21:00,223.74,0,0.00,0.00,505.43,0,0.00,0.00
08/28  07:21:00,232.24,0,0.00,0.00,502.27,0,0.00,0.00
08/28  07:21:00,222.51,0,0.00,0.00,501.21,0,0.00,0.00
08/28  07:21:00,229.36,0,0.00,0.00,505.61,0,0.00,0.00
08/28  07:21:00,220.85,0,0.00,0.00,502.93,0,0.00,0.00
08/28  07:22:00,231.83,0,0.00,0.00,508.65,0,0.00,0.00
08/28  07:22:00,227.11,0,0.00,0.00,504.54,0,0.00,0.00
08/28  07:22:00,229.43,0,0.00,0.00,508.08,0,0.00,0.00
08/28  07:22:00,228.47,0,0.00,0.00,506.80,0,0.00,0.00
08/28  07:22:00,231.79,0,0.00,0.00,507.09,0,0.00,0.00
08/28  07:22:00,223.00,0,0.00,0.00,505.74,0,0.00,0.00
08/28  07:23:00,228.23,0,0.00,0.00,506.79,0,0.00,0.00
08/28  07:23:00,222.25,0,0.00,0.00,508.87,0,0.00,0.00
08/28  07:23:00,226.03,0,0.00,0.00,504.29,0,0.00,0.00
08/28  07:23:00,231.77,0,0.00,0.00,511.31,0,0.00,0.00
08/28  07:23:00,226.24,0,0.00,0.00,518.91,0,0.00,0.00
08/28  07:23:00,228.75,0,0.00,0.00,515.09,0,0.00,0.00
08/28  07:24:00,223.99,0,0.00,0.00,518.59,0,0.00,0.00
08/28  07:24:00,233.60,0,0.00,0.00,515.01,0,0.00,0.00
08/28  07:24:00,228.52,0,0.00,0.00,518.01,0,0.00,0.00
08/28  07:24:00,229.76,0,0.00,0.00,521.20,0,0.00,0.00
08/28  07:24:00,221.87,0,0.00,0.00,520.11,0,0.00,0.00
08/28  07:24:00,229.65,0,0.00,0.00,525.32,0,0.00,0.00
08/28  07:25:00,230.03,0,0.00,0.00,518.77,0,0.00,0.00
08/28  07:25:00,230.58,0,0.00,0.00,522.13,0,0.00,0.00
08/28  07:25:00,228.94,0,0.00,0.00,525.33,0,0.00,0.00
08/28  07:25:00,222.70,0,0.00,0.00,526.30,0,0.00,0.00
08/28  07:25:00,233.39,0,0.00,0.00,519.63,0,0.00,0.00
08/28  07:25:00,228.86,0,0.00,0.00,527.22,0,0.00,0.00
08/28  07:26:00,226.96,0,0.00,0.00,529.28,0,0.00,0.00
08/28  07:26:00,227.91,0,0.00,0.00,529.42,0,0.00,0.00
08/28  07:26:00,233.23,0,0.00,0.00,532.66,0,0.00,0.00
08/28  07:26:00,227.97,0,0.00,0.00,537.04,0,0.00,0.00
08/28  07:26:00,223.60,0,0.00,0.00,535.05,0,0.00,0.00
08/28  07:26:00,225.77,0,0.00,0.00,535.14,0,0.00,0.00
08/28  07:27:00,224.92,0,0.00,0.00,536.22,0,0.00,0.00
08/28  07:27:00,227.39,0,0.00,0.00,537.09,0,0.00,0.00
08/28  07:27:00,223.77,0,0.00,0.00,534.88,0,0.00,0.00
08/28  07:27:00,227.16,0,0.00,0.00,535.24,0,0.00,0.00
08/28  07:27:00,225.90,0,0.00,0.00,534.67,0,0.00,0.00
08/28  07:27:00,224.44,0,0.00,0.00,536.43,0,0.00,0.00
08/28  07:28:00,224.99,0,0.00,0.00,530.86,0,0.00,0.00
08/28  07:28:00,223.76,0,0.00,0.00,540.89,0,0.00,0.00
08/28  07:28:00,222.09,0,0.00,0.00,539.97,0,0.00,0.00
08/28  07:28:00,223.66,0,0.00,0.00,539.01,0,0.00,0.00
08/28  07:28:00,222.25,0,0.00,0.00,538.79,0,0.00,0.00
08/28  07:28:00,225.37,0,0.00,0.00,538.58,0,0.00,0.00
08/28  07:29:00,225.45,0,0.00,0.00,537.92,0,0.00,0.00
08/28  07:29:00,223.26,0,0.00,0.00,535.98,0,0.00,0.00
08/28  07:29:00,227.31,0,0.00,0.00,533.96,0,0.00,0.00
08/28  07:29:00,226.28,0,0.00,0.00,538.07,0,0.00,0.00
08/28  07:29:00,222.78,0,0.00,0.00,541.96,0,0.00,0.00
08/28  07:29:00,224.67,0,0.00,0.00,540.96,0,0.00,0.00
08/28  07:30:00,226.83,0,0.00,0.00,538.33,0,0.00,0.00
08/28  07:30:00,227.30,0,0.00,0.00,536.95,0,0.00,0.00
08/28  07:30:00,229.18,0,0.00,0.00,540.55,0,0.00,0.00
08/28  07:30:00,226.25,0,0.00,0.00,535.80,0,0.00,0.00
08/28  07:30:00,225.11,0,0.00,0.00,537.56,0,0.00,0.00
08/28  07:30:00,225.57,0,0.00,0.00,536.50,0,0.00,0.00
08/28  07:31:00,225.89,0,0.00,0.00,537.68,0,0.00,0.00
08/28  07:31:00,224.48,0,0.00,0.00,545.13,0,0.00,0.00
08/28  07:31:00,202.36,0,0.00,0.00,506.12,0,0.00,0.00
08/28  07:31:00,206.48,0,0.00,0.00,509.24,0,0.00,0.00
08/28  07:31:00,212.87,0,0.00,0.00,506.92,0,0.00,0.00
08/28  07:31:00,208.85,0,0.00,0.00,501.01,0,0.00,0.00
08/28  07:32:00,203.38,0,0.00,0.00,503.69,0,0.00,0.00
08/28  07:32:00,208.69,0,0.00,0.00,503.84,0,0.00,0.00
08/28  07:32:00,206.32,0,0.00,0.00,504.41,0,0.00,0.00
08/28  07:32:00,203.66,0,0.00,0.00,496.50,0,0.00,0.00
08/28  07:32:00,202.91,0,0.00,0.00,502.33,0,0.00,0.00
08/28  07:32:00,206.96,0,0.00,0.00,497.73,0,0.00,0.00
08/28  07:33:00,199.73,0,0.00,0.00,491.58,0,0.00,0.00
08/28  07:33:00,199.66,0,0.00,0.00,504.38,0,0.00,0.00
08/28  07:33:00,201.41,0,0.00,0.00,500.69,0,0.00,0.00
08/28  07:33:00,208.30,0,0.00,0.00,502.53,0,0.00,0.00
08/28  07:33:00,198.84,0,0.00,0.00,502.32,0,0.00,0.00
08/28  07:33:00,205.41,0,0.00,0.00,496.68,0,0.00,0.00
08/28  07:34:00,201.36,0,0.00,0.00,505.27,0,0.00,0.00
08/28  07:34:00,199.77,0,0.00,0.00,499.24,0,0.00,0.00
08/28  07:34:00,202.21,0,0.00,0.00,499.58,0,0.00,0.00
08/28  07:34:00,195.24,0,0.00,0.00,503.94,0,0.00,0.00
08/28  07:34:00,200.94,0,0.00,0.00,503.35,0,0.00,0.00
08/28  07:34:00,199.20,0,0.00,0.00,503.96,0,0.00,0.00
08/28  07:35:00,195.20,0,0.00,0.00,503.24,0,0.00,0.00
08/28  07:35:00,197.72,0,0.00,0.00,503.29,0,0.00,0.00
08/28  07:35:00,200.14,0,0.00,0.00,505.74,0,0.00,0.00
08/28  07:35:00,194.29,0,0.00,0.00,507.33,0,0.00,0.00
08/28  07:35:00,200.91,0,0.00,0.00,501.84,0,0.00,0.00
08/28  07:35:00,195.16,0,0.00,0.00,507.70,0,0.00,0.00
08/28  07:36:00,197.99,0,0.00,0.00,504.43,0,0.00,0.00
08/28  07:36:00,199.01,0,0.00,0.00,506.61,0,0.00,0.00
08/28  07:36:00,195.88,0,0.00,0.00,506.77,0,0.00,0.00
08/28  07:36:00,200.63,0,0.00,0.00,505.79,0,0.00,0.00
08/28  07:36:00,197.04,0,0.00,0.00,507.87,0,0.00,0.00
08/28  07:36:00,199.34,0,0.00,0.00,508.45,0,0.00,0.00
08/28  07:37:00,200.29,0,0.00,0.00,519.74,0,0.00,0.00
08/28  07:37:00,203.01,0,0.00,0.00,512.55,0,0.00,0.00
08/28  07:37:00,199.21,0,0.00,0.00,511.13,0,0.00,0.00
08/28  07:37:00,197.84,0,0.00,0.00,513.39,0,0.00,0.00
08/28  07:37:00,198.41,0,0.00,0.00,517.21,0,0.00,0.00
08/28  07:37:00,201.58,0,0.00,0.00,517.22,0,0.00,0.00
08/28  07:38:00,198.44,0,0.00,0.00,514.56,0,0.00,0.00
08/28  07:38:00,200.49,0,0.00,0.00,518.47,0,0.00,0.00
08/28  07:38:00,200.89,0,0.00,0.00,516.91,0,0.00,0.00
08/28  07:38:00,201.92,0,0.00,0.00,519.39,0,0.00,0.00
08/28  07:38:00,202.04,0,0.00,0.00,515.43,0,0.00,0.00
08/28  07:38:00,205.93,0,0.00,0.00,511.42,0,0.00,0.00
08/28  07:39:00,204.52,0,0.00,0.00,513.14,0,0.00,0.00
08/28  07:39:00,199.30,0,0.00,0.00,514.47,0,0.00,0.00
08/28  07:39:00,202.20,0,0.00,0.00,512.84,0,0.00,0.00
08/28  07:39:00,200.49,0,0.00,0.00,511.76,0,0.00,0.00
08/28  07:39:00,201.02,0,0.00,0.00,509.04,0,0.00,0.00
08/28  07:39:00,203.93,0,0.00,0.00,512.65,0,0.00,0.00
08/28  07:40:00,200.11,0,0.00,0.00,507.24,0,0.00,0.00
08/28  07:40:00,201.02,0,0.00,0.00,507.51,0,0.00,0.00
08/28  07:40:00,204.77,0,0.00,0.00,510.02,0,0.00,0.00
08/28  07:40:00,203.20,0,0.00,0.00,506.30,0,0.00,0.00
08/28  07:40:00,199.88,0,0.00,0.00,505.23,0,0.00,0.00
08/28  07:40:00,200.93,0,0.00,0.00,514.76,0,0.00,0.00
08/28  07:41:00,198.66,0,0.00,0.00,507.12,0,0.00,0.00
08/28  07:41:00,201.35,0,0.00,0.00,511.08,0,0.00,0.00
08/28  07:41:00,199.26,0,0.00,0.00,509.39,0,0.00,0.00
08/28  07:41:00,205.40,0,0.00,0.00,509.97,0,0.00,0.00
08/28  07:41:00,199.92,0,0.00,0.00,508.28,0,0.00,0.00
08/28  07:41:00,203.26,0,0.00,0.00,514.25,0,0.00,0.00
08/28  07:42:00,203.39,0,0.00,0.00,507.31,0,0.00,0.00
08/28  07:42:00,198.30,0,0.00,0.00,507.61,0,0.00,0.00
08/28  07:42:00,206.12,0,0.00,0.00,512.42,0,0.00,0.00
08/28  07:42:00,204.03,0,0.00,0.00,507.05,0,0.00,0.00
08/28  07:42:00,203.06,0,0.00,0.00,506.78,0,0.00,0.00
08/28  07:42:00,196.46,0,0.00,0.00,513.04,0,0.00,0.00
08/28  07:43:00,201.88,0,0.00,0.00,505.43,0,0.00,0.00
08/28  07:43:00,198.41,0,0.00,0.00,507.40,0,0.00,0.00
08/28  07:43:00,202.53,0,0.00,0.00,504.49,0,0.00,0.00
08/28  07:43:00,200.24,0,0.00,0.00,510.96,0,0.00,0.00
08/28  07:43:00,200.31,0,0.00,0.00,509.11,0,0.00,0.00
08/28  07:43:00,199.79,0,0.00,0.00,509.25,0,0.00,0.00
08/28  07:44:00,195.67,0,0.00,0.00,506.42,0,0.00,0.00
08/28  07:44:00,205.51,0,0.00,0.00,510.74,0,0.00,0.00
08/28  07:44:00,197.30,0,0.00,0.00,510.22,0,0.00,0.00
08/28  07:44:00,198.98,0,0.00,0.00,510.79,0,0.00,0.00
08/28  07:44:00,204.39,0,0.00,0.00,508.03,0,0.00,0.00
08/28  07:44:00,196.83,0,0.00,0.00,511.17,0,0.00,0.00
08/28  07:45:00,197.36,0,0.00,0.00,512.57,0,0.00,0.00
08/28  07:45:00,204.62,0,0.00,0.00,518.53,0,0.00,0.00
08/28  07:45:00,202.69,0,0.00,0.00,516.29,0,0.00,0.00
08/28  07:45:00,199.88,0,0.00,0.00,520.38,0,0.00,0.00
08/28  07:45:00,196.49,0,0.00,0.00,522.60,0,0.00,0.00
08/28  07:45:00,200.92,0,0.00,0.00,516.32,0,0.00,0.00
08/28  07:46:00,200.05,0,0.00,0.00,517.17,0,0.00,0.00
08/28  07:46:00,195.79,0,0.00,0.00,521.98,0,0.00,0.00
08/28  07:46:00,177.43,0,0.00,0.00,521.97,0,0.00,0.00
08/28  07:46:00,182.97,0,0.00,0.00,522.76,0,0.00,0.00
08/28  07:46:00,186.35,0,0.00,0.00,521.66,0,0.00,0.00
08/28  07:46:00,182.82,0,0.00,0.00,513.17,0,0.00,0.00
08/28  07:47:00,175.54,0,0.00,0.00,514.24,0,0.00,0.00
08/28  07:47:00,185.26,0,0.00,0.00,517.91,0,0.00,0.00
08/28  07:47:00,179.04,0,0.00,0.00,517.66,0,0.00,0.00
08/28  07:47:00,178.99,0,0.00,0.00,518.40,0,0.00,0.00
08/28  07:47:00,182.00,0,0.00,0.00,516.06,0,0.00,0.00
08/28  07:47:00,175.03,0,0.00,0.00,515.98,0,0.00,0.00
08/28  07:48:00,175.73,0,0.00,0.00,516.81,0,0.00,0.00
08/28  07:48:00,174.18,0,0.00,0.00,515.22,0,0.00,0.00
08/28  07:48:00,176.47,0,0.00,0.00,513.03,0,0.00,0.00
08/28  07:48:00,178.00,0,0.00,0.00,518.01,0,0.00,0.00
08/28  07:48:00,176.12,0,0.00,0.00,516.45,0,0.00,0.00
08/28  07:48:00,177.66,0,0.00,0.00,514.69,0,0.00,0.00
08/28  07:49:00,171.81,0,0.00,0.00,519.27,0,0.00,0.00
08/28  07:49:00,174.54,0,0.00,0.00,515.06,0,0.00,0.00
08/28  07:49:00,172.99,0,0.00,0.00,511.92,0,0.00,0.00
08/28  07:49:00,174.27,0,0.00,0.00,514.95,0,0.00,0.00
08/28  07:49:00,175.10,0,0.00,0.00,513.94,0,0.00,0.00
08/28  07:49:00,175.29,0,0.00,0.00,513.71,0,0.00,0.00
08/28  07:50:00,174.68,0,0.00,0.00,506.12,0,0.00,0.00
08/28  07:50:00,176.71,0,0.00,0.00,514.31,0,0.00,0.00
08/28  07:50:00,172.62,0,0.00,0.00,507.81,0,0.00,0.00
08/28  07:50:00,174.07,0,0.00,0.00,515.03,0,0.00,0.00
08/28  07:50:00,174.79,0,0.00,0.00,514.03,0,0.00,0.00
08/28  07:50:00,172.59,0,0.00,0.00,508.20,0,0.00,0.00
08/28  07:51:00,172.64,0,0.00,0.00,512.43,0,0.00,0.00
08/28  07:51:00,173.88,0,0.00,0.00,507.55,0,0.00,0.00
08/28  07:51:00,174.47,0,0.00,0.00,509.05,0,0.00,0.00
08/28  07:51:00,174.57,0,0.00,0.00,509.53,0,0.00,0.00
08/28  07:51:00,172.58,0,0.00,0.00,511.24,0,0.00,0.00
08/28  07:51:00,177.39,0,0.00,0.00,506.36,0,0.00,0.00
08/28  07:52:00,176.34,0,0.00,0.00,505.36,0,0.00,0.00
08/28  07:52:00,168.63,0,0.00,0.00,514.08,0,0.00,0.00
08/28  07:52:00,179.36,0,0.00,0.00,512.14,0,0.00,0.00
08/28  07:52:00,177.01,0,0.00,0.00,507.34,0,0.00,0.00
08/28  07:52:00,172.80,0,0.00,0.00,515.81,0,0.00,0.00
08/28  07:52:00,171.34,0,0.00,0.00,512.31,0,0.00,0.00
08/28  07:53:00,175.07,0,0.00,0.00,511.61,0,0.00,0.00
08/28  07:53:00,171.19,0,0.00,0.00,513.85,0,0.00,0.00
08/28  07:53:00,173.36,0,0.00,0.00,509.54,0,0.00,0.00
08/28  07:53:00,176.27,0,0.00,0.00,514.48,0,0.00,0.00
08/28  07:53:00,177.59,0,0.00,0.00,517.08,0,0.00,0.00
08/28  07:53:00,173.82,0,0.00,0.00,516.01,0,0.00,0.00
08/28  07:54:00,170.63,0,0.00,0.00,518.85,0,0.00,0.00
08/28  07:54:00,178.04,0,0.00,0.00,511.60,0,0.00,0.00
08/28  07:54:00,176.45,0,0.00,0.00,509.32,0,0.00,0.00
08/28  07:54:00,173.33,0,0.00,0.00,518.27,0,0.00,0.00
08/28  07:54:00,178.15,0,0.00,0.00,507.91,0,0.00,0.00
08/28  07:54:00,175.64,0,0.00,0.00,510.09,0,0.00,0.00
08/28  07:55:00,174.99,0,0.00,0.00,510.63,0,0.00,0.00
08/28  07:55:00,173.54,0,0.00,0.00,516.64,0,0.00,0.00
08/28  07:55:00,176.31,0,0.00,0.00,512.50,0,0.00,0.00
08/28  07:55:00,172.27,0,0.00,0.00,514.99,0,0.00,0.00
08/28  07:55:00,176.93,0,0.00,0.00,514.64,0,0.00,0.00
08/28  07:55:00,176.70,0,0.00,0.00,512.66,0,0.00,0.00
08/28  07:56:00,174.51,0,0.00,0.00,510.59,0,0.00,0.00
08/28  07:56:00,172.79,0,0.00,0.00,514.78,0,0.00,0.00
08/28  07:56:00,172.34,0,0.00,0.00,512.42,0,0.00,0.00
08/28  07:56:00,172.48,0,0.00,0.00,516.00,0,0.00,0.00
08/28  07:56:00,173.59,0,0.00,0.00,508.95,0,0.00,0.00
08/28  07:56:00,179.30,0,0.00,0.00,510.33,0,0.00,0.00
08/28  07:57:00,175.34,0,0.00,0.00,514.19,0,0.00,0.00
08/28  07:57:00,176.19,0,0.00,0.00,513.21,0,0.00,0.00
08/28  07:57:00,175.80,0,0.00,0.00,508.30,0,0.00,0.00
08/28  07:57:00,176.32,0,0.00,0.00,512.72,0,0.00,0.00
08/28  07:57:00,174.84,0,0.00,0.00,513.07,0,0.00,0.00
08/28  07:57:00,174.59,0,0.00,0.00,515.74,0,0.00,0.00
08/28  07:58:00,175.12,0,0.00,0.00,508.90,0,0.00,0.00
08/28  07:58:00,174.47,0,0.00,0.00,506.22,0,0.00,0.00
08/28  07:58:00,172.84,0,0.00,0.00,519.60,0,0.00,0.00
08/28  07:58:00,171.50,0,0.00,0.00,508.92,0,0.00,0.00
08/28  07:58:00,176.97,0,0.00,0.00,515.30,0,0.00,0.00
08/28  07:58:00,171.19,0,0.00,0.00,509.43,0,0.00,0.00
08/28  07:59:00,174.20,0,0.00,0.00,512.98,0,0.00,0.00
