date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
06/26  09:21:00,1111.74,0,0.00,0.00,488.65,0,0.00,0.00
06/26  09:21:00,1111.01,0,0.00,0.00,487.36,0,0.00,0.00
06/26  09:21:00,1115.05,0,0.00,0.00,481.30,0,0.00,0.00
06/26  09:22:00,1114.39,0,0.00,0.00,488.07,0,0.00,0.00
06/26  09:22:00,1114.16,0,0.00,0.00,486.40,0,0.00,0.00
06/26  09:22:00,1114.89,0,0.00,0.00,485.30,0,0.00,0.00
06/26  09:22:00,1118.57,0,0.00,0.00,484.38,0,0.00,0.00
06/26  09:22:00,1140.06,0,0.00,0.00,485.31,0,0.00,0.00
06/26  09:22:00,1140.77,0,0.00,0.00,488.54,0,0.00,0.00
06/26  09:23:00,1141.45,0,0.00,0.00,485.58,0,0.00,0.00
06/26  09:23:00,1141.88,0,0.00,0.00,487.55,0,0.00,0.00
06/26  09:23:00,1149.39,0,0.00,0.00,486.63,0,0.00,0.00
06/26  09:23:00,1142.05,0,0.00,0.00,483.10,0,0.00,0.00
06/26  09:23:00,1121.16,0,0.00,0.00,478.53,0,0.00,0.00
06/26  09:23:00,1127.58,0,0.00,0.00,492.66,0,0.00,0.00
06/26  09:24:00,1129.54,0,0.00,0.00,489.91,0,0.00,0.00
06/26  09:24:00,1131.90,0,0.00,0.00,481.92,0,0.00,0.00
06/26  09:24:00,1134.05,0,0.00,0.00,485.67,0,0.00,0.00
06/26  09:24:00,1133.79,0,0.00,0.00,489.41,0,0.00,0.00
06/26  09:24:00,1155.43,0,0.00,0.00,478.95,0,0.00,0.00
06/26  09:24:00,1145.86,0,0.00,0.00,490.29,0,0.00,0.00
06/26  09:25:00,1143.60,0,0.00,0.00,487.29,0,0.00,0.00
06/26  09:25:00,1150.88,0,0.00,0.00,484.93,0,0.00,0.00
06/26  09:25:00,1151.32,0,0.00,0.00,486.25,0,0.00,0.00
06/26  09:25:00,1143.32,0,0.00,0.00,477.39,0,0.00,0.00
06/26  09:25:00,1144.96,0,0.00,0.00,486.42,0,0.00,0.00
06/26  09:25:00,1136.45,0,0.00,0.00,487.59,0,0.00,0.00
06/26  09:26:00,1137.75,0,0.00,0.00,483.48,0,0.00,0.00
06/26  09:26:00,1147.20,0,0.00,0.00,484.54,0,0.00,0.00
06/26  09:26:00,1137.55,0,0.00,0.00,487.36,0,0.00,0.00
06/26  09:26:00,1136.87,0,0.00,0.00,482.73,0,0.00,0.00
06/26  09:26:00,1136.56,0,0.00,0.00,480.92,0,0.00,0.00
06/26  09:26:00,1136.35,0,0.00,0.00,486.36,0,0.00,0.00
06/26  09:27:00,1144.09,0,0.00,0.00,478.58,0,0.00,0.00
06/26  09:27:00,1139.83,0,0.00,0.00,485.25,0,0.00,0.00
06/26  09:27:00,1135.37,0,0.00,0.00,484.57,0,0.00,0.00
06/26  09:27:00,1146.42,0,0.00,0.00,485.71,0,0.00,0.00
06/26  09:27:00,1153.17,0,0.00,0.00,485.55,0,0.00,0.00
06/26  09:27:00,1145.54,0,0.00,0.00,478.78,0,0.00,0.00
06/26  09:28:00,1155.90,0,0.00,0.00,484.45,0,0.00,0.00
06/26  09:28:00,1156.05,0,0.00,0.00,484.47,0,0.00,0.00
06/26  09:28:00,1150.77,0,0.00,0.00,481.92,0,0.00,0.00
06/26  09:28:00,1154.05,0,0.00,0.00,485.45,0,0.00,0.00
06/26  09:28:00,1154.98,0,0.00,0.00,483.81,0,0.00,0.00
06/26  09:28:00,1135.23,0,0.00,0.00,483.70,0,0.00,0.00
06/26  09:29:00,1135.17,0,0.00,0.00,478.84,0,0.00,0.00
06/26  09:29:00,1131.56,0,0.00,0.00,483.02,0,0.00,0.00
06/26  09:29:00,1124.51,0,0.00,0.00,481.50,0,0.00,0.00
06/26  09:29:00,1121.43,0,0.00,0.00,483.72,0,0.00,0.00
06/26  09:29:00,1129.38,0,0.00,0.00,478.64,0,0.00,0.00
06/26  09:29:00,1125.49,0,0.00,0.00,480.38,0,0.00,0.00
06/26  09:30:00,1122.37,0,0.00,0.00,483.84,0,0.00,0.00
06/26  09:30:00,1113.44,0,0.00,0.00,481.04,0,0.00,0.00
06/26  09:30:00,1120.24,0,0.00,0.00,484.38,0,0.00,0.00
06/26  09:30:00,1117.64,0,0.00,0.00,489.41,0,0.00,0.00
06/26  09:30:00,1103.00,0,0.00,0.00,484.59,0,0.00,0.00
06/26  09:30:00,1119.13,0,0.00,0.00,484.12,0,0.00,0.00
06/26  09:31:00,1120.41,0,0.00,0.00,478.34,0,0.00,0.00
06/26  09:31:00,1126.98,0,0.00,0.00,490.24,0,0.00,0.00
06/26  09:31:00,1141.39,0,0.00,0.00,481.54,0,0.00,0.00
06/26  09:31:00,1125.93,0,0.00,0.00,482.27,0,0.00,0.00
06/26  09:31:00,1128.42,0,0.00,0.00,486.06,0,0.00,0.00
06/26  09:31:00,1124.84,0,0.00,0.00,479.77,0,0.00,0.00
06/26  09:32:00,1114.40,0,0.00,0.00,483.82,0,0.00,0.00
06/26  09:32:00,1103.98,0,0.00,0.00,475.76,0,0.00,0.00
06/26  09:32:00,1088.45,0,0.00,0.00,479.51,0,0.00,0.00
06/26  09:32:00,1096.36,0,0.00,0.00,477.05,0,0.00,0.00
06/26  09:32:00,1096.86,0,0.00,0.00,483.07,0,0.00,0.00
06/26  09:32:00,1115.42,0,0.00,0.00,476.38,0,0.00,0.00
06/26  09:33:00,1111.16,0,0.00,0.00,486.20,0,0.00,0.00
06/26  09:33:00,1116.42,0,0.00,0.00,486.20,0,0.00,0.00
06/26  09:33:00,1112.41,0,0.00,0.00,486.93,0,0.00,0.00
06/26  09:33:00,1096.66,0,0.00,0.00,490.16,0,0.00,0.00
06/26  09:33:00,1094.20,0,0.00,0.00,487.57,0,0.00,0.00
06/26  09:33:00,1090.22,0,0.00,0.00,490.18,0,0.00,0.00
06/26  09:34:00,1098.99,0,0.00,0.00,489.47,0,0.00,0.00
06/26  09:34:00,1097.29,0,0.00,0.00,490.60,0,0.00,0.00
06/26  09:34:00,1097.76,0,0.00,0.00,480.92,0,0.00,0.00
06/26  09:34:00,1107.18,0,0.00,0.00,497.58,0,0.00,0.00
06/26  09:34:00,1110.37,0,0.00,0.00,489.62,0,0.00,0.00
06/26  09:34:00,1108.80,0,0.00,0.00,490.77,0,0.00,0.00
06/26  09:35:00,1123.80,0,0.00,0.00,491.90,0,0.00,0.00
06/26  09:35:00,1118.27,0,0.00,0.00,494.69,0,0.00,0.00
06/26  09:35:00,1122.55,0,0.00,0.00,490.09,0,0.00,0.00
06/26  09:35:00,1119.04,0,0.00,0.00,495.64,0,0.00,0.00
06/26  09:35:00,1114.32,0,0.00,0.00,481.72,0,0.00,0.00
06/26  09:35:00,1113.82,0,0.00,0.00,490.72,0,0.00,0.00
06/26  09:36:00,1110.21,0,0.00,0.00,479.73,0,0.00,0.00
06/26  09:36:00,1120.77,0,0.00,0.00,477.12,0,0.00,0.00
06/26  09:36:00,1112.36,0,0.00,0.00,489.84,0,0.00,0.00
06/26  09:36:00,1112.65,0,0.00,0.00,485.70,0,0.00,0.00
06/26  09:36:00,1113.23,0,0.00,0.00,482.42,0,0.00,0.00
06/26  09:36:00,1107.96,0,0.00,0.00,479.79,0,0.00,0.00
06/26  09:37:00,1113.88,0,0.00,0.00,486.68,0,0.00,0.00
06/26  09:37:00,1128.57,0,0.00,0.00,487.80,0,0.00,0.00
06/26  09:37:00,1135.98,0,0.00,0.00,477.30,0,0.00,0.00
06/26  09:37:00,1129.68,0,0.00,0.00,489.04,0,0.00,0.00
06/26  09:37:00,1132.58,0,0.00,0.00,480.96,0,0.00,0.00
06/26  09:37:00,1127.43,0,0.00,0.00,480.95,0,0.00,0.00
06/26  09:38:00,1122.10,0,0.00,0.00,478.70,0,0.00,0.00
06/26  09:38:00,1123.75,0,0.00,0.00,483.68,0,0.00,0.00
06/26  09:38:00,1131.95,0,0.00,0.00,482.32,0,0.00,0.00
06/26  09:38:00,1122.72,0,0.00,0.00,487.66,0,0.00,0.00
06/26  09:38:00,1119.09,0,0.00,0.00,488.51,0,0.00,0.00
06/26  09:38:00,1123.04,0,0.00,0.00,488.58,0,0.00,0.00
06/26  09:39:00,1119.74,0,0.00,0.00,489.96,0,0.00,0.00
06/26  09:39:00,1124.20,0,0.00,0.00,482.05,0,0.00,0.00
06/26  09:39:00,1121.35,0,0.00,0.00,487.01,0,0.00,0.00
06/26  09:39:00,1113.37,0,0.00,0.00,491.88,0,0.00,0.00
06/26  09:39:00,1121.78,0,0.00,0.00,486.65,0,0.00,0.00
06/26  09:39:00,1119.13,0,0.00,0.00,488.66,0,0.00,0.00
06/26  09:40:00,1120.08,0,0.00,0.00,489.94,0,0.00,0.00
06/26  09:40:00,1116.24,0,0.00,0.00,492.88,0,0.00,0.00
06/26  09:40:00,1104.84,0,0.00,0.00,484.05,0,0.00,0.00
06/26  09:40:00,1109.28,0,0.00,0.00,490.12,0,0.00,0.00
06/26  09:40:00,1119.43,0,0.00,0.00,490.82,0,0.00,0.00
06/26  09:40:00,1121.42,0,0.00,0.00,495.61,0,0.00,0.00
06/26  09:41:00,1113.43,0,0.00,0.00,492.00,0,0.00,0.00
06/26  09:41:00,1096.66,0,0.00,0.00,497.21,0,0.00,0.00
06/26  09:41:00,1099.99,0,0.00,0.00,487.39,0,0.00,0.00
06/26  09:41:00,1103.14,0,0.00,0.00,487.83,0,0.00,0.00
06/26  09:41:00,1092.82,0,0.00,0.00,495.24,0,0.00,0.00
06/26  09:41:00,1100.61,0,0.00,0.00,490.29,0,0.00,0.00
06/26  09:42:00,1095.74,0,0.00,0.00,485.84,0,0.00,0.00
06/26  09:42:00,1088.82,0,0.00,0.00,495.15,0,0.00,0.00
06/26  09:42:00,1097.99,0,0.00,0.00,490.79,0,0.00,0.00
06/26  09:42:00,1095.13,0,0.00,0.00,486.31,0,0.00,0.00
06/26  09:42:00,1086.54,0,0.00,0.00,496.07,0,0.00,0.00
06/26  09:42:00,1093.50,0,0.00,0.00,488.81,0,0.00,0.00
06/26  09:43:00,1098.19,0,0.00,0.00,488.59,0,0.00,0.00
06/26  09:43:00,1104.84,0,0.00,0.00,491.17,0,0.00,0.00
06/26  09:43:00,1104.72,0,0.00,0.00,483.81,0,0.00,0.00
06/26  09:43:00,1102.06,0,0.00,0.00,487.57,0,0.00,0.00
06/26  09:43:00,1103.58,0,0.00,0.00,485.82,0,0.00,0.00
06/26  09:43:00,1096.41,0,0.00,0.00,478.42,0,0.00,0.00
06/26  09:44:00,1099.82,0,0.00,0.00,485.30,0,0.00,0.00
06/26  09:44:00,1106.38,0,0.00,0.00,480.14,0,0.00,0.00
06/26  09:44:00,1101.56,0,0.00,0.00,492.26,0,0.00,0.00
06/26  09:44:00,1100.82,0,0.00,0.00,480.76,0,0.00,0.00
06/26  09:44:00,1081.96,0,0.00,0.00,482.87,0,0.00,0.00
06/26  09:44:00,1084.70,0,0.00,0.00,483.44,0,0.00,0.00
06/26  09:45:00,1094.75,0,0.00,0.00,482.04,0,0.00,0.00
06/26  09:45:00,1095.73,0,0.00,0.00,485.30,0,0.00,0.00
06/26  09:45:00,1105.23,0,0.00,0.00,489.04,0,0.00,0.00
06/26  09:45:00,1083.11,0,0.00,0.00,488.63,0,0.00,0.00
06/26  09:45:00,1083.63,0,0.00,0.00,490.29,0,0.00,0.00
06/26  09:45:00,1084.95,0,0.00,0.00,489.61,0,0.00,0.00
06/26  09:46:00,1071.27,0,0.00,0.00,482.48,0,0.00,0.00
06/26  09:46:00,1065.98,0,0.00,0.00,499.12,0,0.00,0.00
06/26  09:46:00,1073.75,0,0.00,0.00,488.23,0,0.00,0.00
06/26  09:46:00,1061.12,0,0.00,0.00,492.03,0,0.00,0.00
06/26  09:46:00,1062.27,0,0.00,0.00,487.06,0,0.00,0.00
06/26  09:46:00,1070.16,0,0.00,0.00,494.82,0,0.00,0.00
06/26  09:47:00,1063.26,0,0.00,0.00,487.10,0,0.00,0.00
06/26  09:47:00,1078.39,0,0.00,0.00,493.41,0,0.00,0.00
06/26  09:47:00,1070.75,0,0.00,0.00,493.52,0,0.00,0.00
06/26  09:47:00,1071.84,0,0.00,0.00,493.85,0,0.00,0.00
06/26  09:47:00,1075.37,0,0.00,0.00,490.75,0,0.00,0.00
06/26  09:47:00,1066.29,0,0.00,0.00,490.96,0,0.00,0.00
06/26  09:48:00,1082.13,0,0.00,0.00,494.94,0,0.00,0.00
06/26  09:48:00,1071.31,0,0.00,0.00,485.68,0,0.00,0.00
06/26  09:48:00,1071.65,0,0.00,0.00,494.53,0,0.00,0.00
06/26  09:48:00,1070.65,0,0.00,0.00,499.08,0,0.00,0.00
06/26  09:48:00,1052.93,0,0.00,0.00,494.97,0,0.00,0.00
06/26  09:48:00,1054.83,0,0.00,0.00,492.08,0,0.00,0.00
06/26  09:49:00,1066.40,0,0.00,0.00,491.16,0,0.00,0.00
06/26  09:49:00,1060.03,0,0.00,0.00,498.26,0,0.00,0.00
06/26  09:49:00,1070.01,0,0.00,0.00,492.48,0,0.00,0.00
06/26  09:49:00,1070.52,0,0.00,0.00,490.19,0,0.00,0.00
06/26  09:49:00,1069.62,0,0.00,0.00,485.79,0,0.00,0.00
06/26  09:49:00,1067.25,0,0.00,0.00,483.36,0,0.00,0.00
06/26  09:50:00,1062.53,0,0.00,0.00,479.27,0,0.00,0.00
06/26  09:50:00,1067.52,0,0.00,0.00,480.18,0,0.00,0.00
06/26  09:50:00,1063.93,0,0.00,0.00,480.65,0,0.00,0.00
06/26  09:50:00,1065.75,0,0.00,0.00,480.98,0,0.00,0.00
06/26  09:50:00,1065.36,0,0.00,0.00,484.11,0,0.00,0.00
06/26  09:50:00,1057.36,0,0.00,0.00,483.72,0,0.00,0.00
06/26  09:51:00,1056.85,0,0.00,0.00,477.37,0,0.00,0.00
06/26  09:51:00,1057.24,0,0.00,0.00,483.51,0,0.00,0.00
06/26  09:51:00,1064.19,0,0.00,0.00,490.36,0,0.00,0.00
06/26  09:51:00,1057.88,0,0.00,0.00,493.79,0,0.00,0.00
06/26  09:51:00,1062.67,0,0.00,0.00,486.38,0,0.00,0.00
06/26  09:51:00,1081.13,0,0.00,0.00,493.66,0,0.00,0.00
06/26  09:52:00,1065.37,0,0.00,0.00,495.16,0,0.00,0.00
06/26  09:52:00,1062.38,0,0.00,0.00,491.97,0,0.00,0.00
06/26  09:52:00,1066.47,0,0.00,0.00,492.57,0,0.00,0.00
06/26  09:52:00,1075.51,0,0.00,0.00,490.35,0,0.00,0.00
06/26  09:52:00,1070.48,0,0.00,0.00,488.24,0,0.00,0.00
06/26  09:52:00,1068.63,0,0.00,0.00,492.27,0,0.00,0.00
06/26  09:53:00,1062.94,0,0.00,0.00,488.49,0,0.00,0.00
06/26  09:53:00,1045.55,0,0.00,0.00,491.30,0,0.00,0.00
06/26  09:53:00,1047.51,0,0.00,0.00,488.93,0,0.00,0.00
06/26  09:53:00,1044.69,0,0.00,0.00,488.79,0,0.00,0.00
06/26  09:53:00,1047.61,0,0.00,0.00,494.43,0,0.00,0.00
06/26  09:53:00,1054.07,0,0.00,0.00,487.60,0,0.00,0.00
06/26  09:54:00,1061.03,0,0.00,0.00,489.53,0,0.00,0.00
06/26  09:54:00,1056.36,0,0.00,0.00,492.17,0,0.00,0.00
06/26  09:54:00,1058.41,0,0.00,0.00,486.39,0,0.00,0.00
06/26  09:54:00,1049.71,0,0.00,0.00,491.78,0,0.00,0.00
06/26  09:54:00,1056.77,0,0.00,0.00,494.43,0,0.00,0.00
06/26  09:54:00,1041.04,0,0.00,0.00,492.65,0,0.00,0.00
06/26  09:55:00,1043.04,0,0.00,0.00,487.22,0,0.00,0.00
06/26  09:55:00,1042.94,0,0.00,0.00,491.66,0,0.00,0.00
06/26  09:55:00,1030.23,0,0.00,0.00,498.76,0,0.00,0.00
06/26  09:55:00,1039.45,0,0.00,0.00,499.11,0,0.00,0.00
06/26  09:55:00,1039.46,0,0.00,0.00,488.41,0,0.00,0.00
06/26  09:55:00,1046.57,0,0.00,0.00,498.89,0,0.00,0.00
06/26  09:56:00,1040.49,0,0.00,0.00,498.78,0,0.00,0.00
06/26  09:56:00,1040.38,0,0.00,0.00,493.79,0,0.00,0.00
06/26  09:56:00,1062.41,0,0.00,0.00,487.80,0,0.00,0.00
06/26  09:56:00,1057.78,0,0.00,0.00,493.99,0,0.00,0.00
06/26  09:56:00,1051.52,0,0.00,0.00,489.43,0,0.00,0.00
06/26  09:56:00,1048.54,0,0.00,0.00,485.09,0,0.00,0.00
06/26  09:57:00,1048.78,0,0.00,0.00,492.40,0,0.00,0.00
06/26  09:57:00,1036.14,0,0.00,0.00,490.02,0,0.00,0.00
06/26  09:57:00,1038.12,0,0.00,0.00,484.10,0,0.00,0.00
06/26  09:57:00,1042.97,0,0.00,0.00,484.46,0,0.00,0.00
06/26  09:57:00,1037.07,0,0.00,0.00,494.04,0,0.00,0.00
06/26  09:57:00,1046.50,0,0.00,0.00,483.84,0,0.00,0.00
06/26  09:58:00,1036.63,0,0.00,0.00,488.64,0,0.00,0.00
06/26  09:58:00,1038.69,0,0.00,0.00,493.40,0,0.00,0.00
06/26  09:58:00,1045.31,0,0.00,0.00,495.75,0,0.00,0.00
06/26  09:58:00,1044.24,0,0.00,0.00,492.54,0,0.00,0.00
06/26  09:58:00,1056.66,0,0.00,0.00,494.45,0,0.00,0.00
06/26  09:58:00,1061.63,0,0.00,0.00,497.34,0,0.00,0.00
06/26  09:59:00,1059.11,0,0.00,0.00,495.89,0,0.00,0.00
06/26  09:59:00,1055.14,0,0.00,0.00,498.44,0,0.00,0.00
06/26  09:59:00,1066.27,0,0.00,0.00,493.64,0,0.00,0.00
06/26  09:59:00,1050.93,0,0.00,0.00,494.86,0,0.00,0.00
06/26  09:59:00,1050.20,0,0.00,0.00,496.64,0,0.00,0.00
06/26  09:59:00,1042.66,0,0.00,0.00,495.08,0,0.00,0.00
06/26  10:00:00,1050.98,0,0.00,0.00,500.37,0,0.00,0.00
06/26  10:00:00,1051.17,0,0.00,0.00,497.46,0,0.00,0.00
06/26  10:00:00,1048.23,0,0.00,0.00,492.32,0,0.00,0.00
06/26  10:00:00,1055.45,0,0.00,0.00,490.09,0,0.00,0.00
06/26  10:00:00,1056.97,0,0.00,0.00,499.02,0,0.00,0.00
06/26  10:00:00,1068.96,0,0.00,0.00,496.06,0,0.00,0.00
06/26  10:01:00,1069.97,0,0.00,0.00,494.00,0,0.00,0.00
06/26  10:01:00,1062.00,0,0.00,0.00,493.24,0,0.00,0.00
06/26  10:01:00,1060.72,0,0.00,0.00,494.34,0,0.00,0.00
06/26  10:01:00,1053.57,0,0.00,0.00,495.63,0,0.00,0.00
06/26  10:01:00,1052.70,0,0.00,0.00,495.34,0,0.00,0.00
06/26  10:01:00,1053.26,0,0.00,0.00,486.94,0,0.00,0.00
06/26  10:02:00,1046.67,0,0.00,0.00,489.96,0,0.00,0.00
06/26  10:02:00,1048.88,0,0.00,0.00,487.54,0,0.00,0.00
06/26  10:02:00,1057.34,0,0.00,0.00,493.21,0,0.00,0.00
06/26  10:02:00,1049.91,0,0.00,0.00,492.73,0,0.00,0.00
06/26  10:02:00,1064.07,0,0.00,0.00,493.65,0,0.00,0.00
06/26  10:02:00,1044.86,0,0.00,0.00,485.49,0,0.00,0.00
06/26  10:03:00,1048.97,0,0.00,0.00,487.92,0,0.00,0.00
06/26  10:03:00,1048.19,0,0.00,0.00,484.83,0,0.00,0.00
06/26  10:03:00,1044.72,0,0.00,0.00,483.00,0,0.00,0.00
06/26  10:03:00,1036.15,0,0.00,0.00,487.00,0,0.00,0.00
06/26  10:03:00,1025.03,0,0.00,0.00,485.49,0,0.00,0.00
06/26  10:03:00,1044.71,0,0.00,0.00,482.38,0,0.00,0.00
06/26  10:04:00,1032.91,0,0.00,0.00,493.08,0,0.00,0.00
06/26  10:04:00,1027.37,0,0.00,0.00,492.92,0,0.00,0.00
06/26  10:04:00,1029.66,0,0.00,0.00,484.74,0,0.00,0.00
06/26  10:04:00,1047.66,0,0.00,0.00,488.50,0,0.00,0.00
06/26  10:04:00,1041.51,0,0.00,0.00,489.25,0,0.00,0.00
06/26  10:04:00,1037.41,0,0.00,0.00,489.00,0,0.00,0.00
06/26  10:05:00,1042.55,0,0.00,0.00,497.68,0,0.00,0.00
06/26  10:05:00,1044.39,0,0.00,0.00,482.11,0,0.00,0.00
06/26  10:05:00,1038.31,0,0.00,0.00,495.48,0,0.00,0.00
06/26  10:05:00,1051.47,0,0.00,0.00,490.47,0,0.00,0.00
06/26  10:05:00,1040.87,0,0.00,0.00,495.07,0,0.00,0.00
06/26  10:05:00,1048.05,0,0.00,0.00,495.66,0,0.00,0.00
06/26  10:06:00,1041.74,0,0.00,0.00,492.31,0,0.00,0.00
06/26  10:06:00,1036.09,0,0.00,0.00,487.50,0,0.00,0.00
06/26  10:06:00,1027.61,0,0.00,0.00,493.24,0,0.00,0.00
06/26  10:06:00,1030.69,0,0.00,0.00,484.97,0,0.00,0.00
06/26  10:06:00,1030.55,0,0.00,0.00,488.63,0,0.00,0.00
06/26  10:06:00,1030.71,0,0.00,0.00,484.44,0,0.00,0.00
06/26  10:07:00,1024.96,0,0.00,0.00,487.18,0,0.00,0.00
06/26  10:07:00,1040.42,0,0.00,0.00,484.56,0,0.00,0.00
06/26  10:07:00,1042.65,0,0.00,0.00,486.35,0,0.00,0.00
06/26  10:07:00,1039.98,0,0.00,0.00,487.61,0,0.00,0.00
06/26  10:07:00,1036.01,0,0.00,0.00,489.00,0,0.00,0.00
06/26  10:07:00,1044.31,0,0.00,0.00,487.51,0,0.00,0.00
06/26  10:08:00,1046.00,0,0.00,0.00,484.75,0,0.00,0.00
06/26  10:08:00,1041.11,0,0.00,0.00,479.75,0,0.00,0.00
06/26  10:08:00,1043.72,0,0.00,0.00,490.25,0,0.00,0.00
06/26  10:08:00,1046.73,0,0.00,0.00,479.79,0,0.00,0.00
06/26  10:08:00,1028.88,0,0.00,0.00,486.32,0,0.00,0.00
06/26  10:08:00,1035.19,0,0.00,0.00,490.34,0,0.00,0.00
06/26  10:09:00,1040.43,0,0.00,0.00,483.03,0,0.00,0.00
06/26  10:09:00,1031.74,0,0.00,0.00,488.09,0,0.00,0.00
06/26  10:09:00,1034.91,0,0.00,0.00,486.27,0,0.00,0.00
06/26  10:09:00,1046.85,0,0.00,0.00,495.21,0,0.00,0.00
06/26  10:09:00,1047.31,0,0.00,0.00,494.33,0,0.00,0.00
06/26  10:09:00,1033.10,0,0.00,0.00,483.69,0,0.00,0.00
06/26  10:10:00,1037.36,0,0.00,0.00,491.57,0,0.00,0.00
06/26  10:10:00,1041.26,0,0.00,0.00,494.25,0,0.00,0.00
06/26  10:10:00,1017.16,0,0.00,0.00,491.95,0,0.00,0.00
06/26  10:10:00,1019.60,0,0.00,0.00,490.49,0,0.00,0.00
06/26  10:10:00,1021.30,0,0.00,0.00,496.10,0,0.00,0.00
06/26  10:10:00,1021.58,0,0.00,0.00,491.37,0,0.00,0.00
06/26  10:11:00,1019.92,0,0.00,0.00,494.64,0,0.00,0.00
06/26  10:11:00,1014.77,0,0.00,0.00,488.88,0,0.00,0.00
06/26  10:11:00,1014.76,0,0.00,0.00,494.14,0,0.00,0.00
06/26  10:11:00,1017.39,0,0.00,0.00,492.10,0,0.00,0.00
06/26  10:11:00,1014.17,0,0.00,0.00,483.74,0,0.00,0.00
06/26  10:11:00,1014.88,0,0.00,0.00,491.79,0,0.00,0.00
06/26  10:12:00,1017.41,0,0.00,0.00,484.43,0,0.00,0.00
06/26  10:12:00,1014.00,0,0.00,0.00,492.44,0,0.00,0.00
06/26  10:12:00,1034.78,0,0.00,0.00,485.63,0,0.00,0.00
06/26  10:12:00,1033.41,0,0.00,0.00,492.38,0,0.00,0.00
06/26  10:12:00,1025.18,0,0.00,0.00,482.61,0,0.00,0.00
06/26  10:12:00,1032.18,0,0.00,0.00,485.79,0,0.00,0.00
06/26  10:13:00,1024.87,0,0.00,0.00,481.34,0,0.00,0.00
06/26  10:13:00,1037.50,0,0.00,0.00,488.87,0,0.00,0.00
06/26  10:13:00,1019.96,0,0.00,0.00,494.55,0,0.00,0.00
06/26  10:13:00,1018.31,0,0.00,0.00,476.23,0,0.00,0.00
06/26  10:13:00,1031.29,0,0.00,0.00,484.04,0,0.00,0.00
06/26  10:13:00,1040.08,0,0.00,0.00,486.50,0,0.00,0.00
06/26  10:14:00,1032.19,0,0.00,0.00,483.25,0,0.00,0.00
06/26  10:14:00,1031.55,0,0.00,0.00,483.00,0,0.00,0.00
06/26  10:14:00,1034.74,0,0.00,0.00,482.24,0,0.00,0.00
06/26  10:14:00,1038.47,0,0.00,0.00,475.97,0,0.00,0.00
06/26  10:14:00,1035.62,0,0.00,0.00,492.08,0,0.00,0.00
06/26  10:14:00,1038.25,0,0.00,0.00,477.10,0,0.00,0.00
06/26  10:15:00,1043.88,0,0.00,0.00,487.76,0,0.00,0.00
06/26  10:15:00,1039.93,0,0.00,0.00,481.29,0,0.00,0.00
06/26  10:15:00,1034.84,0,0.00,0.00,484.75,0,0.00,0.00
06/26  10:15:00,1024.38,0,0.00,0.00,478.46,0,0.00,0.00
06/26  10:15:00,1023.01,0,0.00,0.00,482.19,0,0.00,0.00
06/26  10:15:00,1034.85,0,0.00,0.00,475.64,0,0.00,0.00
06/26  10:16:00,1020.55,0,0.00,0.00,481.64,0,0.00,0.00
06/26  10:16:00,1019.81,0,0.00,0.00,480.91,0,0.00,0.00
06/26  10:16:00,1032.06,0,0.00,0.00,478.65,0,0.00,0.00
06/26  10:16:00,1039.46,0,0.00,0.00,477.52,0,0.00,0.00
06/26  10:16:00,1037.60,0,0.00,0.00,471.76,0,0.00,0.00
06/26  10:16:00,1036.37,0,0.00,0.00,469.98,0,0.00,0.00
06/26  10:17:00,1036.64,0,0.00,0.00,473.12,0,0.00,0.00
06/26  10:17:00,1044.95,0,0.00,0.00,469.14,0,0.00,0.00
06/26  10:17:00,1045.11,0,0.00,0.00,469.31,0,0.00,0.00
06/26  10:17:00,1034.96,0,0.00,0.00,473.19,0,0.00,0.00
06/26  10:17:00,1025.46,0,0.00,0.00,472.41,0,0.00,0.00
06/26  10:17:00,1029.76,0,0.00,0.00,469.61,0,0.00,0.00
06/26  10:18:00,1029.82,0,0.00,0.00,473.06,0,0.00,0.00
06/26  10:18:00,1030.95,0,0.00,0.00,477.92,0,0.00,0.00
06/26  10:18:00,1028.23,0,0.00,0.00,478.95,0,0.00,0.00
06/26  10:18:00,1032.92,0,0.00,0.00,476.82,0,0.00,0.00
06/26  10:18:00,1031.55,0,0.00,0.00,475.63,0,0.00,0.00
06/26  10:18:00,1047.87,0,0.00,0.00,475.05,0,0.00,0.00
06/26  10:19:00,1039.99,0,0.00,0.00,476.39,0,0.00,0.00
06/26  10:19:00,1033.28,0,0.00,0.00,484.35,0,0.00,0.00
06/26  10:19:00,1029.44,0,0.00,0.00,476.65,0,0.00,0.00
06/26  10:19:00,1040.03,0,0.00,0.00,474.26,0,0.00,0.00
06/26  10:19:00,1031.17,0,0.00,0.00,482.17,0,0.00,0.00
06/26  10:19:00,1011.90,0,0.00,0.00,477.81,0,0.00,0.00
06/26  10:20:00,1020.79,0,0.00,0.00,475.99,0,0.00,0.00
06/26  10:20:00,1026.41,0,0.00,0.00,477.98,0,0.00,0.00
06/26  10:20:00,1018.88,0,0.00,0.00,480.84,0,0.00,0.00
06/26  10:20:00,1020.42,0,0.00,0.00,485.29,0,0.00,0.00
06/26  10:20:00,1016.12,0,0.00,0.00,473.46,0,0.00,0.00
