date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
08/28  05:10:00,8.87,0,0.00,0.00,7.71,0,0.00,0.00
08/28  05:11:00,6.75,0,0.00,0.00,9.47,0,0.00,0.00
08/28  05:11:00,8.24,0,0.00,0.00,5.49,0,0.00,0.00
08/28  05:11:00,5.73,0,0.00,0.00,8.18,0,0.00,0.00
08/28  05:11:00,7.11,0,0.00,0.00,5.27,0,0.00,0.00
08/28  05:11:00,9.77,0,0.00,0.00,6.11,0,0.00,0.00
08/28  05:11:00,6.56,0,0.00,0.00,8.27,0,0.00,0.00
08/28  05:12:00,8.04,0,0.00,0.00,4.76,0,0.00,0.00
08/28  05:12:00,6.81,0,0.00,0.00,7.55,0,0.00,0.00
08/28  05:12:00,7.30,0,0.00,0.00,4.85,0,0.00,0.00
08/28  05:12:00,6.60,0,0.00,0.00,9.40,0,0.00,0.00
08/28  05:12:00,5.80,0,0.00,0.00,8.24,0,0.00,0.00
08/28  05:12:00,8.23,0,0.00,0.00,5.59,0,0.00,0.00
08/28  05:13:00,7.53,0,0.00,0.00,5.25,0,0.00,0.00
08/28  05:13:00,6.68,0,0.00,0.00,3.69,0,0.00,0.00
08/28  05:13:00,7.90,0,0.00,0.00,4.74,0,0.00,0.00
08/28  05:13:00,6.86,0,0.00,0.00,8.45,0,0.00,0.00
08/28  05:13:00,7.78,0,0.00,0.00,4.81,0,0.00,0.00
08/28  05:13:00,7.73,0,0.00,0.00,4.25,0,0.00,0.00
08/28  05:14:00,7.62,0,0.00,0.00,8.48,0,0.00,0.00
08/28  05:14:00,8.22,0,0.00,0.00,5.69,0,0.00,0.00
08/28  05:14:00,9.31,0,0.00,0.00,6.96,0,0.00,0.00
08/28  05:14:00,6.93,0,0.00,0.00,7.92,0,0.00,0.00
08/28  05:14:00,8.52,0,0.00,0.00,5.51,0,0.00,0.00
08/28  05:14:00,8.71,0,0.00,0.00,5.38,0,0.00,0.00
08/28  05:15:00,8.38,0,0.00,0.00,5.43,0,0.00,0.00
08/28  05:15:00,8.61,0,0.00,0.00,5.35,0,0.00,0.00
08/28  05:15:00,10.18,0,0.00,0.00,6.42,0,0.00,0.00
08/28  05:15:00,8.61,0,0.00,0.00,7.21,0,0.00,0.00
08/28  05:15:00,6.20,0,0.00,0.00,7.87,0,0.00,0.00
08/28  05:15:00,6.49,0,0.00,0.00,8.60,0,0.00,0.00
08/28  05:16:00,7.17,0,0.00,0.00,8.06,0,0.00,0.00
08/28  05:16:00,8.41,0,0.00,0.00,7.66,0,0.00,0.00
08/28  05:16:00,6.40,0,0.00,0.00,8.42,0,0.00,0.00
08/28  05:16:00,6.74,0,0.00,0.00,7.63,0,0.00,0.00
