date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
07/16  08:55:00,501.70,0,0.00,0.00,526.63,0,0.00,0.00
07/16  08:55:00,499.59,0,0.00,0.00,527.47,0,0.00,0.00
07/16  08:55:00,495.25,0,0.00,0.00,532.11,0,0.00,0.00
07/16  08:55:00,500.17,0,0.00,0.00,524.11,0,0.00,0.00
07/16  08:55:00,496.05,0,0.00,0.00,528.27,0,0.00,0.00
07/16  08:55:00,500.36,0,0.00,0.00,531.46,0,0.00,0.00
07/16  08:56:00,492.12,0,0.00,0.00,534.81,0,0.00,0.00
07/16  08:56:00,496.52,0,0.00,0.00,536.46,0,0.00,0.00
07/16  08:56:00,494.57,0,0.00,0.00,534.67,0,0.00,0.00
07/16  08:56:00,490.19,0,0.00,0.00,531.17,0,0.00,0.00
07/16  08:56:00,495.84,0,0.00,0.00,539.52,0,0.00,0.00
07/16  08:56:00,495.53,0,0.00,0.00,536.30,0,0.00,0.00
07/16  08:57:00,492.93,0,0.00,0.00,537.06,0,0.00,0.00
07/16  08:57:00,493.66,0,0.00,0.00,539.31,0,0.00,0.00
07/16  08:57:00,496.06,0,0.00,0.00,541.64,0,0.00,0.00
07/16  08:57:00,496.83,0,0.00,0.00,539.16,0,0.00,0.00
07/16  08:57:00,490.46,0,0.00,0.00,535.84,0,0.00,0.00
07/16  08:57:00,493.37,0,0.00,0.00,537.86,0,0.00,0.00
07/16  08:58:00,496.57,0,0.00,0.00,534.92,0,0.00,0.00
07/16  08:58:00,488.15,0,0.00,0.00,536.53,0,0.00,0.00
07/16  08:58:00,492.75,0,0.00,0.00,531.14,0,0.00,0.00
07/16  08:58:00,487.48,0,0.00,0.00,528.68,0,0.00,0.00
07/16  08:58:00,492.71,0,0.00,0.00,531.31,0,0.00,0.00
07/16  08:58:00,492.34,0,0.00,0.00,530.44,0,0.00,0.00
07/16  08:59:00,492.53,0,0.00,0.00,529.69,0,0.00,0.00
07/16  08:59:00,492.61,0,0.00,0.00,532.76,0,0.00,0.00
07/16  08:59:00,492.67,0,0.00,0.00,529.55,0,0.00,0.00
07/16  08:59:00,493.16,0,0.00,0.00,527.63,0,0.00,0.00
07/16  08:59:00,492.38,0,0.00,0.00,526.83,0,0.00,0.00
07/16  08:59:00,494.69,0,0.00,0.00,532.94,0,0.00,0.00
07/16  09:00:00,493.97,0,0.00,0.00,531.96,0,0.00,0.00
07/16  09:00:00,496.31,0,0.00,0.00,526.53,0,0.00,0.00
07/16  09:00:00,497.13,0,0.00,0.00,521.47,0,0.00,0.00
07/16  09:00:00,495.60,0,0.00,0.00,525.37,0,0.00,0.00
07/16  09:00:00,493.47,0,0.00,0.00,523.74,0,0.00,0.00
07/16  09:00:00,486.81,0,0.00,0.00,529.00,0,0.00,0.00
07/16  09:01:00,493.27,0,0.00,0.00,522.67,0,0.00,0.00
07/16  09:01:00,492.65,0,0.00,0.00,527.59,0,0.00,0.00
07/16  09:01:00,497.29,0,0.00,0.00,524.22,0,0.00,0.00
07/16  09:01:00,492.65,0,0.00,0.00,524.69,0,0.00,0.00
07/16  09:01:00,490.76,0,0.00,0.00,529.36,0,0.00,0.00
07/16  09:01:00,491.85,0,0.00,0.00,521.40,0,0.00,0.00
07/16  09:02:00,499.07,0,0.00,0.00,530.57,0,0.00,0.00
07/16  09:02:00,502.03,0,0.00,0.00,526.15,0,0.00,0.00
07/16  09:02:00,498.95,0,0.00,0.00,528.82,0,0.00,0.00
07/16  09:02:00,499.13,0,0.00,0.00,529.54,0,0.00,0.00
07/16  09:02:00,504.35,0,0.00,0.00,520.92,0,0.00,0.00
07/16  09:02:00,499.45,0,0.00,0.00,521.23,0,0.00,0.00
07/16  09:03:00,504.84,0,0.00,0.00,525.34,0,0.00,0.00
07/16  09:03:00,505.98,0,0.00,0.00,526.80,0,0.00,0.00
07/16  09:03:00,508.69,0,0.00,0.00,524.86,0,0.00,0.00
07/16  09:03:00,502.64,0,0.00,0.00,540.04,0,0.00,0.00
07/16  09:03:00,510.30,0,0.00,0.00,529.29,0,0.00,0.00
07/16  09:03:00,508.62,0,0.00,0.00,528.40,0,0.00,0.00
07/16  09:04:00,510.82,0,0.00,0.00,536.00,0,0.00,0.00
07/16  09:04:00,514.72,0,0.00,0.00,532.42,0,0.00,0.00
07/16  09:04:00,508.00,0,0.00,0.00,534.54,0,0.00,0.00
07/16  09:04:00,510.13,0,0.00,0.00,529.39,0,0.00,0.00
07/16  09:04:00,509.59,0,0.00,0.00,535.96,0,0.00,0.00
07/16  09:04:00,513.25,0,0.00,0.00,537.81,0,0.00,0.00
07/16  09:05:00,515.25,0,0.00,0.00,536.67,0,0.00,0.00
07/16  09:05:00,509.46,0,0.00,0.00,535.48,0,0.00,0.00
07/16  09:05:00,511.94,0,0.00,0.00,533.60,0,0.00,0.00
07/16  09:05:00,509.31,0,0.00,0.00,539.06,0,0.00,0.00
07/16  09:05:00,514.68,0,0.00,0.00,536.23,0,0.00,0.00
07/16  09:05:00,509.54,0,0.00,0.00,538.85,0,0.00,0.00
07/16  09:06:00,509.46,0,0.00,0.00,530.71,0,0.00,0.00
07/16  09:06:00,512.32,0,0.00,0.00,537.05,0,0.00,0.00
07/16  09:06:00,515.00,0,0.00,0.00,528.48,0,0.00,0.00
07/16  09:06:00,517.60,0,0.00,0.00,533.43,0,0.00,0.00
07/16  09:06:00,516.02,0,0.00,0.00,526.15,0,0.00,0.00
07/16  09:06:00,515.38,0,0.00,0.00,534.69,0,0.00,0.00
07/16  09:07:00,520.06,0,0.00,0.00,530.68,0,0.00,0.00
07/16  09:07:00,514.08,0,0.00,0.00,524.60,0,0.00,0.00
07/16  09:07:00,511.86,0,0.00,0.00,524.59,0,0.00,0.00
07/16  09:07:00,516.56,0,0.00,0.00,532.74,0,0.00,0.00
07/16  09:07:00,514.82,0,0.00,0.00,523.71,0,0.00,0.00
07/16  09:07:00,519.63,0,0.00,0.00,528.16,0,0.00,0.00
07/16  09:08:00,519.49,0,0.00,0.00,532.36,0,0.00,0.00
07/16  09:08:00,516.92,0,0.00,0.00,524.63,0,0.00,0.00
07/16  09:08:00,520.13,0,0.00,0.00,527.12,0,0.00,0.00
07/16  09:08:00,517.30,0,0.00,0.00,528.44,0,0.00,0.00
07/16  09:08:00,542.60,0,0.00,0.00,529.66,0,0.00,0.00
07/16  09:08:00,575.53,0,0.00,0.00,536.61,0,0.00,0.00
07/16  09:09:00,601.73,0,0.00,0.00,536.21,0,0.00,0.00
07/16  09:09:00,621.15,0,0.00,0.00,535.50,0,0.00,0.00
07/16  09:09:00,639.82,0,0.00,0.00,537.03,0,0.00,0.00
07/16  09:09:00,658.22,0,0.00,0.00,539.08,0,0.00,0.00
07/16  09:09:00,676.63,0,0.00,0.00,542.18,0,0.00,0.00
07/16  09:09:00,695.82,0,0.00,0.00,548.39,0,0.00,0.00
07/16  09:10:00,711.97,0,0.00,0.00,544.82,0,0.00,0.00
07/16  09:10:00,731.61,0,0.00,0.00,548.08,0,0.00,0.00
07/16  09:10:00,747.01,0,0.00,0.00,546.04,0,0.00,0.00
07/16  09:10:00,761.70,0,0.00,0.00,546.10,0,0.00,0.00
07/16  09:10:00,785.63,0,0.00,0.00,544.54,0,0.00,0.00
07/16  09:10:00,795.41,0,0.00,0.00,541.56,0,0.00,0.00
07/16  09:11:00,810.90,0,0.00,0.00,547.93,0,0.00,0.00
07/16  09:11:00,825.71,0,0.00,0.00,545.89,0,0.00,0.00
07/16  09:11:00,833.90,0,0.00,0.00,541.99,0,0.00,0.00
07/16  09:11:00,844.53,0,0.00,0.00,537.20,0,0.00,0.00
07/16  09:11:00,851.52,0,0.00,0.00,536.86,0,0.00,0.00
07/16  09:11:00,857.28,0,0.00,0.00,539.74,0,0.00,0.00
07/16  09:12:00,864.07,0,0.00,0.00,533.57,0,0.00,0.00
07/16  09:12:00,866.29,0,0.00,0.00,528.08,0,0.00,0.00
07/16  09:12:00,863.40,0,0.00,0.00,519.09,0,0.00,0.00
07/16  09:12:00,866.63,0,0.00,0.00,526.66,0,0.00,0.00
07/16  09:12:00,869.96,0,0.00,0.00,521.07,0,0.00,0.00
07/16  09:12:00,853.95,0,0.00,0.00,521.01,0,0.00,0.00
07/16  09:13:00,853.13,0,0.00,0.00,507.23,0,0.00,0.00
07/16  09:13:00,841.31,0,0.00,0.00,507.73,0,0.00,0.00
07/16  09:13:00,834.89,0,0.00,0.00,509.75,0,0.00,0.00
07/16  09:13:00,833.90,0,0.00,0.00,499.02,0,0.00,0.00
07/16  09:13:00,815.93,0,0.00,0.00,503.93,0,0.00,0.00
07/16  09:13:00,800.80,0,0.00,0.00,485.16,0,0.00,0.00
07/16  09:14:00,787.56,0,0.00,0.00,489.44,0,0.00,0.00
07/16  09:14:00,779.37,0,0.00,0.00,483.71,0,0.00,0.00
07/16  09:14:00,759.04,0,0.00,0.00,493.01,0,0.00,0.00
07/16  09:14:00,747.53,0,0.00,0.00,484.64,0,0.00,0.00
07/16  09:14:00,736.58,0,0.00,0.00,475.01,0,0.00,0.00
07/16  09:14:00,709.88,0,0.00,0.00,482.24,0,0.00,0.00
07/16  09:15:00,699.88,0,0.00,0.00,486.41,0,0.00,0.00
07/16  09:15:00,691.76,0,0.00,0.00,485.41,0,0.00,0.00
07/16  09:15:00,683.77,0,0.00,0.00,486.26,0,0.00,0.00
07/16  09:15:00,662.25,0,0.00,0.00,484.90,0,0.00,0.00
07/16  09:15:00,658.56,0,0.00,0.00,485.73,0,0.00,0.00
07/16  09:15:00,646.03,0,0.00,0.00,482.63,0,0.00,0.00
07/16  09:16:00,635.81,0,0.00,0.00,490.55,0,0.00,0.00
07/16  09:16:00,624.47,0,0.00,0.00,491.68,0,0.00,0.00
07/16  09:16:00,611.03,0,0.00,0.00,485.91,0,0.00,0.00
07/16  09:16:00,608.14,0,0.00,0.00,492.80,0,0.00,0.00
07/16  09:16:00,588.80,0,0.00,0.00,488.63,0,0.00,0.00
07/16  09:16:00,548.82,0,0.00,0.00,476.68,0,0.00,0.00
07/16  09:17:00,536.91,0,0.00,0.00,490.45,0,0.00,0.00
07/16  09:17:00,530.60,0,0.00,0.00,491.99,0,0.00,0.00
07/16  09:17:00,518.34,0,0.00,0.00,493.12,0,0.00,0.00
07/16  09:17:00,503.98,0,0.00,0.00,497.03,0,0.00,0.00
07/16  09:17:00,494.70,0,0.00,0.00,494.85,0,0.00,0.00
07/16  09:17:00,491.48,0,0.00,0.00,497.24,0,0.00,0.00
07/16  09:18:00,484.88,0,0.00,0.00,497.76,0,0.00,0.00
07/16  09:18:00,474.67,0,0.00,0.00,506.59,0,0.00,0.00
07/16  09:18:00,467.44,0,0.00,0.00,499.02,0,0.00,0.00
07/16  09:18:00,461.61,0,0.00,0.00,510.40,0,0.00,0.00
07/16  09:18:00,457.11,0,0.00,0.00,510.57,0,0.00,0.00
07/16  09:18:00,452.69,0,0.00,0.00,509.76,0,0.00,0.00
07/16  09:19:00,449.88,0,0.00,0.00,510.59,0,0.00,0.00
07/16  09:19:00,447.03,0,0.00,0.00,513.56,0,0.00,0.00
07/16  09:19:00,453.68,0,0.00,0.00,517.51,0,0.00,0.00
07/16  09:19:00,441.50,0,0.00,0.00,518.34,0,0.00,0.00
07/16  09:19:00,441.09,0,0.00,0.00,518.47,0,0.00,0.00
07/16  09:19:00,441.83,0,0.00,0.00,517.06,0,0.00,0.00
07/16  09:20:00,440.49,0,0.00,0.00,520.61,0,0.00,0.00
07/16  09:20:00,433.78,0,0.00,0.00,526.30,0,0.00,0.00
07/16  09:20:00,431.17,0,0.00,0.00,526.74,0,0.00,0.00
07/16  09:20:00,424.27,0,0.00,0.00,521.27,0,0.00,0.00
07/16  09:20:00,428.13,0,0.00,0.00,526.58,0,0.00,0.00
07/16  09:20:00,420.19,0,0.00,0.00,528.23,0,0.00,0.00
07/16  09:21:00,425.02,0,0.00,0.00,529.84,0,0.00,0.00
07/16  09:21:00,427.33,0,0.00,0.00,520.45,0,0.00,0.00
07/16  09:21:00,420.48,0,0.00,0.00,527.32,0,0.00,0.00
07/16  09:21:00,421.99,0,0.00,0.00,526.85,0,0.00,0.00
07/16  09:21:00,417.30,0,0.00,0.00,525.07,0,0.00,0.00
07/16  09:21:00,421.78,0,0.00,0.00,531.37,0,0.00,0.00
07/16  09:22:00,419.31,0,0.00,0.00,531.27,0,0.00,0.00
07/16  09:22:00,416.56,0,0.00,0.00,530.14,0,0.00,0.00
07/16  09:22:00,418.55,0,0.00,0.00,530.97,0,0.00,0.00
07/16  09:22:00,417.66,0,0.00,0.00,529.18,0,0.00,0.00
07/16  09:22:00,421.55,0,0.00,0.00,537.11,0,0.00,0.00
07/16  09:22:00,425.92,0,0.00,0.00,538.69,0,0.00,0.00
07/16  09:23:00,433.27,0,0.00,0.00,533.45,0,0.00,0.00
07/16  09:23:00,429.72,0,0.00,0.00,536.85,0,0.00,0.00
07/16  09:23:00,433.69,0,0.00,0.00,532.84,0,0.00,0.00
07/16  09:23:00,434.28,0,0.00,0.00,526.91,0,0.00,0.00
07/16  09:23:00,441.04,0,0.00,0.00,537.10,0,0.00,0.00
07/16  09:23:00,454.93,0,0.00,0.00,527.28,0,0.00,0.00
07/16  09:24:00,457.37,0,0.00,0.00,534.90,0,0.00,0.00
07/16  09:24:00,462.66,0,0.00,0.00,533.49,0,0.00,0.00
07/16  09:24:00,459.70,0,0.00,0.00,531.42,0,0.00,0.00
07/16  09:24:00,468.74,0,0.00,0.00,524.69,0,0.00,0.00
07/16  09:24:00,472.59,0,0.00,0.00,533.26,0,0.00,0.00
07/16  09:24:00,481.10,0,0.00,0.00,530.45,0,0.00,0.00
07/16  09:25:00,485.77,0,0.00,0.00,531.56,0,0.00,0.00
07/16  09:25:00,491.45,0,0.00,0.00,530.41,0,0.00,0.00
07/16  09:25:00,496.38,0,0.00,0.00,527.61,0,0.00,0.00
07/16  09:25:00,499.14,0,0.00,0.00,525.64,0,0.00,0.00
07/16  09:25:00,499.78,0,0.00,0.00,529.64,0,0.00,0.00
07/16  09:25:00,509.15,0,0.00,0.00,529.89,0,0.00,0.00
07/16  09:26:00,507.12,0,0.00,0.00,531.29,0,0.00,0.00
07/16  09:26:00,511.58,0,0.00,0.00,533.15,0,0.00,0.00
07/16  09:26:00,514.30,0,0.00,0.00,544.32,0,0.00,0.00
07/16  09:26:00,521.66,0,0.00,0.00,533.89,0,0.00,0.00
07/16  09:26:00,521.81,0,0.00,0.00,538.20,0,0.00,0.00
07/16  09:26:00,527.79,0,0.00,0.00,541.18,0,0.00,0.00
07/16  09:27:00,534.85,0,0.00,0.00,536.94,0,0.00,0.00
07/16  09:27:00,533.79,0,0.00,0.00,541.24,0,0.00,0.00
07/16  09:27:00,536.62,0,0.00,0.00,531.89,0,0.00,0.00
07/16  09:27:00,539.68,0,0.00,0.00,537.31,0,0.00,0.00
07/16  09:27:00,543.43,0,0.00,0.00,538.87,0,0.00,0.00
07/16  09:27:00,542.04,0,0.00,0.00,535.38,0,0.00,0.00
07/16  09:28:00,542.69,0,0.00,0.00,540.21,0,0.00,0.00
07/16  09:28:00,543.16,0,0.00,0.00,534.61,0,0.00,0.00
07/16  09:28:00,547.17,0,0.00,0.00,532.90,0,0.00,0.00
07/16  09:28:00,544.63,0,0.00,0.00,537.13,0,0.00,0.00
07/16  09:28:00,545.49,0,0.00,0.00,539.99,0,0.00,0.00
07/16  09:28:00,546.34,0,0.00,0.00,533.95,0,0.00,0.00
07/16  09:29:00,546.65,0,0.00,0.00,535.56,0,0.00,0.00
07/16  09:29:00,552.77,0,0.00,0.00,534.18,0,0.00,0.00
07/16  09:29:00,551.41,0,0.00,0.00,535.45,0,0.00,0.00
07/16  09:29:00,553.60,0,0.00,0.00,525.29,0,0.00,0.00
07/16  09:29:00,549.68,0,0.00,0.00,520.53,0,0.00,0.00
07/16  09:29:00,538.91,0,0.00,0.00,525.07,0,0.00,0.00
07/16  09:30:00,538.60,0,0.00,0.00,526.71,0,0.00,0.00
07/16  09:30:00,538.70,0,0.00,0.00,522.84,0,0.00,0.00
07/16  09:30:00,536.69,0,0.00,0.00,522.99,0,0.00,0.00
07/16  09:30:00,531.80,0,0.00,0.00,526.14,0,0.00,0.00
07/16  09:30:00,527.49,0,0.00,0.00,518.08,0,0.00,0.00
07/16  09:30:00,528.47,0,0.00,0.00,523.58,0,0.00,0.00
07/16  09:31:00,528.39,0,0.00,0.00,520.12,0,0.00,0.00
07/16  09:31:00,528.23,0,0.00,0.00,517.94,0,0.00,0.00
07/16  09:31:00,525.42,0,0.00,0.00,517.49,0,0.00,0.00
07/16  09:31:00,522.79,0,0.00,0.00,515.52,0,0.00,0.00
07/16  09:31:00,522.31,0,0.00,0.00,521.30,0,0.00,0.00
07/16  09:31:00,517.84,0,0.00,0.00,530.56,0,0.00,0.00
07/16  09:32:00,522.99,0,0.00,0.00,528.82,0,0.00,0.00
07/16  09:32:00,512.41,0,0.00,0.00,528.28,0,0.00,0.00
07/16  09:32:00,520.46,0,0.00,0.00,526.76,0,0.00,0.00
07/16  09:32:00,511.85,0,0.00,0.00,529.75,0,0.00,0.00
07/16  09:32:00,514.52,0,0.00,0.00,528.69,0,0.00,0.00
07/16  09:32:00,518.05,0,0.00,0.00,523.84,0,0.00,0.00
07/16  09:33:00,509.62,0,0.00,0.00,527.43,0,0.00,0.00
07/16  09:33:00,503.49,0,0.00,0.00,524.77,0,0.00,0.00
07/16  09:33:00,508.05,0,0.00,0.00,527.35,0,0.00,0.00
07/16  09:33:00,503.75,0,0.00,0.00,531.87,0,0.00,0.00
07/16  09:33:00,505.23,0,0.00,0.00,530.43,0,0.00,0.00
07/16  09:33:00,501.69,0,0.00,0.00,530.37,0,0.00,0.00
07/16  09:34:00,504.09,0,0.00,0.00,526.59,0,0.00,0.00
07/16  09:34:00,508.05,0,0.00,0.00,529.99,0,0.00,0.00
07/16  09:34:00,500.43,0,0.00,0.00,531.37,0,0.00,0.00
07/16  09:34:00,501.49,0,0.00,0.00,531.28,0,0.00,0.00
07/16  09:34:00,505.27,0,0.00,0.00,533.42,0,0.00,0.00
07/16  09:34:00,505.89,0,0.00,0.00,532.81,0,0.00,0.00
07/16  09:35:00,502.33,0,0.00,0.00,532.06,0,0.00,0.00
07/16  09:35:00,502.95,0,0.00,0.00,535.07,0,0.00,0.00
07/16  09:35:00,507.99,0,0.00,0.00,533.19,0,0.00,0.00
07/16  09:35:00,501.25,0,0.00,0.00,536.36,0,0.00,0.00
07/16  09:35:00,506.77,0,0.00,0.00,530.43,0,0.00,0.00
07/16  09:35:00,508.00,0,0.00,0.00,535.30,0,0.00,0.00
07/16  09:36:00,504.75,0,0.00,0.00,533.22,0,0.00,0.00
07/16  09:36:00,508.60,0,0.00,0.00,535.44,0,0.00,0.00
07/16  09:36:00,509.50,0,0.00,0.00,527.80,0,0.00,0.00
07/16  09:36:00,507.46,0,0.00,0.00,523.68,0,0.00,0.00
07/16  09:36:00,517.35,0,0.00,0.00,526.80,0,0.00,0.00
07/16  09:36:00,508.88,0,0.00,0.00,526.89,0,0.00,0.00
07/16  09:37:00,511.43,0,0.00,0.00,525.77,0,0.00,0.00
07/16  09:37:00,512.95,0,0.00,0.00,528.63,0,0.00,0.00
07/16  09:37:00,512.61,0,0.00,0.00,524.52,0,0.00,0.00
07/16  09:37:00,524.94,0,0.00,0.00,524.97,0,0.00,0.00
07/16  09:37:00,518.65,0,0.00,0.00,521.66,0,0.00,0.00
07/16  09:37:00,523.16,0,0.00,0.00,530.56,0,0.00,0.00
07/16  09:38:00,524.56,0,0.00,0.00,533.94,0,0.00,0.00
07/16  09:38:00,525.89,0,0.00,0.00,530.49,0,0.00,0.00
07/16  09:38:00,527.12,0,0.00,0.00,525.23,0,0.00,0.00
07/16  09:38:00,527.00,0,0.00,0.00,534.26,0,0.00,0.00
07/16  09:38:00,526.30,0,0.00,0.00,531.85,0,0.00,0.00
07/16  09:38:00,524.10,0,0.00,0.00,525.22,0,0.00,0.00
07/16  09:39:00,533.31,0,0.00,0.00,531.52,0,0.00,0.00
07/16  09:39:00,529.54,0,0.00,0.00,532.81,0,0.00,0.00
07/16  09:39:00,532.24,0,0.00,0.00,529.46,0,0.00,0.00
07/16  09:39:00,532.88,0,0.00,0.00,536.41,0,0.00,0.00
07/16  09:39:00,526.63,0,0.00,0.00,528.45,0,0.00,0.00
07/16  09:39:00,533.37,0,0.00,0.00,530.24,0,0.00,0.00
07/16  09:40:00,528.38,0,0.00,0.00,529.18,0,0.00,0.00
07/16  09:40:00,533.16,0,0.00,0.00,532.48,0,0.00,0.00
07/16  09:40:00,520.10,0,0.00,0.00,526.58,0,0.00,0.00
07/16  09:40:00,528.42,0,0.00,0.00,532.22,0,0.00,0.00
07/16  09:40:00,524.36,0,0.00,0.00,525.98,0,0.00,0.00
07/16  09:40:00,523.37,0,0.00,0.00,528.64,0,0.00,0.00
07/16  09:41:00,524.73,0,0.00,0.00,532.92,0,0.00,0.00
07/16  09:41:00,527.78,0,0.00,0.00,524.89,0,0.00,0.00
07/16  09:41:00,522.77,0,0.00,0.00,533.17,0,0.00,0.00
07/16  09:41:00,529.26,0,0.00,0.00,530.03,0,0.00,0.00
07/16  09:41:00,523.78,0,0.00,0.00,539.05,0,0.00,0.00
07/16  09:41:00,524.10,0,0.00,0.00,532.52,0,0.00,0.00
07/16  09:42:00,524.57,0,0.00,0.00,534.47,0,0.00,0.00
07/16  09:42:00,523.39,0,0.00,0.00,539.09,0,0.00,0.00
07/16  09:42:00,521.11,0,0.00,0.00,533.66,0,0.00,0.00
07/16  09:42:00,527.26,0,0.00,0.00,537.05,0,0.00,0.00
07/16  09:42:00,531.34,0,0.00,0.00,540.64,0,0.00,0.00
07/16  09:42:00,526.57,0,0.00,0.00,531.15,0,0.00,0.00
07/16  09:43:00,525.61,0,0.00,0.00,532.63,0,0.00,0.00
07/16  09:43:00,529.79,0,0.00,0.00,537.42,0,0.00,0.00
07/16  09:43:00,525.71,0,0.00,0.00,530.89,0,0.00,0.00
07/16  09:43:00,522.89,0,0.00,0.00,539.06,0,0.00,0.00
07/16  09:43:00,530.31,0,0.00,0.00,535.01,0,0.00,0.00
07/16  09:43:00,527.13,0,0.00,0.00,538.32,0,0.00,0.00
07/16  09:44:00,521.54,0,0.00,0.00,532.80,0,0.00,0.00
07/16  09:44:00,521.25,0,0.00,0.00,537.44,0,0.00,0.00
07/16  09:44:00,519.53,0,0.00,0.00,533.35,0,0.00,0.00
07/16  09:44:00,514.58,0,0.00,0.00,533.49,0,0.00,0.00
07/16  09:44:00,510.09,0,0.00,0.00,531.28,0,0.00,0.00
07/16  09:44:00,509.17,0,0.00,0.00,527.40,0,0.00,0.00
07/16  09:45:00,505.61,0,0.00,0.00,533.10,0,0.00,0.00
07/16  09:45:00,508.40,0,0.00,0.00,530.40,0,0.00,0.00
07/16  09:45:00,504.89,0,0.00,0.00,526.49,0,0.00,0.00
07/16  09:45:00,497.86,0,0.00,0.00,530.36,0,0.00,0.00
07/16  09:45:00,499.12,0,0.00,0.00,530.63,0,0.00,0.00
07/16  09:45:00,500.62,0,0.00,0.00,528.41,0,0.00,0.00
07/16  09:46:00,494.00,0,0.00,0.00,522.00,0,0.00,0.00
07/16  09:46:00,492.12,0,0.00,0.00,531.88,0,0.00,0.00
07/16  09:46:00,490.79,0,0.00,0.00,532.93,0,0.00,0.00
07/16  09:46:00,488.13,0,0.00,0.00,530.68,0,0.00,0.00
07/16  09:46:00,491.27,0,0.00,0.00,529.44,0,0.00,0.00
07/16  09:46:00,482.18,0,0.00,0.00,532.84,0,0.00,0.00
07/16  09:47:00,483.19,0,0.00,0.00,529.57,0,0.00,0.00
07/16  09:47:00,490.79,0,0.00,0.00,526.71,0,0.00,0.00
07/16  09:47:00,483.20,0,0.00,0.00,524.26,0,0.00,0.00
07/16  09:47:00,484.11,0,0.00,0.00,535.13,0,0.00,0.00
07/16  09:47:00,482.54,0,0.00,0.00,534.09,0,0.00,0.00
07/16  09:47:00,483.19,0,0.00,0.00,528.99,0,0.00,0.00
07/16  09:48:00,484.66,0,0.00,0.00,527.19,0,0.00,0.00
07/16  09:48:00,486.66,0,0.00,0.00,532.15,0,0.00,0.00
07/16  09:48:00,483.12,0,0.00,0.00,534.35,0,0.00,0.00
07/16  09:48:00,478.90,0,0.00,0.00,533.66,0,0.00,0.00
07/16  09:48:00,476.29,0,0.00,0.00,527.34,0,0.00,0.00
07/16  09:48:00,476.87,0,0.00,0.00,529.42,0,0.00,0.00
07/16  09:49:00,476.88,0,0.00,0.00,529.80,0,0.00,0.00
07/16  09:49:00,469.54,0,0.00,0.00,528.57,0,0.00,0.00
07/16  09:49:00,473.89,0,0.00,0.00,531.88,0,0.00,0.00
07/16  09:49:00,472.37,0,0.00,0.00,528.64,0,0.00,0.00
07/16  09:49:00,464.85,0,0.00,0.00,531.91,0,0.00,0.00
07/16  09:49:00,468.91,0,0.00,0.00,528.65,0,0.00,0.00
07/16  09:50:00,470.73,0,0.00,0.00,532.87,0,0.00,0.00
07/16  09:50:00,468.18,0,0.00,0.00,531.50,0,0.00,0.00
07/16  09:50:00,463.12,0,0.00,0.00,533.55,0,0.00,0.00
07/16  09:50:00,469.02,0,0.00,0.00,527.51,0,0.00,0.00
07/16  09:50:00,471.90,0,0.00,0.00,531.44,0,0.00,0.00
07/16  09:50:00,464.25,0,0.00,0.00,531.59,0,0.00,0.00
07/16  09:51:00,469.07,0,0.00,0.00,535.27,0,0.00,0.00
07/16  09:51:00,479.81,0,0.00,0.00,530.43,0,0.00,0.00
07/16  09:51:00,474.71,0,0.00,0.00,539.37,0,0.00,0.00
07/16  09:51:00,477.91,0,0.00,0.00,525.94,0,0.00,0.00
07/16  09:51:00,481.07,0,0.00,0.00,524.91,0,0.00,0.00
07/16  09:51:00,473.80,0,0.00,0.00,525.80,0,0.00,0.00
07/16  09:52:00,477.17,0,0.00,0.00,529.72,0,0.00,0.00
07/16  09:52:00,479.65,0,0.00,0.00,528.00,0,0.00,0.00
07/16  09:52:00,477.71,0,0.00,0.00,523.10,0,0.00,0.00
07/16  09:52:00,477.66,0,0.00,0.00,524.61,0,0.00,0.00
07/16  09:52:00,478.58,0,0.00,0.00,527.68,0,0.00,0.00
07/16  09:52:00,477.02,0,0.00,0.00,528.57,0,0.00,0.00
07/16  09:53:00,484.26,0,0.00,0.00,532.62,0,0.00,0.00
07/16  09:53:00,478.85,0,0.00,0.00,527.90,0,0.00,0.00
07/16  09:53:00,481.45,0,0.00,0.00,531.39,0,0.00,0.00
07/16  09:53:00,489.19,0,0.00,0.00,531.54,0,0.00,0.00
07/16  09:53:00,486.50,0,0.00,0.00,529.01,0,0.00,0.00
07/16  09:53:00,483.92,0,0.00,0.00,527.72,0,0.00,0.00
07/16  09:54:00,490.83,0,0.00,0.00,532.48,0,0.00,0.00
07/16  09:54:00,490.05,0,0.00,0.00,527.88,0,0.00,0.00
07/16  09:54:00,488.49,0,0.00,0.00,532.10,0,0.00,0.00
07/16  09:54:00,487.04,0,0.00,0.00,530.93,0,0.00,0.00
07/16  09:54:00,492.30,0,0.00,0.00,531.43,0,0.00,0.00
07/16  09:54:00,495.08,0,0.00,0.00,535.25,0,0.00,0.00
07/16  09:55:00,492.82,0,0.00,0.00,529.57,0,0.00,0.00
07/16  09:55:00,492.56,0,0.00,0.00,535.54,0,0.00,0.00
07/16  09:55:00,484.58,0,0.00,0.00,530.96,0,0.00,0.00
07/16  09:55:00,486.73,0,0.00,0.00,535.54,0,0.00,0.00
07/16  09:55:00,489.69,0,0.00,0.00,537.19,0,0.00,0.00
