date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
07/02  09:29:00,430.53,0,0.00,0.00,398.38,0,0.00,0.00
07/02  09:29:00,427.07,0,0.00,0.00,403.66,0,0.00,0.00
07/02  09:29:00,425.27,0,0.00,0.00,401.45,0,0.00,0.00
07/02  09:30:00,427.51,0,0.00,0.00,406.49,0,0.00,0.00
07/02  09:30:00,432.80,0,0.00,0.00,400.55,0,0.00,0.00
07/02  09:30:00,427.21,0,0.00,0.00,398.78,0,0.00,0.00
07/02  09:30:00,425.89,0,0.00,0.00,404.96,0,0.00,0.00
07/02  09:30:00,427.44,0,0.00,0.00,398.84,0,0.00,0.00
07/02  09:30:00,425.98,0,0.00,0.00,395.23,0,0.00,0.00
07/02  09:31:00,428.76,0,0.00,0.00,397.79,0,0.00,0.00
07/02  09:31:00,428.37,0,0.00,0.00,393.07,0,0.00,0.00
07/02  09:31:00,423.05,0,0.00,0.00,398.44,0,0.00,0.00
07/02  09:31:00,421.25,0,0.00,0.00,398.97,0,0.00,0.00
07/02  09:31:00,422.16,0,0.00,0.00,393.13,0,0.00,0.00
07/02  09:31:00,429.99,0,0.00,0.00,398.60,0,0.00,0.00
07/02  09:32:00,423.04,0,0.00,0.00,396.30,0,0.00,0.00
07/02  09:32:00,424.30,0,0.00,0.00,393.80,0,0.00,0.00
07/02  09:32:00,421.60,0,0.00,0.00,399.46,0,0.00,0.00
07/02  09:32:00,426.70,0,0.00,0.00,397.51,0,0.00,0.00
07/02  09:32:00,422.73,0,0.00,0.00,400.36,0,0.00,0.00
07/02  09:32:00,425.79,0,0.00,0.00,394.37,0,0.00,0.00
07/02  09:33:00,422.69,0,0.00,0.00,400.81,0,0.00,0.00
07/02  09:33:00,429.14,0,0.00,0.00,396.94,0,0.00,0.00
07/02  09:33:00,425.29,0,0.00,0.00,398.30,0,0.00,0.00
07/02  09:33:00,423.92,0,0.00,0.00,403.09,0,0.00,0.00
07/02  09:33:00,427.25,0,0.00,0.00,396.36,0,0.00,0.00
07/02  09:33:00,423.79,0,0.00,0.00,398.69,0,0.00,0.00
07/02  09:34:00,426.62,0,0.00,0.00,396.30,0,0.00,0.00
07/02  09:34:00,427.61,0,0.00,0.00,390.87,0,0.00,0.00
07/02  09:34:00,424.07,0,0.00,0.00,396.49,0,0.00,0.00
07/02  09:34:00,427.94,0,0.00,0.00,396.32,0,0.00,0.00
07/02  09:34:00,427.35,0,0.00,0.00,398.46,0,0.00,0.00
07/02  09:34:00,428.30,0,0.00,0.00,397.64,0,0.00,0.00
07/02  09:35:00,423.86,0,0.00,0.00,399.10,0,0.00,0.00
07/02  09:35:00,429.40,0,0.00,0.00,396.11,0,0.00,0.00
07/02  09:35:00,422.55,0,0.00,0.00,401.94,0,0.00,0.00
07/02  09:35:00,432.22,0,0.00,0.00,394.26,0,0.00,0.00
07/02  09:35:00,422.43,0,0.00,0.00,401.07,0,0.00,0.00
07/02  09:35:00,425.39,0,0.00,0.00,402.49,0,0.00,0.00
07/02  09:36:00,428.15,0,0.00,0.00,397.33,0,0.00,0.00
07/02  09:36:00,423.02,0,0.00,0.00,394.78,0,0.00,0.00
07/02  09:36:00,425.26,0,0.00,0.00,399.85,0,0.00,0.00
07/02  09:36:00,428.03,0,0.00,0.00,400.24,0,0.00,0.00
07/02  09:36:00,427.72,0,0.00,0.00,395.19,0,0.00,0.00
07/02  09:36:00,425.56,0,0.00,0.00,399.50,0,0.00,0.00
07/02  09:37:00,427.40,0,0.00,0.00,399.97,0,0.00,0.00
07/02  09:37:00,423.84,0,0.00,0.00,400.97,0,0.00,0.00
07/02  09:37:00,428.18,0,0.00,0.00,395.59,0,0.00,0.00
07/02  09:37:00,426.03,0,0.00,0.00,397.08,0,0.00,0.00
07/02  09:37:00,426.81,0,0.00,0.00,396.07,0,0.00,0.00
07/02  09:37:00,423.97,0,0.00,0.00,391.68,0,0.00,0.00
07/02  09:38:00,428.53,0,0.00,0.00,398.23,0,0.00,0.00
07/02  09:38:00,423.23,0,0.00,0.00,399.90,0,0.00,0.00
07/02  09:38:00,425.49,0,0.00,0.00,390.96,0,0.00,0.00
07/02  09:38:00,428.61,0,0.00,0.00,402.42,0,0.00,0.00
07/02  09:38:00,428.12,0,0.00,0.00,395.37,0,0.00,0.00
07/02  09:38:00,424.16,0,0.00,0.00,394.47,0,0.00,0.00
07/02  09:39:00,425.73,0,0.00,0.00,394.98,0,0.00,0.00
07/02  09:39:00,422.93,0,0.00,0.00,401.40,0,0.00,0.00
07/02  09:39:00,425.17,0,0.00,0.00,399.86,0,0.00,0.00
07/02  09:39:00,431.24,0,0.00,0.00,399.93,0,0.00,0.00
07/02  09:39:00,422.51,0,0.00,0.00,395.78,0,0.00,0.00
07/02  09:39:00,429.38,0,0.00,0.00,396.80,0,0.00,0.00
07/02  09:40:00,427.62,0,0.00,0.00,399.29,0,0.00,0.00
07/02  09:40:00,426.07,0,0.00,0.00,401.42,0,0.00,0.00
07/02  09:40:00,427.95,0,0.00,0.00,396.88,0,0.00,0.00
07/02  09:40:00,422.54,0,0.00,0.00,406.32,0,0.00,0.00
07/02  09:40:00,429.42,0,0.00,0.00,399.74,0,0.00,0.00
07/02  09:40:00,425.06,0,0.00,0.00,403.51,0,0.00,0.00
07/02  09:41:00,429.28,0,0.00,0.00,402.11,0,0.00,0.00
07/02  09:41:00,429.00,0,0.00,0.00,399.70,0,0.00,0.00
07/02  09:41:00,425.99,0,0.00,0.00,397.96,0,0.00,0.00
07/02  09:41:00,424.77,0,0.00,0.00,395.35,0,0.00,0.00
07/02  09:41:00,425.15,0,0.00,0.00,398.05,0,0.00,0.00
07/02  09:41:00,433.17,0,0.00,0.00,403.57,0,0.00,0.00
07/02  09:42:00,429.13,0,0.00,0.00,406.54,0,0.00,0.00
07/02  09:42:00,424.25,0,0.00,0.00,407.22,0,0.00,0.00
07/02  09:42:00,426.16,0,0.00,0.00,406.67,0,0.00,0.00
07/02  09:42:00,423.59,0,0.00,0.00,401.50,0,0.00,0.00
07/02  09:42:00,420.23,0,0.00,0.00,408.79,0,0.00,0.00
07/02  09:42:00,419.41,0,0.00,0.00,407.42,0,0.00,0.00
07/02  09:43:00,421.74,0,0.00,0.00,402.79,0,0.00,0.00
07/02  09:43:00,415.93,0,0.00,0.00,409.71,0,0.00,0.00
07/02  09:43:00,418.53,0,0.00,0.00,408.88,0,0.00,0.00
07/02  09:43:00,420.58,0,0.00,0.00,404.50,0,0.00,0.00
07/02  09:43:00,419.25,0,0.00,0.00,405.01,0,0.00,0.00
07/02  09:43:00,415.12,0,0.00,0.00,405.96,0,0.00,0.00
07/02  09:44:00,417.24,0,0.00,0.00,401.47,0,0.00,0.00
07/02  09:44:00,416.28,0,0.00,0.00,407.53,0,0.00,0.00
07/02  09:44:00,424.73,0,0.00,0.00,401.39,0,0.00,0.00
07/02  09:44:00,420.79,0,0.00,0.00,402.70,0,0.00,0.00
07/02  09:44:00,419.06,0,0.00,0.00,405.64,0,0.00,0.00
07/02  09:44:00,422.85,0,0.00,0.00,403.49,0,0.00,0.00
07/02  09:45:00,420.09,0,0.00,0.00,407.37,0,0.00,0.00
07/02  09:45:00,422.17,0,0.00,0.00,399.56,0,0.00,0.00
07/02  09:45:00,422.83,0,0.00,0.00,405.52,0,0.00,0.00
07/02  09:45:00,423.65,0,0.00,0.00,399.93,0,0.00,0.00
07/02  09:45:00,424.23,0,0.00,0.00,404.53,0,0.00,0.00
07/02  09:45:00,422.78,0,0.00,0.00,396.32,0,0.00,0.00
07/02  09:46:00,416.71,0,0.00,0.00,398.68,0,0.00,0.00
07/02  09:46:00,419.33,0,0.00,0.00,404.48,0,0.00,0.00
07/02  09:46:00,423.30,0,0.00,0.00,400.30,0,0.00,0.00
07/02  09:46:00,430.07,0,0.00,0.00,403.78,0,0.00,0.00
07/02  09:46:00,422.16,0,0.00,0.00,403.62,0,0.00,0.00
07/02  09:46:00,425.90,0,0.00,0.00,403.85,0,0.00,0.00
07/02  09:47:00,426.97,0,0.00,0.00,406.19,0,0.00,0.00
07/02  09:47:00,426.77,0,0.00,0.00,398.85,0,0.00,0.00
07/02  09:47:00,428.81,0,0.00,0.00,401.99,0,0.00,0.00
07/02  09:47:00,430.49,0,0.00,0.00,401.43,0,0.00,0.00
07/02  09:47:00,426.66,0,0.00,0.00,402.58,0,0.00,0.00
07/02  09:47:00,426.70,0,0.00,0.00,404.41,0,0.00,0.00
07/02  09:48:00,427.62,0,0.00,0.00,399.61,0,0.00,0.00
07/02  09:48:00,428.16,0,0.00,0.00,398.62,0,0.00,0.00
07/02  09:48:00,424.11,0,0.00,0.00,400.09,0,0.00,0.00
07/02  09:48:00,424.92,0,0.00,0.00,398.03,0,0.00,0.00
07/02  09:48:00,424.47,0,0.00,0.00,397.76,0,0.00,0.00
07/02  09:48:00,423.19,0,0.00,0.00,401.36,0,0.00,0.00
07/02  09:49:00,424.88,0,0.00,0.00,397.61,0,0.00,0.00
07/02  09:49:00,420.08,0,0.00,0.00,399.92,0,0.00,0.00
07/02  09:49:00,425.07,0,0.00,0.00,397.08,0,0.00,0.00
07/02  09:49:00,426.46,0,0.00,0.00,398.60,0,0.00,0.00
07/02  09:49:00,427.29,0,0.00,0.00,398.10,0,0.00,0.00
07/02  09:49:00,420.81,0,0.00,0.00,396.93,0,0.00,0.00
07/02  09:50:00,425.45,0,0.00,0.00,398.18,0,0.00,0.00
07/02  09:50:00,425.60,0,0.00,0.00,399.14,0,0.00,0.00
07/02  09:50:00,420.71,0,0.00,0.00,397.61,0,0.00,0.00
07/02  09:50:00,422.09,0,0.00,0.00,398.05,0,0.00,0.00
07/02  09:50:00,424.11,0,0.00,0.00,393.00,0,0.00,0.00
07/02  09:50:00,426.48,0,0.00,0.00,399.80,0,0.00,0.00
07/02  09:51:00,421.00,0,0.00,0.00,400.80,0,0.00,0.00
07/02  09:51:00,425.21,0,0.00,0.00,396.97,0,0.00,0.00
07/02  09:51:00,421.50,0,0.00,0.00,398.06,0,0.00,0.00
07/02  09:51:00,427.55,0,0.00,0.00,400.35,0,0.00,0.00
07/02  09:51:00,426.27,0,0.00,0.00,400.68,0,0.00,0.00
07/02  09:51:00,427.51,0,0.00,0.00,399.55,0,0.00,0.00
07/02  09:52:00,428.87,0,0.00,0.00,398.07,0,0.00,0.00
07/02  09:52:00,426.02,0,0.00,0.00,407.68,0,0.00,0.00
07/02  09:52:00,428.06,0,0.00,0.00,396.32,0,0.00,0.00
07/02  09:52:00,427.96,0,0.00,0.00,403.36,0,0.00,0.00
07/02  09:52:00,428.49,0,0.00,0.00,398.71,0,0.00,0.00
07/02  09:52:00,431.92,0,0.00,0.00,400.75,0,0.00,0.00
07/02  09:53:00,423.52,0,0.00,0.00,401.16,0,0.00,0.00
07/02  09:53:00,426.91,0,0.00,0.00,398.54,0,0.00,0.00
07/02  09:53:00,426.35,0,0.00,0.00,403.47,0,0.00,0.00
07/02  09:53:00,432.99,0,0.00,0.00,400.77,0,0.00,0.00
07/02  09:53:00,428.31,0,0.00,0.00,406.76,0,0.00,0.00
07/02  09:53:00,425.34,0,0.00,0.00,400.08,0,0.00,0.00
07/02  09:54:00,426.25,0,0.00,0.00,399.45,0,0.00,0.00
07/02  09:54:00,428.90,0,0.00,0.00,396.78,0,0.00,0.00
07/02  09:54:00,422.93,0,0.00,0.00,396.02,0,0.00,0.00
07/02  09:54:00,424.97,0,0.00,0.00,398.76,0,0.00,0.00
07/02  09:54:00,421.70,0,0.00,0.00,396.83,0,0.00,0.00
07/02  09:54:00,427.45,0,0.00,0.00,405.71,0,0.00,0.00
07/02  09:55:00,420.43,0,0.00,0.00,403.16,0,0.00,0.00
07/02  09:55:00,423.27,0,0.00,0.00,397.62,0,0.00,0.00
07/02  09:55:00,421.60,0,0.00,0.00,401.64,0,0.00,0.00
07/02  09:55:00,426.83,0,0.00,0.00,398.88,0,0.00,0.00
07/02  09:55:00,421.50,0,0.00,0.00,399.03,0,0.00,0.00
07/02  09:55:00,423.74,0,0.00,0.00,403.50,0,0.00,0.00
07/02  09:56:00,425.38,0,0.00,0.00,404.49,0,0.00,0.00
07/02  09:56:00,422.74,0,0.00,0.00,400.48,0,0.00,0.00
07/02  09:56:00,421.28,0,0.00,0.00,406.62,0,0.00,0.00
07/02  09:56:00,423.75,0,0.00,0.00,399.79,0,0.00,0.00
07/02  09:56:00,422.28,0,0.00,0.00,401.22,0,0.00,0.00
07/02  09:56:00,425.84,0,0.00,0.00,403.47,0,0.00,0.00
07/02  09:57:00,422.00,0,0.00,0.00,398.77,0,0.00,0.00
07/02  09:57:00,423.99,0,0.00,0.00,395.32,0,0.00,0.00
07/02  09:57:00,423.76,0,0.00,0.00,406.10,0,0.00,0.00
07/02  09:57:00,423.06,0,0.00,0.00,408.66,0,0.00,0.00
07/02  09:57:00,419.01,0,0.00,0.00,402.56,0,0.00,0.00
07/02  09:57:00,423.05,0,0.00,0.00,401.39,0,0.00,0.00
07/02  09:58:00,427.15,0,0.00,0.00,403.59,0,0.00,0.00
07/02  09:58:00,417.63,0,0.00,0.00,401.99,0,0.00,0.00
07/02  09:58:00,421.40,0,0.00,0.00,393.97,0,0.00,0.00
07/02  09:58:00,420.91,0,0.00,0.00,403.29,0,0.00,0.00
07/02  09:58:00,423.80,0,0.00,0.00,398.17,0,0.00,0.00
07/02  09:58:00,422.69,0,0.00,0.00,400.01,0,0.00,0.00
07/02  09:59:00,421.12,0,0.00,0.00,394.36,0,0.00,0.00
07/02  09:59:00,425.11,0,0.00,0.00,399.41,0,0.00,0.00
07/02  09:59:00,420.47,0,0.00,0.00,400.64,0,0.00,0.00
07/02  09:59:00,425.58,0,0.00,0.00,397.15,0,0.00,0.00
07/02  09:59:00,427.41,0,0.00,0.00,397.77,0,0.00,0.00
07/02  09:59:00,418.51,0,0.00,0.00,397.95,0,0.00,0.00
07/02  10:00:00,422.76,0,0.00,0.00,403.21,0,0.00,0.00
07/02  10:00:00,423.81,0,0.00,0.00,390.82,0,0.00,0.00
07/02  10:00:00,425.73,0,0.00,0.00,395.77,0,0.00,0.00
07/02  10:00:00,419.36,0,0.00,0.00,401.36,0,0.00,0.00
07/02  10:00:00,421.88,0,0.00,0.00,399.43,0,0.00,0.00
07/02  10:00:00,423.70,0,0.00,0.00,393.10,0,0.00,0.00
07/02  10:01:00,420.27,0,0.00,0.00,395.86,0,0.00,0.00
07/02  10:01:00,419.50,0,0.00,0.00,391.65,0,0.00,0.00
07/02  10:01:00,422.78,0,0.00,0.00,400.94,0,0.00,0.00
07/02  10:01:00,423.24,0,0.00,0.00,400.57,0,0.00,0.00
07/02  10:01:00,418.65,0,0.00,0.00,393.92,0,0.00,0.00
07/02  10:01:00,417.71,0,0.00,0.00,395.93,0,0.00,0.00
07/02  10:02:00,418.12,0,0.00,0.00,401.54,0,0.00,0.00
07/02  10:02:00,416.48,0,0.00,0.00,401.16,0,0.00,0.00
07/02  10:02:00,422.65,0,0.00,0.00,401.70,0,0.00,0.00
07/02  10:02:00,424.17,0,0.00,0.00,399.07,0,0.00,0.00
07/02  10:02:00,417.97,0,0.00,0.00,402.94,0,0.00,0.00
07/02  10:02:00,423.71,0,0.00,0.00,399.94,0,0.00,0.00
07/02  10:03:00,421.65,0,0.00,0.00,400.23,0,0.00,0.00
07/02  10:03:00,424.57,0,0.00,0.00,397.96,0,0.00,0.00
07/02  10:03:00,421.32,0,0.00,0.00,399.05,0,0.00,0.00
07/02  10:03:00,421.84,0,0.00,0.00,403.22,0,0.00,0.00
07/02  10:03:00,422.84,0,0.00,0.00,403.78,0,0.00,0.00
07/02  10:03:00,427.17,0,0.00,0.00,401.77,0,0.00,0.00
07/02  10:04:00,425.08,0,0.00,0.00,406.81,0,0.00,0.00
07/02  10:04:00,425.66,0,0.00,0.00,405.88,0,0.00,0.00
07/02  10:04:00,424.40,0,0.00,0.00,398.66,0,0.00,0.00
07/02  10:04:00,425.22,0,0.00,0.00,398.78,0,0.00,0.00
07/02  10:04:00,429.23,0,0.00,0.00,402.54,0,0.00,0.00
07/02  10:04:00,427.05,0,0.00,0.00,399.18,0,0.00,0.00
07/02  10:05:00,424.98,0,0.00,0.00,401.09,0,0.00,0.00
07/02  10:05:00,427.89,0,0.00,0.00,400.96,0,0.00,0.00
07/02  10:05:00,431.24,0,0.00,0.00,402.62,0,0.00,0.00
07/02  10:05:00,430.79,0,0.00,0.00,400.41,0,0.00,0.00
07/02  10:05:00,429.75,0,0.00,0.00,403.22,0,0.00,0.00
07/02  10:05:00,429.85,0,0.00,0.00,405.73,0,0.00,0.00
07/02  10:06:00,427.14,0,0.00,0.00,401.26,0,0.00,0.00
07/02  10:06:00,423.42,0,0.00,0.00,401.10,0,0.00,0.00
07/02  10:06:00,424.56,0,0.00,0.00,403.36,0,0.00,0.00
07/02  10:06:00,422.15,0,0.00,0.00,398.14,0,0.00,0.00
07/02  10:06:00,425.86,0,0.00,0.00,400.61,0,0.00,0.00
07/02  10:06:00,424.28,0,0.00,0.00,399.10,0,0.00,0.00
07/02  10:07:00,426.83,0,0.00,0.00,398.92,0,0.00,0.00
07/02  10:07:00,420.95,0,0.00,0.00,394.70,0,0.00,0.00
07/02  10:07:00,423.42,0,0.00,0.00,405.64,0,0.00,0.00
07/02  10:07:00,418.74,0,0.00,0.00,403.23,0,0.00,0.00
07/02  10:07:00,423.37,0,0.00,0.00,400.30,0,0.00,0.00
07/02  10:07:00,426.47,0,0.00,0.00,398.37,0,0.00,0.00
07/02  10:08:00,419.68,0,0.00,0.00,405.21,0,0.00,0.00
07/02  10:08:00,425.15,0,0.00,0.00,394.10,0,0.00,0.00
07/02  10:08:00,417.81,0,0.00,0.00,402.68,0,0.00,0.00
07/02  10:08:00,425.77,0,0.00,0.00,389.87,0,0.00,0.00
07/02  10:08:00,422.93,0,0.00,0.00,404.05,0,0.00,0.00
07/02  10:08:00,421.47,0,0.00,0.00,401.61,0,0.00,0.00
07/02  10:09:00,419.50,0,0.00,0.00,403.33,0,0.00,0.00
07/02  10:09:00,420.95,0,0.00,0.00,400.39,0,0.00,0.00
07/02  10:09:00,423.21,0,0.00,0.00,406.99,0,0.00,0.00
07/02  10:09:00,425.84,0,0.00,0.00,399.71,0,0.00,0.00
07/02  10:09:00,427.60,0,0.00,0.00,399.79,0,0.00,0.00
07/02  10:09:00,430.04,0,0.00,0.00,403.63,0,0.00,0.00
07/02  10:10:00,426.21,0,0.00,0.00,398.83,0,0.00,0.00
07/02  10:10:00,425.40,0,0.00,0.00,402.35,0,0.00,0.00
07/02  10:10:00,429.03,0,0.00,0.00,398.67,0,0.00,0.00
07/02  10:10:00,430.82,0,0.00,0.00,400.83,0,0.00,0.00
07/02  10:10:00,424.24,0,0.00,0.00,403.31,0,0.00,0.00
07/02  10:10:00,428.27,0,0.00,0.00,404.82,0,0.00,0.00
07/02  10:11:00,426.00,0,0.00,0.00,404.55,0,0.00,0.00
07/02  10:11:00,425.66,0,0.00,0.00,402.26,0,0.00,0.00
07/02  10:11:00,428.11,0,0.00,0.00,402.32,0,0.00,0.00
07/02  10:11:00,427.58,0,0.00,0.00,404.75,0,0.00,0.00
07/02  10:11:00,423.61,0,0.00,0.00,406.40,0,0.00,0.00
07/02  10:11:00,425.50,0,0.00,0.00,397.74,0,0.00,0.00
07/02  10:12:00,425.38,0,0.00,0.00,398.22,0,0.00,0.00
07/02  10:12:00,424.49,0,0.00,0.00,399.61,0,0.00,0.00
07/02  10:12:00,425.43,0,0.00,0.00,394.99,0,0.00,0.00
07/02  10:12:00,422.99,0,0.00,0.00,402.75,0,0.00,0.00
07/02  10:12:00,424.71,0,0.00,0.00,400.05,0,0.00,0.00
07/02  10:12:00,426.89,0,0.00,0.00,400.42,0,0.00,0.00
07/02  10:13:00,420.99,0,0.00,0.00,400.91,0,0.00,0.00
07/02  10:13:00,426.14,0,0.00,0.00,404.04,0,0.00,0.00
07/02  10:13:00,419.87,0,0.00,0.00,399.20,0,0.00,0.00
07/02  10:13:00,422.29,0,0.00,0.00,400.10,0,0.00,0.00
07/02  10:13:00,428.45,0,0.00,0.00,403.37,0,0.00,0.00
07/02  10:13:00,422.36,0,0.00,0.00,402.66,0,0.00,0.00
07/02  10:14:00,422.87,0,0.00,0.00,397.68,0,0.00,0.00
07/02  10:14:00,423.24,0,0.00,0.00,395.97,0,0.00,0.00
07/02  10:14:00,424.37,0,0.00,0.00,399.43,0,0.00,0.00
07/02  10:14:00,424.76,0,0.00,0.00,400.30,0,0.00,0.00
07/02  10:14:00,417.26,0,0.00,0.00,398.02,0,0.00,0.00
07/02  10:14:00,423.61,0,0.00,0.00,398.79,0,0.00,0.00
07/02  10:15:00,423.49,0,0.00,0.00,393.96,0,0.00,0.00
07/02  10:15:00,423.38,0,0.00,0.00,400.96,0,0.00,0.00
07/02  10:15:00,426.91,0,0.00,0.00,394.47,0,0.00,0.00
07/02  10:15:00,426.50,0,0.00,0.00,398.06,0,0.00,0.00
07/02  10:15:00,428.44,0,0.00,0.00,399.97,0,0.00,0.00
07/02  10:15:00,431.38,0,0.00,0.00,399.12,0,0.00,0.00
07/02  10:16:00,430.83,0,0.00,0.00,399.40,0,0.00,0.00
07/02  10:16:00,427.84,0,0.00,0.00,401.21,0,0.00,0.00
07/02  10:16:00,430.36,0,0.00,0.00,392.05,0,0.00,0.00
07/02  10:16:00,428.07,0,0.00,0.00,397.20,0,0.00,0.00
07/02  10:16:00,428.98,0,0.00,0.00,398.85,0,0.00,0.00
07/02  10:16:00,426.81,0,0.00,0.00,398.91,0,0.00,0.00
07/02  10:17:00,430.59,0,0.00,0.00,399.41,0,0.00,0.00
07/02  10:17:00,425.85,0,0.00,0.00,396.80,0,0.00,0.00
07/02  10:17:00,431.81,0,0.00,0.00,396.55,0,0.00,0.00
07/02  10:17:00,427.47,0,0.00,0.00,395.75,0,0.00,0.00
07/02  10:17:00,434.82,0,0.00,0.00,401.00,0,0.00,0.00
07/02  10:17:00,429.52,0,0.00,0.00,400.17,0,0.00,0.00
07/02  10:18:00,432.66,0,0.00,0.00,397.64,0,0.00,0.00
07/02  10:18:00,430.90,0,0.00,0.00,392.97,0,0.00,0.00
07/02  10:18:00,426.46,0,0.00,0.00,397.28,0,0.00,0.00
07/02  10:18:00,424.95,0,0.00,0.00,398.95,0,0.00,0.00
07/02  10:18:00,431.03,0,0.00,0.00,395.71,0,0.00,0.00
07/02  10:18:00,428.38,0,0.00,0.00,397.52,0,0.00,0.00
07/02  10:19:00,429.06,0,0.00,0.00,394.66,0,0.00,0.00
07/02  10:19:00,422.45,0,0.00,0.00,396.47,0,0.00,0.00
07/02  10:19:00,422.81,0,0.00,0.00,400.98,0,0.00,0.00
07/02  10:19:00,428.69,0,0.00,0.00,398.23,0,0.00,0.00
07/02  10:19:00,425.90,0,0.00,0.00,394.85,0,0.00,0.00
07/02  10:19:00,426.78,0,0.00,0.00,394.26,0,0.00,0.00
07/02  10:20:00,423.11,0,0.00,0.00,399.37,0,0.00,0.00
07/02  10:20:00,424.01,0,0.00,0.00,400.68,0,0.00,0.00
07/02  10:20:00,422.73,0,0.00,0.00,394.36,0,0.00,0.00
07/02  10:20:00,427.05,0,0.00,0.00,396.73,0,0.00,0.00
07/02  10:20:00,422.93,0,0.00,0.00,395.53,0,0.00,0.00
07/02  10:20:00,421.47,0,0.00,0.00,399.27,0,0.00,0.00
07/02  10:21:00,426.66,0,0.00,0.00,397.06,0,0.00,0.00
07/02  10:21:00,425.45,0,0.00,0.00,397.11,0,0.00,0.00
07/02  10:21:00,422.13,0,0.00,0.00,396.17,0,0.00,0.00
07/02  10:21:00,425.86,0,0.00,0.00,397.81,0,0.00,0.00
07/02  10:21:00,424.43,0,0.00,0.00,395.14,0,0.00,0.00
07/02  10:21:00,423.00,0,0.00,0.00,393.65,0,0.00,0.00
07/02  10:22:00,425.74,0,0.00,0.00,395.31,0,0.00,0.00
07/02  10:22:00,429.73,0,0.00,0.00,402.39,0,0.00,0.00
07/02  10:22:00,424.43,0,0.00,0.00,401.94,0,0.00,0.00
07/02  10:22:00,427.30,0,0.00,0.00,400.44,0,0.00,0.00
07/02  10:22:00,427.79,0,0.00,0.00,401.63,0,0.00,0.00
07/02  10:22:00,420.96,0,0.00,0.00,401.60,0,0.00,0.00
07/02  10:23:00,422.46,0,0.00,0.00,397.44,0,0.00,0.00
07/02  10:23:00,424.63,0,0.00,0.00,405.61,0,0.00,0.00
07/02  10:23:00,423.96,0,0.00,0.00,398.82,0,0.00,0.00
07/02  10:23:00,420.94,0,0.00,0.00,400.93,0,0.00,0.00
07/02  10:23:00,424.31,0,0.00,0.00,402.78,0,0.00,0.00
07/02  10:23:00,429.75,0,0.00,0.00,402.80,0,0.00,0.00
07/02  10:24:00,422.49,0,0.00,0.00,402.64,0,0.00,0.00
07/02  10:24:00,423.49,0,0.00,0.00,402.59,0,0.00,0.00
07/02  10:24:00,422.99,0,0.00,0.00,403.00,0,0.00,0.00
07/02  10:24:00,424.20,0,0.00,0.00,398.67,0,0.00,0.00
07/02  10:24:00,423.05,0,0.00,0.00,408.89,0,0.00,0.00
07/02  10:24:00,422.45,0,0.00,0.00,399.37,0,0.00,0.00
07/02  10:25:00,421.87,0,0.00,0.00,403.78,0,0.00,0.00
07/02  10:25:00,421.31,0,0.00,0.00,400.91,0,0.00,0.00
07/02  10:25:00,425.73,0,0.00,0.00,398.92,0,0.00,0.00
07/02  10:25:00,424.71,0,0.00,0.00,398.66,0,0.00,0.00
07/02  10:25:00,425.18,0,0.00,0.00,406.62,0,0.00,0.00
07/02  10:25:00,425.16,0,0.00,0.00,399.05,0,0.00,0.00
07/02  10:26:00,421.70,0,0.00,0.00,403.61,0,0.00,0.00
07/02  10:26:00,427.75,0,0.00,0.00,401.73,0,0.00,0.00
07/02  10:26:00,429.47,0,0.00,0.00,397.58,0,0.00,0.00
07/02  10:26:00,423.96,0,0.00,0.00,401.48,0,0.00,0.00
07/02  10:26:00,417.56,0,0.00,0.00,400.96,0,0.00,0.00
07/02  10:26:00,421.25,0,0.00,0.00,397.55,0,0.00,0.00
07/02  10:27:00,418.73,0,0.00,0.00,400.41,0,0.00,0.00
07/02  10:27:00,416.66,0,0.00,0.00,404.61,0,0.00,0.00
07/02  10:27:00,419.21,0,0.00,0.00,403.43,0,0.00,0.00
07/02  10:27:00,419.03,0,0.00,0.00,398.32,0,0.00,0.00
07/02  10:27:00,413.42,0,0.00,0.00,404.67,0,0.00,0.00
07/02  10:27:00,414.55,0,0.00,0.00,403.49,0,0.00,0.00
07/02  10:28:00,418.55,0,0.00,0.00,397.57,0,0.00,0.00
07/02  10:28:00,416.39,0,0.00,0.00,396.16,0,0.00,0.00
07/02  10:28:00,416.68,0,0.00,0.00,403.60,0,0.00,0.00
07/02  10:28:00,422.49,0,0.00,0.00,399.91,0,0.00,0.00
07/02  10:28:00,419.98,0,0.00,0.00,401.49,0,0.00,0.00
07/02  10:28:00,418.99,0,0.00,0.00,402.73,0,0.00,0.00
07/02  10:29:00,422.25,0,0.00,0.00,398.31,0,0.00,0.00
07/02  10:29:00,424.22,0,0.00,0.00,400.03,0,0.00,0.00
07/02  10:29:00,425.18,0,0.00,0.00,400.01,0,0.00,0.00
07/02  10:29:00,425.48,0,0.00,0.00,395.31,0,0.00,0.00
07/02  10:29:00,421.74,0,0.00,0.00,402.29,0,0.00,0.00
07/02  10:29:00,425.01,0,0.00,0.00,401.28,0,0.00,0.00
07/02  10:30:00,422.34,0,0.00,0.00,401.24,0,0.00,0.00
07/02  10:30:00,427.82,0,0.00,0.00,399.63,0,0.00,0.00
