date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
07/02  10:16:00,439.10,0,0.00,0.00,380.30,0,0.00,0.00
07/02  10:16:00,442.54,0,0.00,0.00,380.31,0,0.00,0.00
07/02  10:16:00,437.02,0,0.00,0.00,381.40,0,0.00,0.00
07/02  10:16:00,437.83,0,0.00,0.00,373.51,0,0.00,0.00
07/02  10:16:00,442.28,0,0.00,0.00,379.27,0,0.00,0.00
07/02  10:16:00,443.92,0,0.00,0.00,374.53,0,0.00,0.00
07/02  10:17:00,439.54,0,0.00,0.00,377.47,0,0.00,0.00
07/02  10:17:00,438.85,0,0.00,0.00,378.24,0,0.00,0.00
07/02  10:17:00,442.44,0,0.00,0.00,374.37,0,0.00,0.00
07/02  10:17:00,437.42,0,0.00,0.00,376.29,0,0.00,0.00
07/02  10:17:00,442.43,0,0.00,0.00,375.46,0,0.00,0.00
07/02  10:17:00,438.58,0,0.00,0.00,378.09,0,0.00,0.00
07/02  10:18:00,440.46,0,0.00,0.00,376.75,0,0.00,0.00
07/02  10:18:00,445.90,0,0.00,0.00,376.12,0,0.00,0.00
07/02  10:18:00,440.84,0,0.00,0.00,374.97,0,0.00,0.00
07/02  10:18:00,437.38,0,0.00,0.00,378.52,0,0.00,0.00
07/02  10:18:00,444.88,0,0.00,0.00,376.09,0,0.00,0.00
07/02  10:18:00,440.16,0,0.00,0.00,382.05,0,0.00,0.00
07/02  10:19:00,446.32,0,0.00,0.00,376.92,0,0.00,0.00
07/02  10:19:00,438.15,0,0.00,0.00,377.82,0,0.00,0.00
07/02  10:19:00,443.05,0,0.00,0.00,373.69,0,0.00,0.00
07/02  10:19:00,439.93,0,0.00,0.00,375.85,0,0.00,0.00
07/02  10:19:00,440.23,0,0.00,0.00,378.00,0,0.00,0.00
07/02  10:19:00,441.27,0,0.00,0.00,375.76,0,0.00,0.00
07/02  10:20:00,434.83,0,0.00,0.00,381.33,0,0.00,0.00
07/02  10:20:00,441.16,0,0.00,0.00,378.37,0,0.00,0.00
07/02  10:20:00,441.24,0,0.00,0.00,376.16,0,0.00,0.00
07/02  10:20:00,441.92,0,0.00,0.00,374.66,0,0.00,0.00
07/02  10:20:00,439.77,0,0.00,0.00,380.35,0,0.00,0.00
07/02  10:20:00,441.43,0,0.00,0.00,375.38,0,0.00,0.00
07/02  10:21:00,437.61,0,0.00,0.00,379.22,0,0.00,0.00
07/02  10:21:00,444.84,0,0.00,0.00,378.84,0,0.00,0.00
07/02  10:21:00,435.83,0,0.00,0.00,379.57,0,0.00,0.00
07/02  10:21:00,438.52,0,0.00,0.00,386.95,0,0.00,0.00
07/02  10:21:00,439.15,0,0.00,0.00,376.91,0,0.00,0.00
07/02  10:21:00,440.98,0,0.00,0.00,378.84,0,0.00,0.00
07/02  10:22:00,442.08,0,0.00,0.00,373.76,0,0.00,0.00
07/02  10:22:00,442.86,0,0.00,0.00,375.27,0,0.00,0.00
07/02  10:22:00,436.62,0,0.00,0.00,371.91,0,0.00,0.00
07/02  10:22:00,436.41,0,0.00,0.00,373.05,0,0.00,0.00
07/02  10:22:00,442.07,0,0.00,0.00,373.81,0,0.00,0.00
07/02  10:22:00,442.16,0,0.00,0.00,370.48,0,0.00,0.00
07/02  10:23:00,437.14,0,0.00,0.00,373.02,0,0.00,0.00
07/02  10:23:00,441.55,0,0.00,0.00,374.12,0,0.00,0.00
07/02  10:23:00,440.00,0,0.00,0.00,367.34,0,0.00,0.00
07/02  10:23:00,437.27,0,0.00,0.00,372.38,0,0.00,0.00
07/02  10:23:00,440.71,0,0.00,0.00,371.58,0,0.00,0.00
07/02  10:23:00,443.03,0,0.00,0.00,369.52,0,0.00,0.00
07/02  10:24:00,441.43,0,0.00,0.00,369.67,0,0.00,0.00
07/02  10:24:00,439.59,0,0.00,0.00,373.85,0,0.00,0.00
07/02  10:24:00,443.62,0,0.00,0.00,369.64,0,0.00,0.00
07/02  10:24:00,439.65,0,0.00,0.00,371.95,0,0.00,0.00
07/02  10:24:00,441.22,0,0.00,0.00,371.88,0,0.00,0.00
07/02  10:24:00,441.28,0,0.00,0.00,366.47,0,0.00,0.00
07/02  10:25:00,442.46,0,0.00,0.00,367.67,0,0.00,0.00
07/02  10:25:00,444.76,0,0.00,0.00,370.83,0,0.00,0.00
07/02  10:25:00,438.20,0,0.00,0.00,372.04,0,0.00,0.00
07/02  10:25:00,441.61,0,0.00,0.00,369.31,0,0.00,0.00
07/02  10:25:00,447.95,0,0.00,0.00,367.78,0,0.00,0.00
07/02  10:25:00,445.97,0,0.00,0.00,370.47,0,0.00,0.00
07/02  10:26:00,443.24,0,0.00,0.00,371.92,0,0.00,0.00
07/02  10:26:00,447.08,0,0.00,0.00,366.81,0,0.00,0.00
07/02  10:26:00,445.49,0,0.00,0.00,364.77,0,0.00,0.00
07/02  10:26:00,447.95,0,0.00,0.00,370.38,0,0.00,0.00
07/02  10:26:00,440.88,0,0.00,0.00,372.58,0,0.00,0.00
07/02  10:26:00,450.02,0,0.00,0.00,366.90,0,0.00,0.00
07/02  10:27:00,444.21,0,0.00,0.00,368.26,0,0.00,0.00
07/02  10:27:00,440.03,0,0.00,0.00,371.26,0,0.00,0.00
07/02  10:27:00,444.27,0,0.00,0.00,368.70,0,0.00,0.00
07/02  10:27:00,443.15,0,0.00,0.00,370.12,0,0.00,0.00
07/02  10:27:00,443.24,0,0.00,0.00,364.92,0,0.00,0.00
07/02  10:27:00,442.67,0,0.00,0.00,371.57,0,0.00,0.00
07/02  10:28:00,442.13,0,0.00,0.00,369.07,0,0.00,0.00
07/02  10:28:00,440.32,0,0.00,0.00,370.94,0,0.00,0.00
07/02  10:28:00,439.47,0,0.00,0.00,372.14,0,0.00,0.00
07/02  10:28:00,436.34,0,0.00,0.00,372.31,0,0.00,0.00
07/02  10:28:00,438.76,0,0.00,0.00,370.25,0,0.00,0.00
07/02  10:28:00,436.48,0,0.00,0.00,365.05,0,0.00,0.00
07/02  10:29:00,438.32,0,0.00,0.00,365.16,0,0.00,0.00
07/02  10:29:00,435.71,0,0.00,0.00,364.50,0,0.00,0.00
07/02  10:29:00,435.37,0,0.00,0.00,368.08,0,0.00,0.00
07/02  10:29:00,441.93,0,0.00,0.00,368.49,0,0.00,0.00
07/02  10:29:00,434.33,0,0.00,0.00,368.71,0,0.00,0.00
07/02  10:29:00,437.11,0,0.00,0.00,370.73,0,0.00,0.00
07/02  10:30:00,437.08,0,0.00,0.00,365.20,0,0.00,0.00
07/02  10:30:00,428.84,0,0.00,0.00,371.48,0,0.00,0.00
07/02  10:30:00,436.82,0,0.00,0.00,368.72,0,0.00,0.00
07/02  10:30:00,431.00,0,0.00,0.00,369.71,0,0.00,0.00
07/02  10:30:00,436.40,0,0.00,0.00,369.23,0,0.00,0.00
07/02  10:30:00,435.85,0,0.00,0.00,366.38,0,0.00,0.00
07/02  10:31:00,437.39,0,0.00,0.00,365.08,0,0.00,0.00
07/02  10:31:00,435.92,0,0.00,0.00,364.83,0,0.00,0.00
07/02  10:31:00,432.43,0,0.00,0.00,365.15,0,0.00,0.00
07/02  10:31:00,438.33,0,0.00,0.00,369.76,0,0.00,0.00
07/02  10:31:00,430.14,0,0.00,0.00,365.92,0,0.00,0.00
07/02  10:31:00,433.62,0,0.00,0.00,368.35,0,0.00,0.00
07/02  10:32:00,433.18,0,0.00,0.00,366.59,0,0.00,0.00
07/02  10:32:00,435.55,0,0.00,0.00,368.02,0,0.00,0.00
07/02  10:32:00,437.03,0,0.00,0.00,368.41,0,0.00,0.00
07/02  10:32:00,433.68,0,0.00,0.00,363.97,0,0.00,0.00
07/02  10:32:00,436.00,0,0.00,0.00,365.80,0,0.00,0.00
07/02  10:32:00,436.21,0,0.00,0.00,363.94,0,0.00,0.00
07/02  10:33:00,435.28,0,0.00,0.00,368.17,0,0.00,0.00
07/02  10:33:00,436.17,0,0.00,0.00,365.06,0,0.00,0.00
07/02  10:33:00,433.51,0,0.00,0.00,369.34,0,0.00,0.00
07/02  10:33:00,436.44,0,0.00,0.00,365.28,0,0.00,0.00
07/02  10:33:00,438.34,0,0.00,0.00,368.88,0,0.00,0.00
07/02  10:33:00,435.74,0,0.00,0.00,366.54,0,0.00,0.00
07/02  10:34:00,437.44,0,0.00,0.00,373.11,0,0.00,0.00
07/02  10:34:00,430.51,0,0.00,0.00,366.72,0,0.00,0.00
07/02  10:34:00,433.14,0,0.00,0.00,370.44,0,0.00,0.00
07/02  10:34:00,435.00,0,0.00,0.00,367.45,0,0.00,0.00
07/02  10:34:00,434.06,0,0.00,0.00,368.81,0,0.00,0.00
07/02  10:34:00,437.13,0,0.00,0.00,367.10,0,0.00,0.00
07/02  10:35:00,437.43,0,0.00,0.00,367.64,0,0.00,0.00
07/02  10:35:00,437.48,0,0.00,0.00,369.09,0,0.00,0.00
07/02  10:35:00,436.20,0,0.00,0.00,366.44,0,0.00,0.00
07/02  10:35:00,431.98,0,0.00,0.00,364.96,0,0.00,0.00
07/02  10:35:00,435.90,0,0.00,0.00,363.80,0,0.00,0.00
07/02  10:35:00,436.11,0,0.00,0.00,370.00,0,0.00,0.00
07/02  10:36:00,435.37,0,0.00,0.00,369.60,0,0.00,0.00
07/02  10:36:00,437.65,0,0.00,0.00,369.33,0,0.00,0.00
07/02  10:36:00,433.76,0,0.00,0.00,368.86,0,0.00,0.00
07/02  10:36:00,435.62,0,0.00,0.00,365.07,0,0.00,0.00
07/02  10:36:00,434.37,0,0.00,0.00,367.62,0,0.00,0.00
07/02  10:36:00,434.04,0,0.00,0.00,368.52,0,0.00,0.00
07/02  10:37:00,433.60,0,0.00,0.00,372.51,0,0.00,0.00
07/02  10:37:00,428.08,0,0.00,0.00,366.13,0,0.00,0.00
07/02  10:37:00,437.13,0,0.00,0.00,369.40,0,0.00,0.00
07/02  10:37:00,436.21,0,0.00,0.00,365.32,0,0.00,0.00
07/02  10:37:00,435.83,0,0.00,0.00,370.33,0,0.00,0.00
07/02  10:37:00,429.77,0,0.00,0.00,365.71,0,0.00,0.00
07/02  10:38:00,436.04,0,0.00,0.00,372.39,0,0.00,0.00
07/02  10:38:00,432.87,0,0.00,0.00,372.77,0,0.00,0.00
07/02  10:38:00,436.17,0,0.00,0.00,363.46,0,0.00,0.00
07/02  10:38:00,437.08,0,0.00,0.00,373.25,0,0.00,0.00
07/02  10:38:00,429.88,0,0.00,0.00,371.08,0,0.00,0.00
07/02  10:38:00,435.78,0,0.00,0.00,369.73,0,0.00,0.00
07/02  10:39:00,439.33,0,0.00,0.00,375.49,0,0.00,0.00
07/02  10:39:00,434.95,0,0.00,0.00,374.60,0,0.00,0.00
07/02  10:39:00,438.30,0,0.00,0.00,377.72,0,0.00,0.00
07/02  10:39:00,435.22,0,0.00,0.00,370.10,0,0.00,0.00
07/02  10:39:00,439.29,0,0.00,0.00,375.84,0,0.00,0.00
07/02  10:39:00,434.58,0,0.00,0.00,368.34,0,0.00,0.00
07/02  10:40:00,435.83,0,0.00,0.00,377.88,0,0.00,0.00
07/02  10:40:00,432.52,0,0.00,0.00,373.60,0,0.00,0.00
07/02  10:40:00,436.09,0,0.00,0.00,380.18,0,0.00,0.00
07/02  10:40:00,436.32,0,0.00,0.00,369.44,0,0.00,0.00
07/02  10:40:00,438.60,0,0.00,0.00,379.17,0,0.00,0.00
07/02  10:40:00,436.76,0,0.00,0.00,378.34,0,0.00,0.00
07/02  10:41:00,437.43,0,0.00,0.00,376.29,0,0.00,0.00
07/02  10:41:00,435.48,0,0.00,0.00,372.52,0,0.00,0.00
07/02  10:41:00,437.50,0,0.00,0.00,379.66,0,0.00,0.00
07/02  10:41:00,439.33,0,0.00,0.00,376.55,0,0.00,0.00
07/02  10:41:00,437.50,0,0.00,0.00,375.67,0,0.00,0.00
07/02  10:41:00,436.22,0,0.00,0.00,372.79,0,0.00,0.00
07/02  10:42:00,434.71,0,0.00,0.00,379.68,0,0.00,0.00
07/02  10:42:00,438.75,0,0.00,0.00,376.18,0,0.00,0.00
07/02  10:42:00,437.38,0,0.00,0.00,374.05,0,0.00,0.00
07/02  10:42:00,436.81,0,0.00,0.00,377.35,0,0.00,0.00
07/02  10:42:00,435.78,0,0.00,0.00,378.64,0,0.00,0.00
07/02  10:42:00,437.08,0,0.00,0.00,375.66,0,0.00,0.00
07/02  10:43:00,439.33,0,0.00,0.00,370.78,0,0.00,0.00
07/02  10:43:00,434.81,0,0.00,0.00,377.03,0,0.00,0.00
07/02  10:43:00,439.29,0,0.00,0.00,370.18,0,0.00,0.00
07/02  10:43:00,440.57,0,0.00,0.00,377.01,0,0.00,0.00
07/02  10:43:00,436.05,0,0.00,0.00,371.34,0,0.00,0.00
07/02  10:43:00,435.76,0,0.00,0.00,367.50,0,0.00,0.00
07/02  10:44:00,434.13,0,0.00,0.00,373.76,0,0.00,0.00
07/02  10:44:00,436.85,0,0.00,0.00,374.43,0,0.00,0.00
07/02  10:44:00,437.00,0,0.00,0.00,371.61,0,0.00,0.00
07/02  10:44:00,438.86,0,0.00,0.00,372.13,0,0.00,0.00
07/02  10:44:00,441.84,0,0.00,0.00,370.91,0,0.00,0.00
07/02  10:44:00,441.71,0,0.00,0.00,371.21,0,0.00,0.00
07/02  10:45:00,439.87,0,0.00,0.00,369.89,0,0.00,0.00
07/02  10:45:00,435.99,0,0.00,0.00,372.25,0,0.00,0.00
07/02  10:45:00,438.22,0,0.00,0.00,372.65,0,0.00,0.00
07/02  10:45:00,438.83,0,0.00,0.00,372.36,0,0.00,0.00
07/02  10:45:00,439.25,0,0.00,0.00,367.43,0,0.00,0.00
07/02  10:45:00,441.66,0,0.00,0.00,372.28,0,0.00,0.00
07/02  10:46:00,435.54,0,0.00,0.00,369.53,0,0.00,0.00
07/02  10:46:00,438.05,0,0.00,0.00,365.83,0,0.00,0.00
07/02  10:46:00,435.22,0,0.00,0.00,373.08,0,0.00,0.00
07/02  10:46:00,434.27,0,0.00,0.00,367.21,0,0.00,0.00
07/02  10:46:00,437.74,0,0.00,0.00,363.25,0,0.00,0.00
07/02  10:46:00,441.34,0,0.00,0.00,369.85,0,0.00,0.00
07/02  10:47:00,438.33,0,0.00,0.00,361.78,0,0.00,0.00
07/02  10:47:00,435.59,0,0.00,0.00,366.76,0,0.00,0.00
07/02  10:47:00,436.69,0,0.00,0.00,371.22,0,0.00,0.00
07/02  10:47:00,437.08,0,0.00,0.00,365.30,0,0.00,0.00
07/02  10:47:00,439.00,0,0.00,0.00,373.98,0,0.00,0.00
07/02  10:47:00,434.99,0,0.00,0.00,373.22,0,0.00,0.00
07/02  10:48:00,433.89,0,0.00,0.00,363.92,0,0.00,0.00
07/02  10:48:00,436.98,0,0.00,0.00,370.33,0,0.00,0.00
07/02  10:48:00,436.65,0,0.00,0.00,373.28,0,0.00,0.00
07/02  10:48:00,437.45,0,0.00,0.00,367.80,0,0.00,0.00
07/02  10:48:00,433.44,0,0.00,0.00,375.00,0,0.00,0.00
07/02  10:48:00,433.61,0,0.00,0.00,367.94,0,0.00,0.00
07/02  10:49:00,434.27,0,0.00,0.00,371.05,0,0.00,0.00
07/02  10:49:00,435.63,0,0.00,0.00,373.10,0,0.00,0.00
07/02  10:49:00,438.73,0,0.00,0.00,377.62,0,0.00,0.00
07/02  10:49:00,435.41,0,0.00,0.00,373.88,0,0.00,0.00
07/02  10:49:00,435.32,0,0.00,0.00,378.11,0,0.00,0.00
07/02  10:49:00,431.59,0,0.00,0.00,375.46,0,0.00,0.00
07/02  10:50:00,436.05,0,0.00,0.00,376.24,0,0.00,0.00
07/02  10:50:00,437.02,0,0.00,0.00,372.78,0,0.00,0.00
07/02  10:50:00,436.66,0,0.00,0.00,376.04,0,0.00,0.00
07/02  10:50:00,435.26,0,0.00,0.00,375.11,0,0.00,0.00
07/02  10:50:00,430.32,0,0.00,0.00,375.61,0,0.00,0.00
07/02  10:50:00,435.10,0,0.00,0.00,376.06,0,0.00,0.00
07/02  10:51:00,435.83,0,0.00,0.00,380.04,0,0.00,0.00
07/02  10:51:00,428.17,0,0.00,0.00,377.54,0,0.00,0.00
07/02  10:51:00,431.73,0,0.00,0.00,375.86,0,0.00,0.00
07/02  10:51:00,431.10,0,0.00,0.00,376.40,0,0.00,0.00
07/02  10:51:00,431.21,0,0.00,0.00,377.70,0,0.00,0.00
07/02  10:51:00,432.48,0,0.00,0.00,376.60,0,0.00,0.00
07/02  10:52:00,429.45,0,0.00,0.00,380.34,0,0.00,0.00
07/02  10:52:00,432.60,0,0.00,0.00,375.62,0,0.00,0.00
07/02  10:52:00,430.96,0,0.00,0.00,379.00,0,0.00,0.00
07/02  10:52:00,431.65,0,0.00,0.00,377.35,0,0.00,0.00
07/02  10:52:00,429.23,0,0.00,0.00,380.86,0,0.00,0.00
07/02  10:52:00,431.12,0,0.00,0.00,374.36,0,0.00,0.00
07/02  10:53:00,429.34,0,0.00,0.00,379.03,0,0.00,0.00
07/02  10:53:00,426.73,0,0.00,0.00,380.02,0,0.00,0.00
07/02  10:53:00,424.35,0,0.00,0.00,378.77,0,0.00,0.00
07/02  10:53:00,429.12,0,0.00,0.00,380.46,0,0.00,0.00
07/02  10:53:00,430.06,0,0.00,0.00,378.63,0,0.00,0.00
07/02  10:53:00,430.16,0,0.00,0.00,378.26,0,0.00,0.00
07/02  10:54:00,428.16,0,0.00,0.00,382.34,0,0.00,0.00
07/02  10:54:00,430.87,0,0.00,0.00,375.62,0,0.00,0.00
07/02  10:54:00,430.96,0,0.00,0.00,377.38,0,0.00,0.00
07/02  10:54:00,435.93,0,0.00,0.00,380.75,0,0.00,0.00
07/02  10:54:00,431.53,0,0.00,0.00,380.20,0,0.00,0.00
07/02  10:54:00,423.49,0,0.00,0.00,381.66,0,0.00,0.00
07/02  10:55:00,429.67,0,0.00,0.00,380.43,0,0.00,0.00
07/02  10:55:00,433.74,0,0.00,0.00,374.75,0,0.00,0.00
07/02  10:55:00,428.23,0,0.00,0.00,377.30,0,0.00,0.00
07/02  10:55:00,428.66,0,0.00,0.00,376.68,0,0.00,0.00
07/02  10:55:00,431.30,0,0.00,0.00,373.07,0,0.00,0.00
07/02  10:55:00,435.03,0,0.00,0.00,371.93,0,0.00,0.00
07/02  10:56:00,430.42,0,0.00,0.00,378.09,0,0.00,0.00
07/02  10:56:00,428.20,0,0.00,0.00,373.27,0,0.00,0.00
07/02  10:56:00,429.23,0,0.00,0.00,368.30,0,0.00,0.00
07/02  10:56:00,434.57,0,0.00,0.00,373.64,0,0.00,0.00
07/02  10:56:00,432.85,0,0.00,0.00,373.96,0,0.00,0.00
07/02  10:56:00,431.07,0,0.00,0.00,372.44,0,0.00,0.00
07/02  10:57:00,432.52,0,0.00,0.00,371.73,0,0.00,0.00
07/02  10:57:00,431.24,0,0.00,0.00,369.80,0,0.00,0.00
07/02  10:57:00,436.95,0,0.00,0.00,375.26,0,0.00,0.00
07/02  10:57:00,431.31,0,0.00,0.00,370.75,0,0.00,0.00
07/02  10:57:00,431.22,0,0.00,0.00,370.20,0,0.00,0.00
07/02  10:57:00,432.18,0,0.00,0.00,370.19,0,0.00,0.00
07/02  10:58:00,432.02,0,0.00,0.00,374.18,0,0.00,0.00
07/02  10:58:00,434.19,0,0.00,0.00,370.63,0,0.00,0.00
07/02  10:58:00,429.55,0,0.00,0.00,369.29,0,0.00,0.00
07/02  10:58:00,432.33,0,0.00,0.00,374.11,0,0.00,0.00
07/02  10:58:00,431.89,0,0.00,0.00,375.03,0,0.00,0.00
07/02  10:58:00,432.48,0,0.00,0.00,368.16,0,0.00,0.00
07/02  10:59:00,428.66,0,0.00,0.00,370.48,0,0.00,0.00
07/02  10:59:00,435.89,0,0.00,0.00,377.18,0,0.00,0.00
07/02  10:59:00,427.63,0,0.00,0.00,376.95,0,0.00,0.00
07/02  10:59:00,434.36,0,0.00,0.00,372.76,0,0.00,0.00
07/02  10:59:00,436.42,0,0.00,0.00,374.51,0,0.00,0.00
07/02  10:59:00,433.08,0,0.00,0.00,370.65,0,0.00,0.00
07/02  11:00:00,439.46,0,0.00,0.00,369.83,0,0.00,0.00
07/02  11:00:00,434.02,0,0.00,0.00,374.11,0,0.00,0.00
07/02  11:00:00,434.18,0,0.00,0.00,374.68,0,0.00,0.00
07/02  11:00:00,432.26,0,0.00,0.00,367.92,0,0.00,0.00
07/02  11:00:00,434.99,0,0.00,0.00,378.38,0,0.00,0.00
07/02  11:00:00,431.52,0,0.00,0.00,374.33,0,0.00,0.00
07/02  11:01:00,442.73,0,0.00,0.00,370.44,0,0.00,0.00
07/02  11:01:00,433.37,0,0.00,0.00,370.69,0,0.00,0.00
07/02  11:01:00,431.00,0,0.00,0.00,376.22,0,0.00,0.00
07/02  11:01:00,434.34,0,0.00,0.00,374.99,0,0.00,0.00
07/02  11:01:00,434.54,0,0.00,0.00,374.67,0,0.00,0.00
07/02  11:01:00,436.50,0,0.00,0.00,374.67,0,0.00,0.00
07/02  11:02:00,431.84,0,0.00,0.00,378.81,0,0.00,0.00
07/02  11:02:00,435.57,0,0.00,0.00,375.94,0,0.00,0.00
07/02  11:02:00,430.15,0,0.00,0.00,380.64,0,0.00,0.00
07/02  11:02:00,437.94,0,0.00,0.00,383.47,0,0.00,0.00
07/02  11:02:00,432.42,0,0.00,0.00,377.53,0,0.00,0.00
07/02  11:02:00,440.81,0,0.00,0.00,378.39,0,0.00,0.00
07/02  11:03:00,436.05,0,0.00,0.00,381.77,0,0.00,0.00
07/02  11:03:00,435.40,0,0.00,0.00,380.36,0,0.00,0.00
07/02  11:03:00,441.74,0,0.00,0.00,376.78,0,0.00,0.00
07/02  11:03:00,435.35,0,0.00,0.00,382.28,0,0.00,0.00
07/02  11:03:00,432.00,0,0.00,0.00,381.99,0,0.00,0.00
07/02  11:03:00,441.43,0,0.00,0.00,381.43,0,0.00,0.00
07/02  11:04:00,440.59,0,0.00,0.00,379.15,0,0.00,0.00
07/02  11:04:00,437.74,0,0.00,0.00,382.62,0,0.00,0.00
07/02  11:04:00,434.43,0,0.00,0.00,382.20,0,0.00,0.00
07/02  11:04:00,437.70,0,0.00,0.00,383.33,0,0.00,0.00
07/02  11:04:00,435.47,0,0.00,0.00,375.14,0,0.00,0.00
07/02  11:04:00,433.95,0,0.00,0.00,383.88,0,0.00,0.00
07/02  11:05:00,434.23,0,0.00,0.00,369.95,0,0.00,0.00
07/02  11:05:00,434.94,0,0.00,0.00,377.59,0,0.00,0.00
07/02  11:05:00,440.04,0,0.00,0.00,382.66,0,0.00,0.00
07/02  11:05:00,433.25,0,0.00,0.00,378.83,0,0.00,0.00
07/02  11:05:00,431.61,0,0.00,0.00,379.31,0,0.00,0.00
07/02  11:05:00,436.66,0,0.00,0.00,382.01,0,0.00,0.00
07/02  11:06:00,435.12,0,0.00,0.00,375.27,0,0.00,0.00
07/02  11:06:00,434.43,0,0.00,0.00,381.11,0,0.00,0.00
07/02  11:06:00,433.31,0,0.00,0.00,381.87,0,0.00,0.00
07/02  11:06:00,435.21,0,0.00,0.00,379.29,0,0.00,0.00
07/02  11:06:00,429.34,0,0.00,0.00,378.83,0,0.00,0.00
07/02  11:06:00,433.85,0,0.00,0.00,383.48,0,0.00,0.00
07/02  11:07:00,431.98,0,0.00,0.00,380.87,0,0.00,0.00
07/02  11:07:00,427.58,0,0.00,0.00,381.38,0,0.00,0.00
07/02  11:07:00,433.73,0,0.00,0.00,380.13,0,0.00,0.00
07/02  11:07:00,434.23,0,0.00,0.00,380.31,0,0.00,0.00
07/02  11:07:00,433.70,0,0.00,0.00,381.72,0,0.00,0.00
07/02  11:07:00,433.48,0,0.00,0.00,379.70,0,0.00,0.00
07/02  11:08:00,431.88,0,0.00,0.00,378.57,0,0.00,0.00
07/02  11:08:00,432.36,0,0.00,0.00,383.87,0,0.00,0.00
07/02  11:08:00,436.22,0,0.00,0.00,380.21,0,0.00,0.00
07/02  11:08:00,431.43,0,0.00,0.00,379.22,0,0.00,0.00
07/02  11:08:00,439.26,0,0.00,0.00,380.90,0,0.00,0.00
07/02  11:08:00,440.22,0,0.00,0.00,376.90,0,0.00,0.00
07/02  11:09:00,438.10,0,0.00,0.00,383.91,0,0.00,0.00
07/02  11:09:00,434.17,0,0.00,0.00,378.11,0,0.00,0.00
07/02  11:09:00,437.20,0,0.00,0.00,377.86,0,0.00,0.00
07/02  11:09:00,436.08,0,0.00,0.00,376.42,0,0.00,0.00
07/02  11:09:00,442.16,0,0.00,0.00,383.79,0,0.00,0.00
07/02  11:09:00,437.27,0,0.00,0.00,383.12,0,0.00,0.00
07/02  11:10:00,437.84,0,0.00,0.00,376.18,0,0.00,0.00
07/02  11:10:00,437.83,0,0.00,0.00,383.12,0,0.00,0.00
07/02  11:10:00,440.75,0,0.00,0.00,381.08,0,0.00,0.00
07/02  11:10:00,435.37,0,0.00,0.00,381.51,0,0.00,0.00
07/02  11:10:00,431.91,0,0.00,0.00,381.92,0,0.00,0.00
07/02  11:10:00,435.59,0,0.00,0.00,377.89,0,0.00,0.00
07/02  11:11:00,433.91,0,0.00,0.00,379.21,0,0.00,0.00
07/02  11:11:00,431.67,0,0.00,0.00,382.93,0,0.00,0.00
07/02  11:11:00,435.14,0,0.00,0.00,380.06,0,0.00,0.00
07/02  11:11:00,432.08,0,0.00,0.00,374.65,0,0.00,0.00
07/02  11:11:00,424.63,0,0.00,0.00,383.29,0,0.00,0.00
07/02  11:11:00,431.49,0,0.00,0.00,375.30,0,0.00,0.00
07/02  11:12:00,433.02,0,0.00,0.00,376.71,0,0.00,0.00
07/02  11:12:00,434.79,0,0.00,0.00,381.62,0,0.00,0.00
07/02  11:12:00,430.79,0,0.00,0.00,377.90,0,0.00,0.00
07/02  11:12:00,427.77,0,0.00,0.00,375.22,0,0.00,0.00
07/02  11:12:00,432.56,0,0.00,0.00,381.20,0,0.00,0.00
07/02  11:12:00,431.25,0,0.00,0.00,372.55,0,0.00,0.00
07/02  11:13:00,430.37,0,0.00,0.00,376.12,0,0.00,0.00
07/02  11:13:00,432.04,0,0.00,0.00,377.60,0,0.00,0.00
07/02  11:13:00,432.03,0,0.00,0.00,377.17,0,0.00,0.00
07/02  11:13:00,428.82,0,0.00,0.00,374.80,0,0.00,0.00
07/02  11:13:00,428.96,0,0.00,0.00,374.59,0,0.00,0.00
07/02  11:13:00,425.34,0,0.00,0.00,379.73,0,0.00,0.00
07/02  11:14:00,431.54,0,0.00,0.00,372.22,0,0.00,0.00
07/02  11:14:00,430.15,0,0.00,0.00,373.22,0,0.00,0.00
07/02  11:14:00,428.94,0,0.00,0.00,370.90,0,0.00,0.00
07/02  11:14:00,425.53,0,0.00,0.00,372.70,0,0.00,0.00
07/02  11:14:00,424.48,0,0.00,0.00,375.23,0,0.00,0.00
07/02  11:14:00,429.30,0,0.00,0.00,378.22,0,0.00,0.00
07/02  11:15:00,430.23,0,0.00,0.00,375.62,0,0.00,0.00
07/02  11:15:00,439.67,0,0.00,0.00,371.25,0,0.00,0.00
07/02  11:15:00,436.99,0,0.00,0.00,375.32,0,0.00,0.00
07/02  11:15:00,437.42,0,0.00,0.00,368.52,0,0.00,0.00
07/02  11:15:00,434.33,0,0.00,0.00,371.36,0,0.00,0.00
07/02  11:15:00,436.26,0,0.00,0.00,368.95,0,0.00,0.00
07/02  11:16:00,438.77,0,0.00,0.00,370.98,0,0.00,0.00
07/02  11:16:00,437.46,0,0.00,0.00,368.97,0,0.00,0.00
07/02  11:16:00,437.67,0,0.00,0.00,372.51,0,0.00,0.00
07/02  11:16:00,437.12,0,0.00,0.00,372.97,0,0.00,0.00
07/02  11:16:00,440.94,0,0.00,0.00,375.94,0,0.00,0.00
