date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
08/16  11:26:00,448.94,0,0.00,0.00,612.00,0,0.00,0.00
08/16  11:26:00,458.16,0,0.00,0.00,614.52,0,0.00,0.00
08/16  11:26:00,452.76,0,0.00,0.00,613.37,0,0.00,0.00
08/16  11:27:00,452.29,0,0.00,0.00,613.69,0,0.00,0.00
08/16  11:27:00,451.27,0,0.00,0.00,616.53,0,0.00,0.00
08/16  11:27:00,455.52,0,0.00,0.00,609.15,0,0.00,0.00
08/16  11:27:00,454.68,0,0.00,0.00,608.97,0,0.00,0.00
08/16  11:27:00,454.60,0,0.00,0.00,610.67,0,0.00,0.00
08/16  11:27:00,456.92,0,0.00,0.00,613.49,0,0.00,0.00
08/16  11:28:00,451.87,0,0.00,0.00,609.24,0,0.00,0.00
08/16  11:28:00,454.62,0,0.00,0.00,611.29,0,0.00,0.00
08/16  11:28:00,445.91,0,0.00,0.00,621.84,0,0.00,0.00
08/16  11:28:00,449.36,0,0.00,0.00,616.52,0,0.00,0.00
08/16  11:28:00,450.78,0,0.00,0.00,617.67,0,0.00,0.00
08/16  11:28:00,443.75,0,0.00,0.00,623.24,0,0.00,0.00
08/16  11:29:00,446.77,0,0.00,0.00,622.95,0,0.00,0.00
08/16  11:29:00,446.48,0,0.00,0.00,624.87,0,0.00,0.00
08/16  11:29:00,448.86,0,0.00,0.00,621.90,0,0.00,0.00
08/16  11:29:00,453.11,0,0.00,0.00,626.47,0,0.00,0.00
08/16  11:29:00,451.93,0,0.00,0.00,625.69,0,0.00,0.00
08/16  11:29:00,449.47,0,0.00,0.00,633.71,0,0.00,0.00
08/16  11:30:00,451.15,0,0.00,0.00,626.42,0,0.00,0.00
08/16  11:30:00,452.48,0,0.00,0.00,638.72,0,0.00,0.00
08/16  11:30:00,458.14,0,0.00,0.00,633.52,0,0.00,0.00
08/16  11:30:00,448.88,0,0.00,0.00,634.91,0,0.00,0.00
08/16  11:30:00,453.13,0,0.00,0.00,635.99,0,0.00,0.00
08/16  11:30:00,452.73,0,0.00,0.00,630.68,0,0.00,0.00
08/16  11:31:00,459.84,0,0.00,0.00,632.39,0,0.00,0.00
08/16  11:31:00,453.86,0,0.00,0.00,636.24,0,0.00,0.00
08/16  11:31:00,456.05,0,0.00,0.00,639.53,0,0.00,0.00
08/16  11:31:00,457.87,0,0.00,0.00,641.80,0,0.00,0.00
08/16  11:31:00,452.29,0,0.00,0.00,641.06,0,0.00,0.00
08/16  11:31:00,459.84,0,0.00,0.00,644.62,0,0.00,0.00
08/16  11:32:00,454.73,0,0.00,0.00,643.89,0,0.00,0.00
08/16  11:32:00,452.82,0,0.00,0.00,644.09,0,0.00,0.00
08/16  11:32:00,457.03,0,0.00,0.00,644.77,0,0.00,0.00
08/16  11:32:00,462.07,0,0.00,0.00,641.73,0,0.00,0.00
08/16  11:32:00,452.77,0,0.00,0.00,648.54,0,0.00,0.00
08/16  11:32:00,451.01,0,0.00,0.00,648.58,0,0.00,0.00
08/16  11:33:00,457.58,0,0.00,0.00,640.62,0,0.00,0.00
08/16  11:33:00,457.43,0,0.00,0.00,640.37,0,0.00,0.00
08/16  11:33:00,451.85,0,0.00,0.00,636.23,0,0.00,0.00
08/16  11:33:00,453.37,0,0.00,0.00,646.83,0,0.00,0.00
08/16  11:33:00,457.64,0,0.00,0.00,673.16,0,0.00,0.00
08/16  11:33:00,464.53,0,0.00,0.00,703.84,0,0.00,0.00
08/16  11:34:00,469.63,0,0.00,0.00,737.84,0,0.00,0.00
08/16  11:34:00,460.15,0,0.00,0.00,763.61,0,0.00,0.00
08/16  11:34:00,460.49,0,0.00,0.00,788.29,0,0.00,0.00
08/16  11:34:00,468.09,0,0.00,0.00,810.77,0,0.00,0.00
08/16  11:34:00,465.67,0,0.00,0.00,832.36,0,0.00,0.00
08/16  11:34:00,465.16,0,0.00,0.00,850.35,0,0.00,0.00
08/16  11:35:00,461.45,0,0.00,0.00,872.90,0,0.00,0.00
08/16  11:35:00,462.72,0,0.00,0.00,889.58,0,0.00,0.00
08/16  11:35:00,460.52,0,0.00,0.00,907.35,0,0.00,0.00
08/16  11:35:00,458.02,0,0.00,0.00,931.61,0,0.00,0.00
08/16  11:35:00,460.21,0,0.00,0.00,948.75,0,0.00,0.00
08/16  11:35:00,456.26,0,0.00,0.00,967.46,0,0.00,0.00
08/16  11:36:00,462.36,0,0.00,0.00,977.84,0,0.00,0.00
08/16  11:36:00,451.67,0,0.00,0.00,1000.58,0,0.00,0.00
08/16  11:36:00,457.73,0,0.00,0.00,1014.05,0,0.00,0.00
08/16  11:36:00,451.85,0,0.00,0.00,1024.97,0,0.00,0.00
08/16  11:36:00,456.55,0,0.00,0.00,1034.11,0,0.00,0.00
08/16  11:36:00,451.84,0,0.00,0.00,1027.97,0,0.00,0.00
08/16  11:37:00,447.21,0,0.00,0.00,1031.34,0,0.00,0.00
08/16  11:37:00,441.49,0,0.00,0.00,1032.00,0,0.00,0.00
08/16  11:37:00,442.98,0,0.00,0.00,1028.10,0,0.00,0.00
08/16  11:37:00,437.22,0,0.00,0.00,1015.93,0,0.00,0.00
08/16  11:37:00,434.92,0,0.00,0.00,1010.92,0,0.00,0.00
08/16  11:37:00,430.62,0,0.00,0.00,985.89,0,0.00,0.00
08/16  11:38:00,433.35,0,0.00,0.00,966.53,0,0.00,0.00
08/16  11:38:00,428.69,0,0.00,0.00,954.88,0,0.00,0.00
08/16  11:38:00,427.04,0,0.00,0.00,940.20,0,0.00,0.00
08/16  11:38:00,431.33,0,0.00,0.00,918.97,0,0.00,0.00
08/16  11:38:00,421.81,0,0.00,0.00,894.76,0,0.00,0.00
08/16  11:38:00,423.17,0,0.00,0.00,856.57,0,0.00,0.00
08/16  11:39:00,423.41,0,0.00,0.00,828.06,0,0.00,0.00
08/16  11:39:00,423.55,0,0.00,0.00,808.93,0,0.00,0.00
08/16  11:39:00,425.39,0,0.00,0.00,788.20,0,0.00,0.00
08/16  11:39:00,423.84,0,0.00,0.00,769.51,0,0.00,0.00
08/16  11:39:00,426.01,0,0.00,0.00,744.50,0,0.00,0.00
08/16  11:39:00,425.10,0,0.00,0.00,717.82,0,0.00,0.00
08/16  11:40:00,428.22,0,0.00,0.00,706.15,0,0.00,0.00
08/16  11:40:00,430.63,0,0.00,0.00,699.60,0,0.00,0.00
08/16  11:40:00,432.15,0,0.00,0.00,675.45,0,0.00,0.00
08/16  11:40:00,430.83,0,0.00,0.00,666.56,0,0.00,0.00
08/16  11:40:00,430.92,0,0.00,0.00,658.20,0,0.00,0.00
08/16  11:40:00,431.06,0,0.00,0.00,650.66,0,0.00,0.00
08/16  11:41:00,431.71,0,0.00,0.00,643.00,0,0.00,0.00
08/16  11:41:00,433.43,0,0.00,0.00,631.20,0,0.00,0.00
08/16  11:41:00,434.23,0,0.00,0.00,624.20,0,0.00,0.00
08/16  11:41:00,441.01,0,0.00,0.00,621.77,0,0.00,0.00
08/16  11:41:00,441.55,0,0.00,0.00,615.10,0,0.00,0.00
08/16  11:41:00,441.70,0,0.00,0.00,617.09,0,0.00,0.00
08/16  11:42:00,439.61,0,0.00,0.00,624.33,0,0.00,0.00
08/16  11:42:00,443.23,0,0.00,0.00,614.48,0,0.00,0.00
08/16  11:42:00,440.30,0,0.00,0.00,611.20,0,0.00,0.00
08/16  11:42:00,449.33,0,0.00,0.00,610.86,0,0.00,0.00
08/16  11:42:00,444.45,0,0.00,0.00,617.17,0,0.00,0.00
08/16  11:42:00,444.22,0,0.00,0.00,614.23,0,0.00,0.00
08/16  11:43:00,444.53,0,0.00,0.00,607.24,0,0.00,0.00
08/16  11:43:00,449.02,0,0.00,0.00,611.85,0,0.00,0.00
08/16  11:43:00,447.58,0,0.00,0.00,608.17,0,0.00,0.00
08/16  11:43:00,445.96,0,0.00,0.00,611.54,0,0.00,0.00
08/16  11:43:00,447.99,0,0.00,0.00,613.60,0,0.00,0.00
08/16  11:43:00,449.69,0,0.00,0.00,613.06,0,0.00,0.00
08/16  11:44:00,451.48,0,0.00,0.00,610.00,0,0.00,0.00
08/16  11:44:00,447.06,0,0.00,0.00,614.89,0,0.00,0.00
08/16  11:44:00,451.72,0,0.00,0.00,610.40,0,0.00,0.00
08/16  11:44:00,452.06,0,0.00,0.00,615.01,0,0.00,0.00
08/16  11:44:00,449.37,0,0.00,0.00,611.03,0,0.00,0.00
08/16  11:44:00,449.89,0,0.00,0.00,607.65,0,0.00,0.00
08/16  11:45:00,447.12,0,0.00,0.00,616.95,0,0.00,0.00
08/16  11:45:00,448.35,0,0.00,0.00,611.42,0,0.00,0.00
08/16  11:45:00,448.78,0,0.00,0.00,613.88,0,0.00,0.00
08/16  11:45:00,454.23,0,0.00,0.00,606.04,0,0.00,0.00
08/16  11:45:00,451.83,0,0.00,0.00,612.48,0,0.00,0.00
08/16  11:45:00,450.15,0,0.00,0.00,613.19,0,0.00,0.00
08/16  11:46:00,458.68,0,0.00,0.00,612.21,0,0.00,0.00
08/16  11:46:00,448.12,0,0.00,0.00,613.46,0,0.00,0.00
08/16  11:46:00,450.62,0,0.00,0.00,615.72,0,0.00,0.00
08/16  11:46:00,448.55,0,0.00,0.00,611.74,0,0.00,0.00
08/16  11:46:00,446.50,0,0.00,0.00,617.21,0,0.00,0.00
08/16  11:46:00,446.80,0,0.00,0.00,618.45,0,0.00,0.00
08/16  11:47:00,449.57,0,0.00,0.00,615.52,0,0.00,0.00
08/16  11:47:00,440.84,0,0.00,0.00,615.49,0,0.00,0.00
08/16  11:47:00,439.96,0,0.00,0.00,621.37,0,0.00,0.00
08/16  11:47:00,446.76,0,0.00,0.00,609.39,0,0.00,0.00
08/16  11:47:00,445.28,0,0.00,0.00,623.23,0,0.00,0.00
08/16  11:47:00,442.55,0,0.00,0.00,617.57,0,0.00,0.00
08/16  11:48:00,439.51,0,0.00,0.00,619.79,0,0.00,0.00
08/16  11:48:00,437.58,0,0.00,0.00,621.25,0,0.00,0.00
08/16  11:48:00,443.30,0,0.00,0.00,614.06,0,0.00,0.00
08/16  11:48:00,447.59,0,0.00,0.00,607.86,0,0.00,0.00
08/16  11:48:00,450.46,0,0.00,0.00,615.05,0,0.00,0.00
08/16  11:48:00,445.99,0,0.00,0.00,608.00,0,0.00,0.00
08/16  11:49:00,438.08,0,0.00,0.00,607.89,0,0.00,0.00
08/16  11:49:00,448.73,0,0.00,0.00,617.97,0,0.00,0.00
08/16  11:49:00,448.70,0,0.00,0.00,608.76,0,0.00,0.00
08/16  11:49:00,446.11,0,0.00,0.00,610.06,0,0.00,0.00
08/16  11:49:00,446.53,0,0.00,0.00,607.28,0,0.00,0.00
08/16  11:49:00,446.18,0,0.00,0.00,609.50,0,0.00,0.00
08/16  11:50:00,448.65,0,0.00,0.00,607.37,0,0.00,0.00
08/16  11:50:00,443.80,0,0.00,0.00,609.74,0,0.00,0.00
08/16  11:50:00,441.63,0,0.00,0.00,608.78,0,0.00,0.00
08/16  11:50:00,439.46,0,0.00,0.00,606.82,0,0.00,0.00
08/16  11:50:00,442.24,0,0.00,0.00,611.49,0,0.00,0.00
08/16  11:50:00,441.31,0,0.00,0.00,604.93,0,0.00,0.00
08/16  11:51:00,438.41,0,0.00,0.00,612.35,0,0.00,0.00
08/16  11:51:00,434.29,0,0.00,0.00,610.19,0,0.00,0.00
08/16  11:51:00,434.99,0,0.00,0.00,616.59,0,0.00,0.00
08/16  11:51:00,437.47,0,0.00,0.00,613.65,0,0.00,0.00
08/16  11:51:00,432.76,0,0.00,0.00,612.15,0,0.00,0.00
08/16  11:51:00,433.94,0,0.00,0.00,612.06,0,0.00,0.00
08/16  11:52:00,430.16,0,0.00,0.00,609.16,0,0.00,0.00
08/16  11:52:00,433.57,0,0.00,0.00,607.05,0,0.00,0.00
08/16  11:52:00,432.87,0,0.00,0.00,611.18,0,0.00,0.00
08/16  11:52:00,433.35,0,0.00,0.00,610.61,0,0.00,0.00
08/16  11:52:00,440.49,0,0.00,0.00,612.65,0,0.00,0.00
08/16  11:52:00,434.47,0,0.00,0.00,612.85,0,0.00,0.00
08/16  11:53:00,436.39,0,0.00,0.00,611.83,0,0.00,0.00
08/16  11:53:00,440.64,0,0.00,0.00,605.53,0,0.00,0.00
08/16  11:53:00,440.91,0,0.00,0.00,615.79,0,0.00,0.00
08/16  11:53:00,439.18,0,0.00,0.00,610.65,0,0.00,0.00
08/16  11:53:00,438.80,0,0.00,0.00,614.97,0,0.00,0.00
08/16  11:53:00,438.30,0,0.00,0.00,608.38,0,0.00,0.00
08/16  11:54:00,437.68,0,0.00,0.00,609.33,0,0.00,0.00
08/16  11:54:00,441.37,0,0.00,0.00,607.98,0,0.00,0.00
08/16  11:54:00,444.20,0,0.00,0.00,611.29,0,0.00,0.00
08/16  11:54:00,444.31,0,0.00,0.00,607.82,0,0.00,0.00
08/16  11:54:00,441.96,0,0.00,0.00,611.89,0,0.00,0.00
08/16  11:54:00,447.98,0,0.00,0.00,607.01,0,0.00,0.00
08/16  11:55:00,443.89,0,0.00,0.00,613.06,0,0.00,0.00
08/16  11:55:00,450.04,0,0.00,0.00,611.89,0,0.00,0.00
08/16  11:55:00,446.48,0,0.00,0.00,607.20,0,0.00,0.00
08/16  11:55:00,446.99,0,0.00,0.00,607.46,0,0.00,0.00
08/16  11:55:00,451.22,0,0.00,0.00,609.36,0,0.00,0.00
08/16  11:55:00,447.53,0,0.00,0.00,602.84,0,0.00,0.00
08/16  11:56:00,451.77,0,0.00,0.00,599.95,0,0.00,0.00
08/16  11:56:00,446.72,0,0.00,0.00,602.17,0,0.00,0.00
08/16  11:56:00,447.82,0,0.00,0.00,598.24,0,0.00,0.00
08/16  11:56:00,446.56,0,0.00,0.00,598.52,0,0.00,0.00
08/16  11:56:00,445.62,0,0.00,0.00,605.40,0,0.00,0.00
08/16  11:56:00,453.05,0,0.00,0.00,591.98,0,0.00,0.00
08/16  11:57:00,447.43,0,0.00,0.00,596.07,0,0.00,0.00
08/16  11:57:00,447.01,0,0.00,0.00,599.33,0,0.00,0.00
08/16  11:57:00,451.71,0,0.00,0.00,595.39,0,0.00,0.00
08/16  11:57:00,452.75,0,0.00,0.00,595.69,0,0.00,0.00
08/16  11:57:00,448.33,0,0.00,0.00,599.56,0,0.00,0.00
08/16  11:57:00,449.85,0,0.00,0.00,595.63,0,0.00,0.00
08/16  11:58:00,455.13,0,0.00,0.00,591.27,0,0.00,0.00
08/16  11:58:00,447.20,0,0.00,0.00,592.66,0,0.00,0.00
08/16  11:58:00,444.03,0,0.00,0.00,591.48,0,0.00,0.00
08/16  11:58:00,449.81,0,0.00,0.00,591.41,0,0.00,0.00
08/16  11:58:00,453.46,0,0.00,0.00,590.59,0,0.00,0.00
08/16  11:58:00,450.67,0,0.00,0.00,604.37,0,0.00,0.00
08/16  11:59:00,457.17,0,0.00,0.00,602.13,0,0.00,0.00
08/16  11:59:00,444.71,0,0.00,0.00,604.13,0,0.00,0.00
08/16  11:59:00,449.27,0,0.00,0.00,601.14,0,0.00,0.00
08/16  11:59:00,449.63,0,0.00,0.00,602.38,0,0.00,0.00
08/16  11:59:00,449.13,0,0.00,0.00,603.77,0,0.00,0.00
08/16  11:59:00,443.58,0,0.00,0.00,602.38,0,0.00,0.00
08/16  12:00:00,449.27,0,0.00,0.00,602.73,0,0.00,0.00
08/16  12:00:00,445.46,0,0.00,0.00,608.25,0,0.00,0.00
08/16  12:00:00,445.65,0,0.00,0.00,611.00,0,0.00,0.00
08/16  12:00:00,442.20,0,0.00,0.00,607.73,0,0.00,0.00
08/16  12:00:00,443.22,0,0.00,0.00,606.16,0,0.00,0.00
08/16  12:00:00,438.62,0,0.00,0.00,609.39,0,0.00,0.00
08/16  12:01:00,442.49,0,0.00,0.00,603.60,0,0.00,0.00
08/16  12:01:00,440.52,0,0.00,0.00,606.24,0,0.00,0.00
08/16  12:01:00,437.70,0,0.00,0.00,603.73,0,0.00,0.00
08/16  12:01:00,435.34,0,0.00,0.00,611.49,0,0.00,0.00
08/16  12:01:00,439.79,0,0.00,0.00,608.51,0,0.00,0.00
08/16  12:01:00,441.78,0,0.00,0.00,609.22,0,0.00,0.00
08/16  12:02:00,435.45,0,0.00,0.00,611.80,0,0.00,0.00
08/16  12:02:00,433.40,0,0.00,0.00,605.10,0,0.00,0.00
08/16  12:02:00,400.41,0,0.00,0.00,554.20,0,0.00,0.00
08/16  12:02:00,378.16,0,0.00,0.00,352.62,0,0.00,0.00
08/16  12:02:00,355.01,0,0.00,0.00,204.92,0,0.00,0.00
08/16  12:02:00,333.75,0,0.00,0.00,123.58,0,0.00,0.00
08/16  12:03:00,328.58,0,0.00,0.00,138.40,0,0.00,0.00
08/16  12:03:00,326.89,0,0.00,0.00,137.34,0,0.00,0.00
08/16  12:03:00,20.79,0,0.00,0.00,13.08,0,0.00,0.00
08/16  12:03:00,10.38,0,0.00,0.00,7.43,0,0.00,0.00
08/16  12:03:00,9.73,0,0.00,0.00,12.48,0,0.00,0.00
08/16  12:03:00,9.60,0,0.00,0.00,12.41,0,0.00,0.00
08/16  12:04:00,13.86,0,0.00,0.00,11.38,0,0.00,0.00
08/16  12:04:00,13.19,0,0.00,0.00,10.02,0,0.00,0.00
08/16  12:04:00,8.91,0,0.00,0.00,5.88,0,0.00,0.00
08/16  12:04:00,7.56,0,0.00,0.00,4.10,0,0.00,0.00
08/16  12:04:00,6.72,0,0.00,0.00,9.69,0,0.00,0.00
08/16  12:04:00,6.66,0,0.00,0.00,8.76,0,0.00,0.00
08/16  12:05:00,9.70,0,0.00,0.00,6.54,0,0.00,0.00
08/16  12:05:00,7.62,0,0.00,0.00,6.91,0,0.00,0.00
08/16  12:05:00,10.11,0,0.00,0.00,8.24,0,0.00,0.00
08/16  12:05:00,10.57,0,0.00,0.00,7.88,0,0.00,0.00
08/16  12:05:00,6.99,0,0.00,0.00,4.11,0,0.00,0.00
08/16  12:05:00,10.22,0,0.00,0.00,7.02,0,0.00,0.00
08/16  12:06:00,6.68,0,0.00,0.00,9.32,0,0.00,0.00
08/16  12:06:00,8.89,0,0.00,0.00,6.47,0,0.00,0.00
08/16  12:06:00,7.09,0,0.00,0.00,9.75,0,0.00,0.00
08/16  12:06:00,10.45,0,0.00,0.00,8.13,0,0.00,0.00
08/16  12:06:00,8.91,0,0.00,0.00,6.23,0,0.00,0.00
08/16  12:06:00,10.35,0,0.00,0.00,6.57,0,0.00,0.00
08/16  12:07:00,6.52,0,0.00,0.00,9.22,0,0.00,0.00
08/16  12:07:00,7.11,0,0.00,0.00,6.19,0,0.00,0.00
08/16  12:07:00,10.02,0,0.00,0.00,6.75,0,0.00,0.00
08/16  12:07:00,10.46,0,0.00,0.00,7.26,0,0.00,0.00
08/16  12:07:00,6.69,0,0.00,0.00,9.29,0,0.00,0.00
08/16  12:07:00,6.25,0,0.00,0.00,9.27,0,0.00,0.00
08/16  12:08:00,8.45,0,0.00,0.00,5.53,0,0.00,0.00
08/16  12:08:00,6.12,0,0.00,0.00,9.28,0,0.00,0.00
08/16  12:08:00,9.43,0,0.00,0.00,6.15,0,0.00,0.00
08/16  12:08:00,6.20,0,0.00,0.00,9.32,0,0.00,0.00
08/16  12:08:00,7.15,0,0.00,0.00,9.88,0,0.00,0.00
08/16  12:08:00,6.43,0,0.00,0.00,9.30,0,0.00,0.00
08/16  12:09:00,10.44,0,0.00,0.00,6.78,0,0.00,0.00
08/16  12:09:00,6.69,0,0.00,0.00,9.29,0,0.00,0.00
08/16  12:09:00,9.06,0,0.00,0.00,6.00,0,0.00,0.00
08/16  12:09:00,6.92,0,0.00,0.00,9.46,0,0.00,0.00
08/16  12:09:00,7.06,0,0.00,0.00,4.38,0,0.00,0.00
08/16  12:09:00,5.66,0,0.00,0.00,9.17,0,0.00,0.00
08/16  12:10:00,5.99,0,0.00,0.00,8.89,0,0.00,0.00
08/16  12:10:00,7.76,0,0.00,0.00,5.02,0,0.00,0.00
08/16  12:10:00,10.70,0,0.00,0.00,7.17,0,0.00,0.00
08/16  12:10:00,10.53,0,0.00,0.00,7.03,0,0.00,0.00
08/16  12:10:00,8.00,0,0.00,0.00,5.06,0,0.00,0.00
08/16  12:10:00,7.18,0,0.00,0.00,9.70,0,0.00,0.00
08/16  12:11:00,6.84,0,0.00,0.00,9.93,0,0.00,0.00
08/16  12:11:00,7.32,0,0.00,0.00,9.77,0,0.00,0.00
08/16  12:11:00,8.57,0,0.00,0.00,5.36,0,0.00,0.00
08/16  12:11:00,9.22,0,0.00,0.00,6.08,0,0.00,0.00
08/16  12:11:00,8.86,0,0.00,0.00,6.10,0,0.00,0.00
08/16  12:11:00,10.00,0,0.00,0.00,6.25,0,0.00,0.00
08/16  12:12:00,8.16,0,0.00,0.00,5.45,0,0.00,0.00
08/16  12:12:00,6.89,0,0.00,0.00,9.69,0,0.00,0.00
08/16  12:12:00,5.85,0,0.00,0.00,9.41,0,0.00,0.00
08/16  12:12:00,6.15,0,0.00,0.00,9.01,0,0.00,0.00
08/16  12:12:00,10.05,0,0.00,0.00,6.58,0,0.00,0.00
08/16  12:12:00,6.11,0,0.00,0.00,9.28,0,0.00,0.00
08/16  12:13:00,7.68,0,0.00,0.00,4.56,0,0.00,0.00
08/16  12:13:00,9.84,0,0.00,0.00,7.65,0,0.00,0.00
08/16  12:13:00,7.91,0,0.00,0.00,4.74,0,0.00,0.00
08/16  12:13:00,6.19,0,0.00,0.00,9.27,0,0.00,0.00
08/16  12:13:00,9.26,0,0.00,0.00,6.13,0,0.00,0.00
08/16  12:13:00,9.72,0,0.00,0.00,7.46,0,0.00,0.00
08/16  12:14:00,10.08,0,0.00,0.00,6.92,0,0.00,0.00
08/16  12:14:00,9.79,0,0.00,0.00,6.62,0,0.00,0.00
08/16  12:14:00,9.39,0,0.00,0.00,6.17,0,0.00,0.00
08/16  12:14:00,8.93,0,0.00,0.00,5.75,0,0.00,0.00
08/16  12:14:00,8.55,0,0.00,0.00,5.44,0,0.00,0.00
08/16  12:14:00,7.54,0,0.00,0.00,4.58,0,0.00,0.00
08/16  12:15:00,8.99,0,0.00,0.00,5.91,0,0.00,0.00
08/16  12:15:00,9.44,0,0.00,0.00,6.03,0,0.00,0.00
08/16  12:15:00,7.65,0,0.00,0.00,4.69,0,0.00,0.00
08/16  12:15:00,7.73,0,0.00,0.00,4.88,0,0.00,0.00
08/16  12:15:00,10.36,0,0.00,0.00,7.68,0,0.00,0.00
08/16  12:15:00,9.73,0,0.00,0.00,6.27,0,0.00,0.00
08/16  12:16:00,8.79,0,0.00,0.00,5.71,0,0.00,0.00
08/16  12:16:00,10.06,0,0.00,0.00,6.27,0,0.00,0.00
08/16  12:16:00,5.71,0,0.00,0.00,8.77,0,0.00,0.00
08/16  12:16:00,6.08,0,0.00,0.00,8.68,0,0.00,0.00
08/16  12:16:00,8.32,0,0.00,0.00,5.54,0,0.00,0.00
08/16  12:16:00,9.49,0,0.00,0.00,7.61,0,0.00,0.00
08/16  12:17:00,7.70,0,0.00,0.00,4.65,0,0.00,0.00
08/16  12:17:00,8.92,0,0.00,0.00,5.94,0,0.00,0.00
08/16  12:17:00,5.89,0,0.00,0.00,9.03,0,0.00,0.00
08/16  12:17:00,8.23,0,0.00,0.00,5.39,0,0.00,0.00
08/16  12:17:00,6.57,0,0.00,0.00,8.38,0,0.00,0.00
08/16  12:17:00,7.35,0,0.00,0.00,4.33,0,0.00,0.00
08/16  12:18:00,9.40,0,0.00,0.00,6.15,0,0.00,0.00
08/16  12:18:00,9.90,0,0.00,0.00,6.69,0,0.00,0.00
08/16  12:18:00,8.66,0,0.00,0.00,5.58,0,0.00,0.00
08/16  12:18:00,6.26,0,0.00,0.00,9.19,0,0.00,0.00
08/16  12:18:00,8.80,0,0.00,0.00,5.71,0,0.00,0.00
08/16  12:18:00,6.62,0,0.00,0.00,9.00,0,0.00,0.00
08/16  12:19:00,9.58,0,0.00,0.00,6.30,0,0.00,0.00
08/16  12:19:00,6.63,0,0.00,0.00,9.18,0,0.00,0.00
08/16  12:19:00,6.91,0,0.00,0.00,8.73,0,0.00,0.00
08/16  12:19:00,8.86,0,0.00,0.00,5.77,0,0.00,0.00
08/16  12:19:00,6.98,0,0.00,0.00,7.84,0,0.00,0.00
08/16  12:19:00,8.33,0,0.00,0.00,8.01,0,0.00,0.00
08/16  12:20:00,6.96,0,0.00,0.00,7.52,0,0.00,0.00
08/16  12:20:00,8.97,0,0.00,0.00,5.73,0,0.00,0.00
08/16  12:20:00,7.99,0,0.00,0.00,8.18,0,0.00,0.00
08/16  12:20:00,6.38,0,0.00,0.00,9.29,0,0.00,0.00
08/16  12:20:00,8.35,0,0.00,0.00,5.25,0,0.00,0.00
08/16  12:20:00,8.42,0,0.00,0.00,7.87,0,0.00,0.00
08/16  12:21:00,6.19,0,0.00,0.00,9.11,0,0.00,0.00
08/16  12:21:00,7.06,0,0.00,0.00,7.41,0,0.00,0.00
08/16  12:21:00,8.92,0,0.00,0.00,5.72,0,0.00,0.00
08/16  12:21:00,8.44,0,0.00,0.00,7.80,0,0.00,0.00
08/16  12:21:00,6.89,0,0.00,0.00,7.65,0,0.00,0.00
08/16  12:21:00,9.45,0,0.00,0.00,6.16,0,0.00,0.00
08/16  12:22:00,7.14,0,0.00,0.00,8.66,0,0.00,0.00
08/16  12:22:00,7.33,0,0.00,0.00,6.54,0,0.00,0.00
08/16  12:22:00,9.68,0,0.00,0.00,7.02,0,0.00,0.00
08/16  12:22:00,6.91,0,0.00,0.00,7.77,0,0.00,0.00
08/16  12:22:00,6.14,0,0.00,0.00,9.11,0,0.00,0.00
08/16  12:22:00,9.88,0,0.00,0.00,6.61,0,0.00,0.00
08/16  12:23:00,6.80,0,0.00,0.00,8.01,0,0.00,0.00
08/16  12:23:00,9.57,0,0.00,0.00,6.36,0,0.00,0.00
08/16  12:23:00,6.26,0,0.00,0.00,9.02,0,0.00,0.00
08/16  12:23:00,8.07,0,0.00,0.00,5.07,0,0.00,0.00
08/16  12:23:00,6.34,0,0.00,0.00,9.28,0,0.00,0.00
08/16  12:23:00,6.75,0,0.00,0.00,9.53,0,0.00,0.00
08/16  12:24:00,10.62,0,0.00,0.00,7.54,0,0.00,0.00
08/16  12:24:00,10.36,0,0.00,0.00,7.53,0,0.00,0.00
08/16  12:24:00,6.44,0,0.00,0.00,9.25,0,0.00,0.00
08/16  12:24:00,9.64,0,0.00,0.00,6.20,0,0.00,0.00
08/16  12:24:00,6.19,0,0.00,0.00,9.24,0,0.00,0.00
08/16  12:24:00,6.60,0,0.00,0.00,6.48,0,0.00,0.00
08/16  12:25:00,8.78,0,0.00,0.00,5.67,0,0.00,0.00
08/16  12:25:00,9.65,0,0.00,0.00,7.83,0,0.00,0.00
08/16  12:25:00,6.33,0,0.00,0.00,9.15,0,0.00,0.00
08/16  12:25:00,6.40,0,0.00,0.00,9.24,0,0.00,0.00
08/16  12:25:00,7.69,0,0.00,0.00,4.16,0,0.00,0.00
08/16  12:25:00,10.35,0,0.00,0.00,6.73,0,0.00,0.00
08/16  05:11:00,7.02,0,280.00,-11.40,8.44,0,280.00,-11.40
08/16  05:11:00,6.55,0,280.00,-11.40,9.38,0,280.00,-11.40
08/16  05:11:00,8.66,0,280.00,-11.40,5.68,0,280.00,-11.40
08/16  05:11:00,7.65,0,280.00,-11.40,8.19,0,280.00,-11.40
08/16  05:11:00,8.35,0,280.00,-11.40,5.83,0,280.00,-11.40
08/16  05:11:00,6.41,0,280.00,-11.40,9.44,0,280.00,-11.40
08/16  05:11:00,5.71,0,280.00,-11.40,9.15,0,280.00,-11.40
08/16  05:11:00,7.95,0,280.00,-11.40,5.48,0,280.00,-11.40
