date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
07/02  06:40:00,272.35,0,0.00,0.00,574.33,0,0.00,0.00
07/02  06:41:00,275.58,0,0.00,0.00,570.17,0,0.00,0.00
07/02  06:41:00,273.05,0,0.00,0.00,570.66,0,0.00,0.00
07/02  06:41:00,269.49,0,0.00,0.00,569.35,0,0.00,0.00
07/02  06:41:00,268.41,0,0.00,0.00,570.47,0,0.00,0.00
07/02  06:41:00,277.52,0,0.00,0.00,558.66,0,0.00,0.00
07/02  06:41:00,278.16,0,0.00,0.00,558.82,0,0.00,0.00
07/02  06:42:00,271.57,0,0.00,0.00,555.21,0,0.00,0.00
07/02  06:42:00,275.27,0,0.00,0.00,550.41,0,0.00,0.00
07/02  06:42:00,276.99,0,0.00,0.00,558.86,0,0.00,0.00
07/02  06:42:00,273.08,0,0.00,0.00,553.03,0,0.00,0.00
07/02  06:42:00,278.33,0,0.00,0.00,553.13,0,0.00,0.00
07/02  06:42:00,276.87,0,0.00,0.00,544.86,0,0.00,0.00
07/02  06:43:00,269.82,0,0.00,0.00,537.87,0,0.00,0.00
07/02  06:43:00,278.93,0,0.00,0.00,543.86,0,0.00,0.00
07/02  06:43:00,276.75,0,0.00,0.00,546.38,0,0.00,0.00
07/02  06:43:00,276.55,0,0.00,0.00,539.11,0,0.00,0.00
07/02  06:43:00,276.81,0,0.00,0.00,538.80,0,0.00,0.00
07/02  06:43:00,274.60,0,0.00,0.00,540.00,0,0.00,0.00
07/02  06:44:00,272.98,0,0.00,0.00,541.87,0,0.00,0.00
07/02  06:44:00,280.61,0,0.00,0.00,533.17,0,0.00,0.00
07/02  06:44:00,274.90,0,0.00,0.00,531.52,0,0.00,0.00
07/02  06:44:00,279.85,0,0.00,0.00,526.47,0,0.00,0.00
07/02  06:44:00,274.10,0,0.00,0.00,526.92,0,0.00,0.00
07/02  06:44:00,270.23,0,0.00,0.00,528.54,0,0.00,0.00
07/02  06:45:00,274.11,0,0.00,0.00,527.74,0,0.00,0.00
07/02  06:45:00,282.35,0,0.00,0.00,522.72,0,0.00,0.00
07/02  06:45:00,277.81,0,0.00,0.00,519.17,0,0.00,0.00
07/02  06:45:00,276.30,0,0.00,0.00,525.74,0,0.00,0.00
07/02  06:45:00,280.02,0,0.00,0.00,519.33,0,0.00,0.00
07/02  06:45:00,279.53,0,0.00,0.00,514.66,0,0.00,0.00
07/02  06:46:00,276.93,0,0.00,0.00,506.36,0,0.00,0.00
07/02  06:46:00,277.74,0,0.00,0.00,513.32,0,0.00,0.00
07/02  06:46:00,246.83,0,0.00,0.00,511.38,0,0.00,0.00
07/02  06:46:00,257.64,0,0.00,0.00,518.03,0,0.00,0.00
07/02  06:46:00,258.32,0,0.00,0.00,512.45,0,0.00,0.00
07/02  06:46:00,261.88,0,0.00,0.00,509.92,0,0.00,0.00
07/02  06:47:00,250.26,0,0.00,0.00,513.28,0,0.00,0.00
07/02  06:47:00,258.54,0,0.00,0.00,509.06,0,0.00,0.00
07/02  06:47:00,254.25,0,0.00,0.00,504.26,0,0.00,0.00
07/02  06:47:00,248.58,0,0.00,0.00,504.13,0,0.00,0.00
07/02  06:47:00,248.54,0,0.00,0.00,505.57,0,0.00,0.00
07/02  06:47:00,252.27,0,0.00,0.00,506.83,0,0.00,0.00
07/02  06:48:00,244.31,0,0.00,0.00,506.78,0,0.00,0.00
07/02  06:48:00,242.55,0,0.00,0.00,503.89,0,0.00,0.00
07/02  06:48:00,249.86,0,0.00,0.00,505.99,0,0.00,0.00
07/02  06:48:00,243.99,0,0.00,0.00,504.52,0,0.00,0.00
07/02  06:48:00,245.17,0,0.00,0.00,501.83,0,0.00,0.00
07/02  06:48:00,241.22,0,0.00,0.00,498.59,0,0.00,0.00
07/02  06:49:00,241.01,0,0.00,0.00,500.40,0,0.00,0.00
07/02  06:49:00,246.88,0,0.00,0.00,494.96,0,0.00,0.00
07/02  06:49:00,244.24,0,0.00,0.00,491.80,0,0.00,0.00
07/02  06:49:00,239.89,0,0.00,0.00,496.26,0,0.00,0.00
07/02  06:49:00,240.74,0,0.00,0.00,497.38,0,0.00,0.00
07/02  06:49:00,244.40,0,0.00,0.00,496.54,0,0.00,0.00
07/02  06:50:00,244.63,0,0.00,0.00,491.83,0,0.00,0.00
07/02  06:50:00,244.46,0,0.00,0.00,490.53,0,0.00,0.00
07/02  06:50:00,242.25,0,0.00,0.00,492.10,0,0.00,0.00
07/02  06:50:00,242.26,0,0.00,0.00,492.80,0,0.00,0.00
07/02  06:50:00,245.12,0,0.00,0.00,483.11,0,0.00,0.00
07/02  06:50:00,250.17,0,0.00,0.00,480.51,0,0.00,0.00
07/02  06:51:00,241.12,0,0.00,0.00,487.54,0,0.00,0.00
07/02  06:51:00,250.44,0,0.00,0.00,478.09,0,0.00,0.00
07/02  06:51:00,244.56,0,0.00,0.00,483.20,0,0.00,0.00
07/02  06:51:00,245.48,0,0.00,0.00,476.66,0,0.00,0.00
07/02  06:51:00,251.66,0,0.00,0.00,480.13,0,0.00,0.00
07/02  06:51:00,244.94,0,0.00,0.00,481.74,0,0.00,0.00
07/02  06:52:00,246.21,0,0.00,0.00,477.55,0,0.00,0.00
07/02  06:52:00,251.20,0,0.00,0.00,481.67,0,0.00,0.00
07/02  06:52:00,250.14,0,0.00,0.00,480.02,0,0.00,0.00
07/02  06:52:00,242.88,0,0.00,0.00,479.41,0,0.00,0.00
07/02  06:52:00,251.74,0,0.00,0.00,465.67,0,0.00,0.00
07/02  06:52:00,250.85,0,0.00,0.00,474.11,0,0.00,0.00
07/02  06:53:00,244.40,0,0.00,0.00,469.54,0,0.00,0.00
07/02  06:53:00,246.50,0,0.00,0.00,469.84,0,0.00,0.00
07/02  06:53:00,249.11,0,0.00,0.00,465.34,0,0.00,0.00
07/02  06:53:00,242.95,0,0.00,0.00,474.70,0,0.00,0.00
07/02  06:53:00,249.67,0,0.00,0.00,471.47,0,0.00,0.00
07/02  06:53:00,242.59,0,0.00,0.00,469.66,0,0.00,0.00
07/02  06:54:00,247.25,0,0.00,0.00,468.91,0,0.00,0.00
07/02  06:54:00,252.20,0,0.00,0.00,470.75,0,0.00,0.00
07/02  06:54:00,249.11,0,0.00,0.00,466.65,0,0.00,0.00
07/02  06:54:00,251.79,0,0.00,0.00,468.28,0,0.00,0.00
07/02  06:54:00,246.11,0,0.00,0.00,455.69,0,0.00,0.00
07/02  06:54:00,244.25,0,0.00,0.00,462.20,0,0.00,0.00
07/02  06:55:00,245.94,0,0.00,0.00,455.58,0,0.00,0.00
07/02  06:55:00,247.14,0,0.00,0.00,453.68,0,0.00,0.00
07/02  06:55:00,246.54,0,0.00,0.00,463.41,0,0.00,0.00
07/02  06:55:00,251.62,0,0.00,0.00,452.82,0,0.00,0.00
07/02  06:55:00,243.47,0,0.00,0.00,456.84,0,0.00,0.00
07/02  06:55:00,251.60,0,0.00,0.00,457.23,0,0.00,0.00
07/02  06:56:00,244.08,0,0.00,0.00,452.99,0,0.00,0.00
07/02  06:56:00,245.65,0,0.00,0.00,449.90,0,0.00,0.00
07/02  06:56:00,244.91,0,0.00,0.00,452.99,0,0.00,0.00
07/02  06:56:00,250.73,0,0.00,0.00,454.72,0,0.00,0.00
07/02  06:56:00,246.65,0,0.00,0.00,449.74,0,0.00,0.00
07/02  06:56:00,246.91,0,0.00,0.00,455.75,0,0.00,0.00
07/02  06:57:00,245.31,0,0.00,0.00,447.63,0,0.00,0.00
07/02  06:57:00,242.77,0,0.00,0.00,457.46,0,0.00,0.00
07/02  06:57:00,240.60,0,0.00,0.00,456.60,0,0.00,0.00
07/02  06:57:00,241.39,0,0.00,0.00,442.16,0,0.00,0.00
07/02  06:57:00,243.29,0,0.00,0.00,444.12,0,0.00,0.00
07/02  06:57:00,245.77,0,0.00,0.00,444.39,0,0.00,0.00
07/02  06:58:00,243.28,0,0.00,0.00,444.53,0,0.00,0.00
07/02  06:58:00,234.84,0,0.00,0.00,445.13,0,0.00,0.00
07/02  06:58:00,240.03,0,0.00,0.00,440.78,0,0.00,0.00
07/02  06:58:00,241.81,0,0.00,0.00,446.41,0,0.00,0.00
07/02  06:58:00,242.82,0,0.00,0.00,438.72,0,0.00,0.00
07/02  06:58:00,245.80,0,0.00,0.00,443.49,0,0.00,0.00
07/02  06:59:00,243.58,0,0.00,0.00,437.68,0,0.00,0.00
07/02  06:59:00,243.91,0,0.00,0.00,438.67,0,0.00,0.00
07/02  06:59:00,240.69,0,0.00,0.00,445.43,0,0.00,0.00
07/02  06:59:00,243.76,0,0.00,0.00,445.62,0,0.00,0.00
07/02  06:59:00,243.59,0,0.00,0.00,444.77,0,0.00,0.00
07/02  06:59:00,248.96,0,0.00,0.00,438.94,0,0.00,0.00
07/02  07:00:00,249.36,0,0.00,0.00,435.62,0,0.00,0.00
07/02  07:00:00,242.80,0,0.00,0.00,443.61,0,0.00,0.00
07/02  07:00:00,246.06,0,0.00,0.00,428.90,0,0.00,0.00
07/02  07:00:00,250.95,0,0.00,0.00,434.44,0,0.00,0.00
07/02  07:00:00,248.50,0,0.00,0.00,434.15,0,0.00,0.00
07/02  07:00:00,247.85,0,0.00,0.00,439.73,0,0.00,0.00
07/02  07:01:00,247.45,0,0.00,0.00,434.36,0,0.00,0.00
07/02  07:01:00,248.41,0,0.00,0.00,431.02,0,0.00,0.00
07/02  07:01:00,220.42,0,0.00,0.00,403.46,0,0.00,0.00
07/02  07:01:00,233.04,0,0.00,0.00,411.02,0,0.00,0.00
07/02  07:01:00,233.94,0,0.00,0.00,411.96,0,0.00,0.00
07/02  07:01:00,225.06,0,0.00,0.00,405.28,0,0.00,0.00
07/02  07:02:00,227.94,0,0.00,0.00,402.44,0,0.00,0.00
07/02  07:02:00,226.77,0,0.00,0.00,398.20,0,0.00,0.00
07/02  07:02:00,230.50,0,0.00,0.00,399.68,0,0.00,0.00
07/02  07:02:00,226.25,0,0.00,0.00,398.97,0,0.00,0.00
07/02  07:02:00,224.91,0,0.00,0.00,392.39,0,0.00,0.00
07/02  07:02:00,218.30,0,0.00,0.00,396.27,0,0.00,0.00
07/02  07:03:00,217.38,0,0.00,0.00,393.63,0,0.00,0.00
07/02  07:03:00,216.45,0,0.00,0.00,390.25,0,0.00,0.00
07/02  07:03:00,209.95,0,0.00,0.00,394.14,0,0.00,0.00
07/02  07:03:00,223.93,0,0.00,0.00,385.20,0,0.00,0.00
07/02  07:03:00,228.67,0,0.00,0.00,392.45,0,0.00,0.00
07/02  07:03:00,212.27,0,0.00,0.00,387.58,0,0.00,0.00
07/02  07:04:00,214.93,0,0.00,0.00,384.55,0,0.00,0.00
07/02  07:04:00,210.80,0,0.00,0.00,389.17,0,0.00,0.00
07/02  07:04:00,215.95,0,0.00,0.00,380.53,0,0.00,0.00
07/02  07:04:00,222.65,0,0.00,0.00,382.81,0,0.00,0.00
07/02  07:04:00,221.49,0,0.00,0.00,411.08,0,0.00,0.00
07/02  07:04:00,218.68,0,0.00,0.00,439.24,0,0.00,0.00
07/02  07:05:00,218.78,0,0.00,0.00,461.51,0,0.00,0.00
07/02  07:05:00,222.95,0,0.00,0.00,481.87,0,0.00,0.00
07/02  07:05:00,216.45,0,0.00,0.00,492.81,0,0.00,0.00
07/02  07:05:00,228.31,0,0.00,0.00,503.74,0,0.00,0.00
07/02  07:05:00,213.89,0,0.00,0.00,518.05,0,0.00,0.00
07/02  07:05:00,218.99,0,0.00,0.00,536.13,0,0.00,0.00
07/02  07:06:00,226.33,0,0.00,0.00,549.83,0,0.00,0.00
07/02  07:06:00,214.83,0,0.00,0.00,559.85,0,0.00,0.00
07/02  07:06:00,213.01,0,0.00,0.00,571.45,0,0.00,0.00
07/02  07:06:00,218.23,0,0.00,0.00,585.15,0,0.00,0.00
07/02  07:06:00,219.20,0,0.00,0.00,597.81,0,0.00,0.00
07/02  07:06:00,220.67,0,0.00,0.00,606.63,0,0.00,0.00
07/02  07:07:00,217.24,0,0.00,0.00,615.63,0,0.00,0.00
07/02  07:07:00,223.06,0,0.00,0.00,625.31,0,0.00,0.00
07/02  07:07:00,219.28,0,0.00,0.00,631.91,0,0.00,0.00
07/02  07:07:00,218.96,0,0.00,0.00,640.31,0,0.00,0.00
07/02  07:07:00,222.30,0,0.00,0.00,650.50,0,0.00,0.00
07/02  07:07:00,220.52,0,0.00,0.00,662.04,0,0.00,0.00
07/02  07:08:00,211.91,0,0.00,0.00,665.48,0,0.00,0.00
07/02  07:08:00,224.04,0,0.00,0.00,670.84,0,0.00,0.00
07/02  07:08:00,208.98,0,0.00,0.00,679.86,0,0.00,0.00
07/02  07:08:00,213.55,0,0.00,0.00,679.37,0,0.00,0.00
07/02  07:08:00,216.00,0,0.00,0.00,685.54,0,0.00,0.00
07/02  07:08:00,221.47,0,0.00,0.00,693.25,0,0.00,0.00
07/02  07:09:00,225.25,0,0.00,0.00,693.53,0,0.00,0.00
07/02  07:09:00,224.23,0,0.00,0.00,693.90,0,0.00,0.00
07/02  07:09:00,225.61,0,0.00,0.00,697.28,0,0.00,0.00
07/02  07:09:00,208.86,0,0.00,0.00,701.81,0,0.00,0.00
07/02  07:09:00,209.11,0,0.00,0.00,703.93,0,0.00,0.00
07/02  07:09:00,212.84,0,0.00,0.00,702.97,0,0.00,0.00
07/02  07:10:00,219.87,0,0.00,0.00,701.76,0,0.00,0.00
07/02  07:10:00,211.95,0,0.00,0.00,700.66,0,0.00,0.00
07/02  07:10:00,213.86,0,0.00,0.00,705.76,0,0.00,0.00
07/02  07:10:00,216.12,0,0.00,0.00,702.53,0,0.00,0.00
07/02  07:10:00,212.28,0,0.00,0.00,699.08,0,0.00,0.00
07/02  07:10:00,218.75,0,0.00,0.00,691.75,0,0.00,0.00
07/02  07:11:00,217.31,0,0.00,0.00,681.36,0,0.00,0.00
07/02  07:11:00,216.70,0,0.00,0.00,681.40,0,0.00,0.00
07/02  07:11:00,215.75,0,0.00,0.00,681.30,0,0.00,0.00
07/02  07:11:00,215.68,0,0.00,0.00,681.96,0,0.00,0.00
07/02  07:11:00,217.32,0,0.00,0.00,677.01,0,0.00,0.00
07/02  07:11:00,213.69,0,0.00,0.00,675.91,0,0.00,0.00
07/02  07:12:00,217.90,0,0.00,0.00,668.56,0,0.00,0.00
07/02  07:12:00,211.82,0,0.00,0.00,662.38,0,0.00,0.00
07/02  07:12:00,219.17,0,0.00,0.00,659.86,0,0.00,0.00
07/02  07:12:00,218.81,0,0.00,0.00,659.95,0,0.00,0.00
07/02  07:12:00,211.41,0,0.00,0.00,657.59,0,0.00,0.00
07/02  07:12:00,219.25,0,0.00,0.00,651.25,0,0.00,0.00
07/02  07:13:00,213.93,0,0.00,0.00,643.96,0,0.00,0.00
07/02  07:13:00,213.17,0,0.00,0.00,648.37,0,0.00,0.00
07/02  07:13:00,218.89,0,0.00,0.00,649.41,0,0.00,0.00
07/02  07:13:00,220.23,0,0.00,0.00,638.73,0,0.00,0.00
07/02  07:13:00,206.01,0,0.00,0.00,640.44,0,0.00,0.00
07/02  07:13:00,218.98,0,0.00,0.00,630.19,0,0.00,0.00
07/02  07:14:00,221.74,0,0.00,0.00,636.40,0,0.00,0.00
07/02  07:14:00,213.56,0,0.00,0.00,635.16,0,0.00,0.00
07/02  07:14:00,214.78,0,0.00,0.00,625.16,0,0.00,0.00
07/02  07:14:00,220.21,0,0.00,0.00,627.23,0,0.00,0.00
07/02  07:14:00,211.82,0,0.00,0.00,627.17,0,0.00,0.00
07/02  07:14:00,217.54,0,0.00,0.00,624.65,0,0.00,0.00
07/02  07:15:00,210.95,0,0.00,0.00,624.16,0,0.00,0.00
07/02  07:15:00,212.66,0,0.00,0.00,620.25,0,0.00,0.00
07/02  07:15:00,215.23,0,0.00,0.00,623.96,0,0.00,0.00
07/02  07:15:00,214.00,0,0.00,0.00,614.23,0,0.00,0.00
07/02  07:15:00,214.88,0,0.00,0.00,619.90,0,0.00,0.00
07/02  07:15:00,213.13,0,0.00,0.00,611.33,0,0.00,0.00
07/02  07:16:00,216.27,0,0.00,0.00,615.59,0,0.00,0.00
07/02  07:16:00,214.04,0,0.00,0.00,605.27,0,0.00,0.00
07/02  07:16:00,191.60,0,0.00,0.00,608.75,0,0.00,0.00
07/02  07:16:00,198.67,0,0.00,0.00,612.44,0,0.00,0.00
07/02  07:16:00,199.52,0,0.00,0.00,582.63,0,0.00,0.00
07/02  07:16:00,192.76,0,0.00,0.00,524.35,0,0.00,0.00
07/02  07:17:00,191.27,0,0.00,0.00,488.89,0,0.00,0.00
07/02  07:17:00,191.58,0,0.00,0.00,464.18,0,0.00,0.00
07/02  07:17:00,189.96,0,0.00,0.00,454.21,0,0.00,0.00
07/02  07:17:00,187.72,0,0.00,0.00,436.70,0,0.00,0.00
07/02  07:17:00,189.14,0,0.00,0.00,413.71,0,0.00,0.00
07/02  07:17:00,188.86,0,0.00,0.00,405.57,0,0.00,0.00
07/02  07:18:00,180.59,0,0.00,0.00,404.29,0,0.00,0.00
07/02  07:18:00,184.47,0,0.00,0.00,391.25,0,0.00,0.00
07/02  07:18:00,183.31,0,0.00,0.00,386.31,0,0.00,0.00
07/02  07:18:00,183.39,0,0.00,0.00,378.77,0,0.00,0.00
07/02  07:18:00,182.03,0,0.00,0.00,376.50,0,0.00,0.00
07/02  07:18:00,186.57,0,0.00,0.00,360.94,0,0.00,0.00
07/02  07:19:00,184.37,0,0.00,0.00,360.68,0,0.00,0.00
07/02  07:19:00,184.84,0,0.00,0.00,358.44,0,0.00,0.00
07/02  07:19:00,186.48,0,0.00,0.00,359.03,0,0.00,0.00
07/02  07:19:00,188.37,0,0.00,0.00,352.75,0,0.00,0.00
07/02  07:19:00,193.62,0,0.00,0.00,351.43,0,0.00,0.00
07/02  07:19:00,187.13,0,0.00,0.00,349.43,0,0.00,0.00
07/02  07:20:00,188.77,0,0.00,0.00,352.48,0,0.00,0.00
07/02  07:20:00,183.28,0,0.00,0.00,350.23,0,0.00,0.00
07/02  07:20:00,179.45,0,0.00,0.00,350.30,0,0.00,0.00
07/02  07:20:00,195.57,0,0.00,0.00,340.79,0,0.00,0.00
07/02  07:20:00,181.08,0,0.00,0.00,341.63,0,0.00,0.00
07/02  07:20:00,188.71,0,0.00,0.00,344.48,0,0.00,0.00
07/02  07:21:00,188.91,0,0.00,0.00,343.29,0,0.00,0.00
07/02  07:21:00,180.80,0,0.00,0.00,342.76,0,0.00,0.00
07/02  07:21:00,181.59,0,0.00,0.00,343.15,0,0.00,0.00
07/02  07:21:00,182.05,0,0.00,0.00,336.08,0,0.00,0.00
07/02  07:21:00,176.18,0,0.00,0.00,341.04,0,0.00,0.00
07/02  07:21:00,188.62,0,0.00,0.00,339.44,0,0.00,0.00
07/02  07:22:00,183.92,0,0.00,0.00,343.13,0,0.00,0.00
07/02  07:22:00,188.48,0,0.00,0.00,343.25,0,0.00,0.00
07/02  07:22:00,190.26,0,0.00,0.00,344.06,0,0.00,0.00
07/02  07:22:00,183.31,0,0.00,0.00,345.01,0,0.00,0.00
07/02  07:22:00,179.14,0,0.00,0.00,344.35,0,0.00,0.00
07/02  07:22:00,194.29,0,0.00,0.00,343.43,0,0.00,0.00
07/02  07:23:00,191.87,0,0.00,0.00,347.45,0,0.00,0.00
07/02  07:23:00,189.46,0,0.00,0.00,349.99,0,0.00,0.00
07/02  07:23:00,189.11,0,0.00,0.00,349.75,0,0.00,0.00
07/02  07:23:00,188.38,0,0.00,0.00,349.00,0,0.00,0.00
07/02  07:23:00,191.42,0,0.00,0.00,350.39,0,0.00,0.00
07/02  07:23:00,186.50,0,0.00,0.00,350.44,0,0.00,0.00
07/02  07:24:00,185.59,0,0.00,0.00,349.26,0,0.00,0.00
07/02  07:24:00,186.88,0,0.00,0.00,348.46,0,0.00,0.00
07/02  07:24:00,186.73,0,0.00,0.00,349.37,0,0.00,0.00
07/02  07:24:00,184.67,0,0.00,0.00,357.20,0,0.00,0.00
07/02  07:24:00,189.31,0,0.00,0.00,360.33,0,0.00,0.00
07/02  07:24:00,188.96,0,0.00,0.00,356.35,0,0.00,0.00
07/02  07:25:00,188.38,0,0.00,0.00,356.40,0,0.00,0.00
07/02  07:25:00,187.18,0,0.00,0.00,356.92,0,0.00,0.00
07/02  07:25:00,190.12,0,0.00,0.00,361.87,0,0.00,0.00
07/02  07:25:00,186.65,0,0.00,0.00,363.49,0,0.00,0.00
07/02  07:25:00,185.28,0,0.00,0.00,364.18,0,0.00,0.00
07/02  07:25:00,184.97,0,0.00,0.00,365.80,0,0.00,0.00
07/02  07:26:00,187.16,0,0.00,0.00,359.69,0,0.00,0.00
07/02  07:26:00,183.17,0,0.00,0.00,364.35,0,0.00,0.00
07/02  07:26:00,188.19,0,0.00,0.00,363.56,0,0.00,0.00
07/02  07:26:00,186.23,0,0.00,0.00,364.68,0,0.00,0.00
07/02  07:26:00,188.07,0,0.00,0.00,362.89,0,0.00,0.00
07/02  07:26:00,186.62,0,0.00,0.00,367.17,0,0.00,0.00
07/02  07:27:00,186.81,0,0.00,0.00,370.55,0,0.00,0.00
07/02  07:27:00,184.86,0,0.00,0.00,368.20,0,0.00,0.00
07/02  07:27:00,185.06,0,0.00,0.00,368.44,0,0.00,0.00
07/02  07:27:00,188.61,0,0.00,0.00,372.96,0,0.00,0.00
07/02  07:27:00,183.54,0,0.00,0.00,372.14,0,0.00,0.00
07/02  07:27:00,188.87,0,0.00,0.00,370.18,0,0.00,0.00
07/02  07:28:00,180.08,0,0.00,0.00,369.66,0,0.00,0.00
07/02  07:28:00,183.33,0,0.00,0.00,371.55,0,0.00,0.00
07/02  07:28:00,185.55,0,0.00,0.00,373.08,0,0.00,0.00
07/02  07:28:00,184.20,0,0.00,0.00,368.75,0,0.00,0.00
07/02  07:28:00,182.94,0,0.00,0.00,375.11,0,0.00,0.00
07/02  07:28:00,184.63,0,0.00,0.00,372.79,0,0.00,0.00
07/02  07:29:00,185.07,0,0.00,0.00,380.21,0,0.00,0.00
07/02  07:29:00,186.17,0,0.00,0.00,375.91,0,0.00,0.00
07/02  07:29:00,184.13,0,0.00,0.00,378.41,0,0.00,0.00
07/02  07:29:00,183.35,0,0.00,0.00,380.81,0,0.00,0.00
07/02  07:29:00,183.89,0,0.00,0.00,376.19,0,0.00,0.00
07/02  07:29:00,180.43,0,0.00,0.00,380.82,0,0.00,0.00
07/02  07:30:00,182.21,0,0.00,0.00,382.53,0,0.00,0.00
07/02  07:30:00,183.29,0,0.00,0.00,378.74,0,0.00,0.00
07/02  07:30:00,184.78,0,0.00,0.00,382.63,0,0.00,0.00
07/02  07:30:00,180.79,0,0.00,0.00,382.58,0,0.00,0.00
07/02  07:30:00,183.56,0,0.00,0.00,381.41,0,0.00,0.00
07/02  07:30:00,177.76,0,0.00,0.00,386.79,0,0.00,0.00
07/02  07:31:00,182.07,0,0.00,0.00,381.32,0,0.00,0.00
07/02  07:31:00,177.15,0,0.00,0.00,383.88,0,0.00,0.00
07/02  07:31:00,163.76,0,0.00,0.00,351.10,0,0.00,0.00
07/02  07:31:00,169.07,0,0.00,0.00,351.41,0,0.00,0.00
07/02  07:31:00,168.94,0,0.00,0.00,356.29,0,0.00,0.00
07/02  07:31:00,172.50,0,0.00,0.00,352.57,0,0.00,0.00
07/02  07:32:00,165.24,0,0.00,0.00,349.15,0,0.00,0.00
07/02  07:32:00,165.05,0,0.00,0.00,353.85,0,0.00,0.00
07/02  07:32:00,159.94,0,0.00,0.00,348.93,0,0.00,0.00
07/02  07:32:00,161.89,0,0.00,0.00,343.65,0,0.00,0.00
07/02  07:32:00,163.61,0,0.00,0.00,347.08,0,0.00,0.00
07/02  07:32:00,160.74,0,0.00,0.00,348.19,0,0.00,0.00
07/02  07:33:00,162.00,0,0.00,0.00,348.74,0,0.00,0.00
07/02  07:33:00,161.91,0,0.00,0.00,339.49,0,0.00,0.00
07/02  07:33:00,158.59,0,0.00,0.00,346.88,0,0.00,0.00
07/02  07:33:00,163.59,0,0.00,0.00,344.28,0,0.00,0.00
07/02  07:33:00,161.90,0,0.00,0.00,342.46,0,0.00,0.00
07/02  07:33:00,155.74,0,0.00,0.00,349.85,0,0.00,0.00
07/02  07:34:00,161.44,0,0.00,0.00,355.53,0,0.00,0.00
07/02  07:34:00,160.96,0,0.00,0.00,348.87,0,0.00,0.00
07/02  07:34:00,161.89,0,0.00,0.00,350.35,0,0.00,0.00
07/02  07:34:00,158.69,0,0.00,0.00,350.98,0,0.00,0.00
07/02  07:34:00,157.28,0,0.00,0.00,348.72,0,0.00,0.00
07/02  07:34:00,162.39,0,0.00,0.00,350.88,0,0.00,0.00
07/02  07:35:00,156.95,0,0.00,0.00,351.37,0,0.00,0.00
07/02  07:35:00,158.47,0,0.00,0.00,348.99,0,0.00,0.00
07/02  07:35:00,157.33,0,0.00,0.00,351.29,0,0.00,0.00
07/02  07:35:00,162.78,0,0.00,0.00,354.68,0,0.00,0.00
07/02  07:35:00,157.51,0,0.00,0.00,350.50,0,0.00,0.00
07/02  07:35:00,158.15,0,0.00,0.00,356.30,0,0.00,0.00
07/02  07:36:00,162.48,0,0.00,0.00,362.14,0,0.00,0.00
07/02  07:36:00,159.03,0,0.00,0.00,357.86,0,0.00,0.00
07/02  07:36:00,161.88,0,0.00,0.00,357.68,0,0.00,0.00
07/02  07:36:00,160.70,0,0.00,0.00,359.51,0,0.00,0.00
07/02  07:36:00,159.00,0,0.00,0.00,356.01,0,0.00,0.00
07/02  07:36:00,155.27,0,0.00,0.00,360.35,0,0.00,0.00
07/02  07:37:00,162.14,0,0.00,0.00,356.34,0,0.00,0.00
07/02  07:37:00,157.16,0,0.00,0.00,363.82,0,0.00,0.00
07/02  07:37:00,157.62,0,0.00,0.00,359.97,0,0.00,0.00
07/02  07:37:00,157.69,0,0.00,0.00,361.68,0,0.00,0.00
07/02  07:37:00,160.23,0,0.00,0.00,355.64,0,0.00,0.00
07/02  07:37:00,161.76,0,0.00,0.00,357.75,0,0.00,0.00
07/02  07:38:00,158.76,0,0.00,0.00,356.67,0,0.00,0.00
07/02  07:38:00,159.34,0,0.00,0.00,363.54,0,0.00,0.00
07/02  07:38:00,157.25,0,0.00,0.00,359.47,0,0.00,0.00
07/02  07:38:00,158.30,0,0.00,0.00,363.88,0,0.00,0.00
07/02  07:38:00,159.80,0,0.00,0.00,357.55,0,0.00,0.00
07/02  07:38:00,162.47,0,0.00,0.00,359.56,0,0.00,0.00
07/02  07:39:00,157.18,0,0.00,0.00,365.05,0,0.00,0.00
07/02  07:39:00,160.42,0,0.00,0.00,361.65,0,0.00,0.00
07/02  07:39:00,156.09,0,0.00,0.00,354.96,0,0.00,0.00
07/02  07:39:00,158.46,0,0.00,0.00,364.84,0,0.00,0.00
07/02  07:39:00,156.66,0,0.00,0.00,363.79,0,0.00,0.00
07/02  07:39:00,156.88,0,0.00,0.00,361.16,0,0.00,0.00
07/02  07:40:00,158.06,0,0.00,0.00,363.37,0,0.00,0.00
07/02  07:40:00,155.92,0,0.00,0.00,360.20,0,0.00,0.00
07/02  07:40:00,161.97,0,0.00,0.00,362.55,0,0.00,0.00
07/02  07:40:00,154.99,0,0.00,0.00,358.87,0,0.00,0.00
07/02  07:40:00,163.36,0,0.00,0.00,366.35,0,0.00,0.00
07/02  07:40:00,160.31,0,0.00,0.00,362.60,0,0.00,0.00
07/02  07:41:00,157.68,0,0.00,0.00,363.65,0,0.00,0.00
07/02  07:41:00,157.15,0,0.00,0.00,369.53,0,0.00,0.00
07/02  07:41:00,156.60,0,0.00,0.00,366.23,0,0.00,0.00
07/02  07:41:00,159.28,0,0.00,0.00,365.43,0,0.00,0.00
