date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
10/07  06:46:00,383.94,0,0.00,0.00,613.81,0,0.00,0.00
10/07  06:46:00,386.29,0,0.00,0.00,612.61,0,0.00,0.00
10/07  06:46:00,395.26,0,0.00,0.00,614.15,0,0.00,0.00
10/07  06:46:00,387.35,0,0.00,0.00,608.86,0,0.00,0.00
10/07  06:47:00,396.52,0,0.00,0.00,605.95,0,0.00,0.00
10/07  06:47:00,388.44,0,0.00,0.00,610.58,0,0.00,0.00
10/07  06:47:00,391.94,0,0.00,0.00,609.82,0,0.00,0.00
10/07  06:47:00,390.99,0,0.00,0.00,605.00,0,0.00,0.00
10/07  06:47:00,385.19,0,0.00,0.00,604.43,0,0.00,0.00
10/07  06:47:00,384.69,0,0.00,0.00,600.54,0,0.00,0.00
10/07  06:48:00,381.57,0,0.00,0.00,601.22,0,0.00,0.00
10/07  06:48:00,386.21,0,0.00,0.00,602.74,0,0.00,0.00
10/07  06:48:00,383.40,0,0.00,0.00,599.39,0,0.00,0.00
10/07  06:48:00,379.25,0,0.00,0.00,599.89,0,0.00,0.00
10/07  06:48:00,385.16,0,0.00,0.00,597.53,0,0.00,0.00
10/07  06:48:00,392.53,0,0.00,0.00,589.32,0,0.00,0.00
10/07  06:49:00,388.40,0,0.00,0.00,593.19,0,0.00,0.00
10/07  06:49:00,381.73,0,0.00,0.00,592.06,0,0.00,0.00
10/07  06:49:00,378.49,0,0.00,0.00,584.68,0,0.00,0.00
10/07  06:49:00,385.73,0,0.00,0.00,580.14,0,0.00,0.00
10/07  06:49:00,383.36,0,0.00,0.00,582.88,0,0.00,0.00
10/07  06:49:00,382.70,0,0.00,0.00,573.52,0,0.00,0.00
10/07  06:50:00,384.02,0,0.00,0.00,572.37,0,0.00,0.00
10/07  06:50:00,383.13,0,0.00,0.00,566.16,0,0.00,0.00
10/07  06:50:00,388.78,0,0.00,0.00,570.15,0,0.00,0.00
10/07  06:50:00,396.77,0,0.00,0.00,570.73,0,0.00,0.00
10/07  06:50:00,388.50,0,0.00,0.00,567.47,0,0.00,0.00
10/07  06:50:00,382.92,0,0.00,0.00,565.66,0,0.00,0.00
10/07  06:51:00,386.70,0,0.00,0.00,561.89,0,0.00,0.00
10/07  06:51:00,395.39,0,0.00,0.00,559.39,0,0.00,0.00
10/07  06:51:00,395.75,0,0.00,0.00,558.63,0,0.00,0.00
10/07  06:51:00,381.35,0,0.00,0.00,555.29,0,0.00,0.00
10/07  06:51:00,392.44,0,0.00,0.00,555.66,0,0.00,0.00
10/07  06:51:00,398.65,0,0.00,0.00,559.33,0,0.00,0.00
10/07  06:52:00,382.12,0,0.00,0.00,552.61,0,0.00,0.00
10/07  06:52:00,388.87,0,0.00,0.00,548.77,0,0.00,0.00
10/07  06:52:00,391.78,0,0.00,0.00,548.11,0,0.00,0.00
10/07  06:52:00,380.28,0,0.00,0.00,543.97,0,0.00,0.00
10/07  06:52:00,387.03,0,0.00,0.00,543.82,0,0.00,0.00
10/07  06:52:00,389.40,0,0.00,0.00,541.74,0,0.00,0.00
10/07  06:53:00,388.16,0,0.00,0.00,540.00,0,0.00,0.00
10/07  06:53:00,384.77,0,0.00,0.00,540.73,0,0.00,0.00
10/07  06:53:00,398.89,0,0.00,0.00,539.47,0,0.00,0.00
10/07  06:53:00,387.29,0,0.00,0.00,543.18,0,0.00,0.00
10/07  06:53:00,387.00,0,0.00,0.00,535.77,0,0.00,0.00
10/07  06:53:00,391.10,0,0.00,0.00,534.16,0,0.00,0.00
10/07  06:54:00,387.33,0,0.00,0.00,530.70,0,0.00,0.00
10/07  06:54:00,387.89,0,0.00,0.00,524.79,0,0.00,0.00
10/07  06:54:00,387.48,0,0.00,0.00,536.08,0,0.00,0.00
10/07  06:54:00,392.55,0,0.00,0.00,526.50,0,0.00,0.00
10/07  06:54:00,383.87,0,0.00,0.00,530.29,0,0.00,0.00
10/07  06:54:00,386.74,0,0.00,0.00,524.86,0,0.00,0.00
10/07  06:55:00,392.54,0,0.00,0.00,530.99,0,0.00,0.00
10/07  06:55:00,382.25,0,0.00,0.00,524.32,0,0.00,0.00
10/07  06:55:00,384.92,0,0.00,0.00,527.09,0,0.00,0.00
10/07  06:55:00,386.24,0,0.00,0.00,527.07,0,0.00,0.00
10/07  06:55:00,388.80,0,0.00,0.00,519.83,0,0.00,0.00
10/07  06:55:00,397.07,0,0.00,0.00,522.70,0,0.00,0.00
10/07  06:56:00,384.78,0,0.00,0.00,523.78,0,0.00,0.00
10/07  06:56:00,390.94,0,0.00,0.00,520.51,0,0.00,0.00
10/07  06:56:00,382.64,0,0.00,0.00,518.01,0,0.00,0.00
10/07  06:56:00,387.45,0,0.00,0.00,520.88,0,0.00,0.00
10/07  06:56:00,388.16,0,0.00,0.00,519.48,0,0.00,0.00
10/07  06:56:00,392.77,0,0.00,0.00,516.12,0,0.00,0.00
10/07  06:57:00,391.34,0,0.00,0.00,517.14,0,0.00,0.00
10/07  06:57:00,393.44,0,0.00,0.00,517.84,0,0.00,0.00
10/07  06:57:00,381.57,0,0.00,0.00,512.03,0,0.00,0.00
10/07  06:57:00,397.76,0,0.00,0.00,512.01,0,0.00,0.00
10/07  06:57:00,402.83,0,0.00,0.00,502.31,0,0.00,0.00
10/07  06:57:00,386.11,0,0.00,0.00,509.83,0,0.00,0.00
10/07  06:58:00,394.07,0,0.00,0.00,510.13,0,0.00,0.00
10/07  06:58:00,394.47,0,0.00,0.00,508.49,0,0.00,0.00
10/07  06:58:00,383.40,0,0.00,0.00,509.53,0,0.00,0.00
10/07  06:58:00,387.19,0,0.00,0.00,507.51,0,0.00,0.00
10/07  06:58:00,385.74,0,0.00,0.00,504.93,0,0.00,0.00
10/07  06:58:00,386.02,0,0.00,0.00,510.62,0,0.00,0.00
10/07  06:59:00,398.39,0,0.00,0.00,508.23,0,0.00,0.00
10/07  06:59:00,398.70,0,0.00,0.00,499.41,0,0.00,0.00
10/07  06:59:00,389.82,0,0.00,0.00,509.60,0,0.00,0.00
10/07  06:59:00,388.70,0,0.00,0.00,512.55,0,0.00,0.00
10/07  06:59:00,389.50,0,0.00,0.00,502.75,0,0.00,0.00
10/07  06:59:00,394.95,0,0.00,0.00,508.92,0,0.00,0.00
10/07  07:00:00,386.74,0,0.00,0.00,509.61,0,0.00,0.00
10/07  07:00:00,389.33,0,0.00,0.00,505.23,0,0.00,0.00
10/07  07:00:00,390.59,0,0.00,0.00,505.26,0,0.00,0.00
10/07  07:00:00,398.38,0,0.00,0.00,500.07,0,0.00,0.00
10/07  07:00:00,400.23,0,0.00,0.00,508.44,0,0.00,0.00
10/07  07:00:00,380.45,0,0.00,0.00,502.58,0,0.00,0.00
10/07  07:01:00,388.23,0,0.00,0.00,493.84,0,0.00,0.00
10/07  07:01:00,398.49,0,0.00,0.00,504.99,0,0.00,0.00
10/07  07:01:00,396.18,0,0.00,0.00,494.59,0,0.00,0.00
10/07  07:01:00,395.30,0,0.00,0.00,502.68,0,0.00,0.00
10/07  07:01:00,389.92,0,0.00,0.00,493.45,0,0.00,0.00
10/07  07:01:00,392.96,0,0.00,0.00,494.33,0,0.00,0.00
10/07  07:02:00,386.31,0,0.00,0.00,498.24,0,0.00,0.00
10/07  07:02:00,398.28,0,0.00,0.00,494.25,0,0.00,0.00
10/07  07:02:00,393.07,0,0.00,0.00,500.55,0,0.00,0.00
10/07  07:02:00,386.41,0,0.00,0.00,496.41,0,0.00,0.00
10/07  07:02:00,395.58,0,0.00,0.00,529.12,0,0.00,0.00
10/07  07:02:00,402.00,0,0.00,0.00,562.19,0,0.00,0.00
10/07  07:03:00,395.98,0,0.00,0.00,588.09,0,0.00,0.00
10/07  07:03:00,397.24,0,0.00,0.00,603.35,0,0.00,0.00
10/07  07:03:00,396.11,0,0.00,0.00,622.78,0,0.00,0.00
10/07  07:03:00,397.99,0,0.00,0.00,638.47,0,0.00,0.00
10/07  07:03:00,390.45,0,0.00,0.00,657.50,0,0.00,0.00
10/07  07:03:00,392.12,0,0.00,0.00,669.07,0,0.00,0.00
10/07  07:04:00,392.27,0,0.00,0.00,689.90,0,0.00,0.00
10/07  07:04:00,395.75,0,0.00,0.00,702.03,0,0.00,0.00
10/07  07:04:00,391.75,0,0.00,0.00,717.11,0,0.00,0.00
10/07  07:04:00,390.99,0,0.00,0.00,736.97,0,0.00,0.00
10/07  07:04:00,395.01,0,0.00,0.00,751.22,0,0.00,0.00
10/07  07:04:00,397.45,0,0.00,0.00,759.07,0,0.00,0.00
10/07  07:05:00,398.45,0,0.00,0.00,770.60,0,0.00,0.00
10/07  07:05:00,393.23,0,0.00,0.00,782.85,0,0.00,0.00
10/07  07:05:00,390.01,0,0.00,0.00,790.10,0,0.00,0.00
10/07  07:05:00,390.17,0,0.00,0.00,797.40,0,0.00,0.00
10/07  07:05:00,385.78,0,0.00,0.00,806.44,0,0.00,0.00
10/07  07:05:00,387.97,0,0.00,0.00,814.71,0,0.00,0.00
10/07  07:06:00,387.90,0,0.00,0.00,814.11,0,0.00,0.00
10/07  07:06:00,388.82,0,0.00,0.00,827.02,0,0.00,0.00
10/07  07:06:00,395.38,0,0.00,0.00,835.88,0,0.00,0.00
10/07  07:06:00,381.72,0,0.00,0.00,839.27,0,0.00,0.00
10/07  07:06:00,391.14,0,0.00,0.00,845.69,0,0.00,0.00
10/07  07:06:00,382.32,0,0.00,0.00,836.65,0,0.00,0.00
10/07  07:07:00,388.93,0,0.00,0.00,845.28,0,0.00,0.00
10/07  07:07:00,390.31,0,0.00,0.00,849.86,0,0.00,0.00
10/07  07:07:00,391.62,0,0.00,0.00,850.84,0,0.00,0.00
10/07  07:07:00,388.30,0,0.00,0.00,843.32,0,0.00,0.00
10/07  07:07:00,383.24,0,0.00,0.00,855.00,0,0.00,0.00
10/07  07:07:00,382.00,0,0.00,0.00,840.66,0,0.00,0.00
10/07  07:08:00,388.10,0,0.00,0.00,851.44,0,0.00,0.00
10/07  07:08:00,387.33,0,0.00,0.00,841.48,0,0.00,0.00
10/07  07:08:00,387.43,0,0.00,0.00,838.25,0,0.00,0.00
10/07  07:08:00,385.38,0,0.00,0.00,839.66,0,0.00,0.00
10/07  07:08:00,382.21,0,0.00,0.00,837.98,0,0.00,0.00
10/07  07:08:00,378.40,0,0.00,0.00,807.94,0,0.00,0.00
10/07  07:09:00,383.67,0,0.00,0.00,821.82,0,0.00,0.00
10/07  07:09:00,383.54,0,0.00,0.00,816.54,0,0.00,0.00
10/07  07:09:00,382.22,0,0.00,0.00,816.75,0,0.00,0.00
10/07  07:09:00,380.64,0,0.00,0.00,812.72,0,0.00,0.00
10/07  07:09:00,391.25,0,0.00,0.00,805.18,0,0.00,0.00
10/07  07:09:00,382.51,0,0.00,0.00,799.80,0,0.00,0.00
10/07  07:10:00,392.00,0,0.00,0.00,793.04,0,0.00,0.00
10/07  07:10:00,389.68,0,0.00,0.00,794.30,0,0.00,0.00
10/07  07:10:00,378.93,0,0.00,0.00,793.95,0,0.00,0.00
10/07  07:10:00,388.87,0,0.00,0.00,791.67,0,0.00,0.00
10/07  07:10:00,384.03,0,0.00,0.00,780.13,0,0.00,0.00
10/07  07:10:00,382.88,0,0.00,0.00,773.21,0,0.00,0.00
10/07  07:11:00,380.22,0,0.00,0.00,781.54,0,0.00,0.00
10/07  07:11:00,388.44,0,0.00,0.00,770.89,0,0.00,0.00
10/07  07:11:00,382.40,0,0.00,0.00,777.89,0,0.00,0.00
10/07  07:11:00,389.15,0,0.00,0.00,766.32,0,0.00,0.00
10/07  07:11:00,388.29,0,0.00,0.00,766.05,0,0.00,0.00
10/07  07:11:00,380.05,0,0.00,0.00,770.58,0,0.00,0.00
10/07  07:12:00,385.51,0,0.00,0.00,759.38,0,0.00,0.00
10/07  07:12:00,395.88,0,0.00,0.00,762.16,0,0.00,0.00
10/07  07:12:00,387.72,0,0.00,0.00,753.97,0,0.00,0.00
10/07  07:12:00,390.10,0,0.00,0.00,762.00,0,0.00,0.00
10/07  07:12:00,396.20,0,0.00,0.00,757.11,0,0.00,0.00
10/07  07:12:00,397.20,0,0.00,0.00,746.63,0,0.00,0.00
10/07  07:13:00,389.42,0,0.00,0.00,755.08,0,0.00,0.00
10/07  07:13:00,384.76,0,0.00,0.00,749.65,0,0.00,0.00
10/07  07:13:00,390.57,0,0.00,0.00,751.92,0,0.00,0.00
10/07  07:13:00,388.42,0,0.00,0.00,747.54,0,0.00,0.00
10/07  07:13:00,380.90,0,0.00,0.00,743.51,0,0.00,0.00
10/07  07:13:00,383.84,0,0.00,0.00,741.23,0,0.00,0.00
10/07  07:14:00,380.49,0,0.00,0.00,741.42,0,0.00,0.00
10/07  07:14:00,385.81,0,0.00,0.00,734.97,0,0.00,0.00
10/07  07:14:00,387.13,0,0.00,0.00,727.76,0,0.00,0.00
10/07  07:14:00,381.96,0,0.00,0.00,726.17,0,0.00,0.00
10/07  07:14:00,383.98,0,0.00,0.00,728.42,0,0.00,0.00
10/07  07:14:00,394.13,0,0.00,0.00,719.78,0,0.00,0.00
10/07  07:15:00,382.01,0,0.00,0.00,720.89,0,0.00,0.00
10/07  07:15:00,384.36,0,0.00,0.00,726.20,0,0.00,0.00
10/07  07:15:00,381.31,0,0.00,0.00,717.29,0,0.00,0.00
10/07  07:15:00,381.08,0,0.00,0.00,715.10,0,0.00,0.00
10/07  07:15:00,384.31,0,0.00,0.00,717.25,0,0.00,0.00
10/07  07:15:00,389.90,0,0.00,0.00,711.20,0,0.00,0.00
10/07  07:16:00,393.70,0,0.00,0.00,708.37,0,0.00,0.00
10/07  07:16:00,382.31,0,0.00,0.00,717.04,0,0.00,0.00
10/07  07:16:00,390.97,0,0.00,0.00,710.79,0,0.00,0.00
10/07  07:16:00,389.31,0,0.00,0.00,704.98,0,0.00,0.00
10/07  07:16:00,378.88,0,0.00,0.00,680.03,0,0.00,0.00
10/07  07:16:00,387.40,0,0.00,0.00,601.15,0,0.00,0.00
10/07  07:17:00,391.71,0,0.00,0.00,558.33,0,0.00,0.00
10/07  07:17:00,395.38,0,0.00,0.00,543.36,0,0.00,0.00
10/07  07:17:00,392.74,0,0.00,0.00,529.08,0,0.00,0.00
10/07  07:17:00,388.50,0,0.00,0.00,516.18,0,0.00,0.00
10/07  07:17:00,397.31,0,0.00,0.00,503.20,0,0.00,0.00
10/07  07:17:00,392.14,0,0.00,0.00,488.89,0,0.00,0.00
10/07  07:18:00,389.59,0,0.00,0.00,474.07,0,0.00,0.00
10/07  07:18:00,389.82,0,0.00,0.00,468.38,0,0.00,0.00
10/07  07:18:00,400.23,0,0.00,0.00,462.06,0,0.00,0.00
10/07  07:18:00,388.02,0,0.00,0.00,458.22,0,0.00,0.00
10/07  07:18:00,391.14,0,0.00,0.00,449.78,0,0.00,0.00
10/07  07:18:00,396.97,0,0.00,0.00,447.57,0,0.00,0.00
10/07  07:19:00,394.21,0,0.00,0.00,444.10,0,0.00,0.00
10/07  07:19:00,394.09,0,0.00,0.00,434.61,0,0.00,0.00
10/07  07:19:00,385.05,0,0.00,0.00,431.14,0,0.00,0.00
10/07  07:19:00,394.51,0,0.00,0.00,428.36,0,0.00,0.00
10/07  07:19:00,387.61,0,0.00,0.00,426.50,0,0.00,0.00
10/07  07:19:00,392.43,0,0.00,0.00,427.08,0,0.00,0.00
10/07  07:20:00,393.07,0,0.00,0.00,427.58,0,0.00,0.00
10/07  07:20:00,393.71,0,0.00,0.00,421.61,0,0.00,0.00
10/07  07:20:00,395.20,0,0.00,0.00,419.00,0,0.00,0.00
10/07  07:20:00,385.03,0,0.00,0.00,424.24,0,0.00,0.00
10/07  07:20:00,397.83,0,0.00,0.00,419.41,0,0.00,0.00
10/07  07:20:00,395.75,0,0.00,0.00,427.38,0,0.00,0.00
10/07  07:21:00,391.88,0,0.00,0.00,423.87,0,0.00,0.00
10/07  07:21:00,392.84,0,0.00,0.00,424.26,0,0.00,0.00
10/07  07:21:00,400.19,0,0.00,0.00,429.18,0,0.00,0.00
10/07  07:21:00,399.07,0,0.00,0.00,429.80,0,0.00,0.00
10/07  07:21:00,399.42,0,0.00,0.00,436.36,0,0.00,0.00
10/07  07:21:00,402.99,0,0.00,0.00,427.35,0,0.00,0.00
10/07  07:22:00,393.03,0,0.00,0.00,434.14,0,0.00,0.00
10/07  07:22:00,393.82,0,0.00,0.00,433.88,0,0.00,0.00
10/07  07:22:00,391.96,0,0.00,0.00,431.38,0,0.00,0.00
10/07  07:22:00,394.51,0,0.00,0.00,434.54,0,0.00,0.00
10/07  07:22:00,392.71,0,0.00,0.00,441.07,0,0.00,0.00
10/07  07:22:00,398.71,0,0.00,0.00,439.93,0,0.00,0.00
10/07  07:23:00,390.14,0,0.00,0.00,450.46,0,0.00,0.00
10/07  07:23:00,393.67,0,0.00,0.00,441.88,0,0.00,0.00
10/07  07:23:00,387.09,0,0.00,0.00,444.39,0,0.00,0.00
10/07  07:23:00,397.58,0,0.00,0.00,447.64,0,0.00,0.00
10/07  07:23:00,395.10,0,0.00,0.00,443.31,0,0.00,0.00
10/07  07:23:00,396.49,0,0.00,0.00,442.95,0,0.00,0.00
10/07  07:24:00,401.01,0,0.00,0.00,454.87,0,0.00,0.00
10/07  07:24:00,398.09,0,0.00,0.00,449.86,0,0.00,0.00
10/07  07:24:00,406.23,0,0.00,0.00,459.18,0,0.00,0.00
10/07  07:24:00,394.57,0,0.00,0.00,455.58,0,0.00,0.00
10/07  07:24:00,400.09,0,0.00,0.00,460.05,0,0.00,0.00
10/07  07:24:00,396.03,0,0.00,0.00,456.80,0,0.00,0.00
10/07  07:25:00,399.37,0,0.00,0.00,457.63,0,0.00,0.00
10/07  07:25:00,402.58,0,0.00,0.00,455.95,0,0.00,0.00
10/07  07:25:00,398.71,0,0.00,0.00,463.82,0,0.00,0.00
10/07  07:25:00,395.97,0,0.00,0.00,452.90,0,0.00,0.00
10/07  07:25:00,394.60,0,0.00,0.00,465.08,0,0.00,0.00
10/07  07:25:00,406.78,0,0.00,0.00,459.50,0,0.00,0.00
10/07  07:26:00,388.65,0,0.00,0.00,472.46,0,0.00,0.00
10/07  07:26:00,394.04,0,0.00,0.00,475.34,0,0.00,0.00
10/07  07:26:00,396.76,0,0.00,0.00,467.86,0,0.00,0.00
10/07  07:26:00,402.02,0,0.00,0.00,475.97,0,0.00,0.00
10/07  07:26:00,401.09,0,0.00,0.00,473.54,0,0.00,0.00
10/07  07:26:00,398.68,0,0.00,0.00,470.62,0,0.00,0.00
10/07  07:27:00,397.52,0,0.00,0.00,473.40,0,0.00,0.00
10/07  07:27:00,394.03,0,0.00,0.00,474.26,0,0.00,0.00
10/07  07:27:00,393.87,0,0.00,0.00,472.60,0,0.00,0.00
10/07  07:27:00,401.34,0,0.00,0.00,476.20,0,0.00,0.00
10/07  07:27:00,393.85,0,0.00,0.00,475.99,0,0.00,0.00
10/07  07:27:00,395.42,0,0.00,0.00,476.82,0,0.00,0.00
10/07  07:28:00,393.75,0,0.00,0.00,471.87,0,0.00,0.00
10/07  07:28:00,391.72,0,0.00,0.00,477.26,0,0.00,0.00
10/07  07:28:00,398.38,0,0.00,0.00,475.07,0,0.00,0.00
10/07  07:28:00,397.80,0,0.00,0.00,477.95,0,0.00,0.00
10/07  07:28:00,391.12,0,0.00,0.00,480.05,0,0.00,0.00
10/07  07:28:00,404.14,0,0.00,0.00,486.42,0,0.00,0.00
10/07  07:29:00,391.40,0,0.00,0.00,487.93,0,0.00,0.00
10/07  07:29:00,392.02,0,0.00,0.00,485.54,0,0.00,0.00
10/07  07:29:00,404.96,0,0.00,0.00,487.54,0,0.00,0.00
10/07  07:29:00,400.96,0,0.00,0.00,484.06,0,0.00,0.00
10/07  07:29:00,404.06,0,0.00,0.00,493.09,0,0.00,0.00
10/07  07:29:00,397.04,0,0.00,0.00,487.55,0,0.00,0.00
10/07  07:30:00,396.70,0,0.00,0.00,487.53,0,0.00,0.00
10/07  07:30:00,399.40,0,0.00,0.00,483.15,0,0.00,0.00
10/07  07:30:00,395.13,0,0.00,0.00,489.73,0,0.00,0.00
10/07  07:30:00,399.88,0,0.00,0.00,481.86,0,0.00,0.00
10/07  07:30:00,388.10,0,0.00,0.00,488.10,0,0.00,0.00
10/07  07:30:00,391.23,0,0.00,0.00,488.35,0,0.00,0.00
10/07  07:31:00,394.27,0,0.00,0.00,494.87,0,0.00,0.00
10/07  07:31:00,399.96,0,0.00,0.00,503.54,0,0.00,0.00
10/07  07:31:00,390.84,0,0.00,0.00,456.40,0,0.00,0.00
10/07  07:31:00,386.14,0,0.00,0.00,465.61,0,0.00,0.00
10/07  07:31:00,390.25,0,0.00,0.00,467.77,0,0.00,0.00
10/07  07:31:00,399.89,0,0.00,0.00,460.38,0,0.00,0.00
10/07  07:32:00,390.93,0,0.00,0.00,459.86,0,0.00,0.00
10/07  07:32:00,397.74,0,0.00,0.00,460.08,0,0.00,0.00
10/07  07:32:00,390.86,0,0.00,0.00,462.24,0,0.00,0.00
10/07  07:32:00,389.71,0,0.00,0.00,465.04,0,0.00,0.00
10/07  07:32:00,405.07,0,0.00,0.00,460.84,0,0.00,0.00
10/07  07:32:00,401.41,0,0.00,0.00,458.46,0,0.00,0.00
10/07  07:33:00,403.72,0,0.00,0.00,456.54,0,0.00,0.00
10/07  07:33:00,392.51,0,0.00,0.00,456.88,0,0.00,0.00
10/07  07:33:00,397.07,0,0.00,0.00,461.73,0,0.00,0.00
10/07  07:33:00,404.66,0,0.00,0.00,459.92,0,0.00,0.00
10/07  07:33:00,401.43,0,0.00,0.00,465.00,0,0.00,0.00
10/07  07:33:00,404.30,0,0.00,0.00,458.93,0,0.00,0.00
10/07  07:34:00,395.25,0,0.00,0.00,461.80,0,0.00,0.00
10/07  07:34:00,402.37,0,0.00,0.00,455.26,0,0.00,0.00
10/07  07:34:00,403.49,0,0.00,0.00,463.70,0,0.00,0.00
10/07  07:34:00,399.77,0,0.00,0.00,461.78,0,0.00,0.00
10/07  07:34:00,407.35,0,0.00,0.00,460.68,0,0.00,0.00
10/07  07:34:00,397.61,0,0.00,0.00,459.03,0,0.00,0.00
10/07  07:35:00,394.05,0,0.00,0.00,463.53,0,0.00,0.00
10/07  07:35:00,394.17,0,0.00,0.00,466.30,0,0.00,0.00
10/07  07:35:00,402.85,0,0.00,0.00,468.31,0,0.00,0.00
10/07  07:35:00,406.34,0,0.00,0.00,462.37,0,0.00,0.00
10/07  07:35:00,392.65,0,0.00,0.00,467.13,0,0.00,0.00
10/07  07:35:00,396.07,0,0.00,0.00,466.82,0,0.00,0.00
10/07  07:36:00,398.23,0,0.00,0.00,462.26,0,0.00,0.00
10/07  07:36:00,398.29,0,0.00,0.00,469.56,0,0.00,0.00
10/07  07:36:00,393.29,0,0.00,0.00,472.72,0,0.00,0.00
10/07  07:36:00,399.41,0,0.00,0.00,471.40,0,0.00,0.00
10/07  07:36:00,415.09,0,0.00,0.00,470.47,0,0.00,0.00
10/07  07:36:00,402.95,0,0.00,0.00,465.46,0,0.00,0.00
10/07  07:37:00,395.61,0,0.00,0.00,466.91,0,0.00,0.00
10/07  07:37:00,397.61,0,0.00,0.00,467.64,0,0.00,0.00
10/07  07:37:00,400.63,0,0.00,0.00,469.67,0,0.00,0.00
10/07  07:37:00,395.89,0,0.00,0.00,472.29,0,0.00,0.00
10/07  07:37:00,399.57,0,0.00,0.00,472.81,0,0.00,0.00
10/07  07:37:00,410.00,0,0.00,0.00,466.71,0,0.00,0.00
10/07  07:38:00,405.54,0,0.00,0.00,465.78,0,0.00,0.00
10/07  07:38:00,402.93,0,0.00,0.00,471.84,0,0.00,0.00
10/07  07:38:00,409.40,0,0.00,0.00,471.07,0,0.00,0.00
10/07  07:38:00,406.06,0,0.00,0.00,473.41,0,0.00,0.00
10/07  07:38:00,392.81,0,0.00,0.00,467.36,0,0.00,0.00
10/07  07:38:00,405.08,0,0.00,0.00,467.89,0,0.00,0.00
10/07  07:39:00,404.11,0,0.00,0.00,468.75,0,0.00,0.00
10/07  07:39:00,403.47,0,0.00,0.00,467.78,0,0.00,0.00
10/07  07:39:00,407.04,0,0.00,0.00,470.35,0,0.00,0.00
10/07  07:39:00,399.17,0,0.00,0.00,469.05,0,0.00,0.00
10/07  07:39:00,404.16,0,0.00,0.00,476.62,0,0.00,0.00
10/07  07:39:00,402.21,0,0.00,0.00,473.11,0,0.00,0.00
10/07  07:40:00,391.98,0,0.00,0.00,477.62,0,0.00,0.00
10/07  07:40:00,391.63,0,0.00,0.00,481.01,0,0.00,0.00
10/07  07:40:00,399.84,0,0.00,0.00,475.72,0,0.00,0.00
10/07  07:40:00,403.97,0,0.00,0.00,474.03,0,0.00,0.00
10/07  07:40:00,398.36,0,0.00,0.00,485.20,0,0.00,0.00
10/07  07:40:00,400.62,0,0.00,0.00,474.77,0,0.00,0.00
10/07  07:41:00,403.08,0,0.00,0.00,480.09,0,0.00,0.00
10/07  07:41:00,393.60,0,0.00,0.00,481.77,0,0.00,0.00
10/07  07:41:00,399.83,0,0.00,0.00,475.82,0,0.00,0.00
10/07  07:41:00,398.61,0,0.00,0.00,481.84,0,0.00,0.00
10/07  07:41:00,397.89,0,0.00,0.00,484.19,0,0.00,0.00
10/07  07:41:00,406.61,0,0.00,0.00,484.29,0,0.00,0.00
10/07  07:42:00,408.66,0,0.00,0.00,480.11,0,0.00,0.00
10/07  07:42:00,397.36,0,0.00,0.00,484.41,0,0.00,0.00
10/07  07:42:00,408.64,0,0.00,0.00,483.75,0,0.00,0.00
10/07  07:42:00,405.81,0,0.00,0.00,479.83,0,0.00,0.00
10/07  07:42:00,399.11,0,0.00,0.00,481.29,0,0.00,0.00
10/07  07:42:00,395.61,0,0.00,0.00,482.55,0,0.00,0.00
10/07  07:43:00,410.50,0,0.00,0.00,479.97,0,0.00,0.00
10/07  07:43:00,404.97,0,0.00,0.00,481.85,0,0.00,0.00
10/07  07:43:00,402.77,0,0.00,0.00,481.20,0,0.00,0.00
10/07  07:43:00,417.01,0,0.00,0.00,480.72,0,0.00,0.00
10/07  07:43:00,407.23,0,0.00,0.00,482.41,0,0.00,0.00
10/07  07:43:00,400.54,0,0.00,0.00,483.33,0,0.00,0.00
10/07  07:44:00,399.81,0,0.00,0.00,480.96,0,0.00,0.00
10/07  07:44:00,405.76,0,0.00,0.00,484.24,0,0.00,0.00
10/07  07:44:00,405.82,0,0.00,0.00,477.25,0,0.00,0.00
10/07  07:44:00,401.56,0,0.00,0.00,483.02,0,0.00,0.00
10/07  07:44:00,408.70,0,0.00,0.00,485.65,0,0.00,0.00
10/07  07:44:00,398.82,0,0.00,0.00,474.82,0,0.00,0.00
10/07  07:45:00,397.86,0,0.00,0.00,480.97,0,0.00,0.00
10/07  07:45:00,396.83,0,0.00,0.00,480.59,0,0.00,0.00
10/07  07:45:00,401.71,0,0.00,0.00,484.61,0,0.00,0.00
10/07  07:45:00,409.73,0,0.00,0.00,484.67,0,0.00,0.00
10/07  07:45:00,399.80,0,0.00,0.00,482.11,0,0.00,0.00
10/07  07:45:00,402.73,0,0.00,0.00,486.34,0,0.00,0.00
10/07  07:46:00,396.58,0,0.00,0.00,487.92,0,0.00,0.00
10/07  07:46:00,398.59,0,0.00,0.00,485.10,0,0.00,0.00
10/07  07:46:00,401.02,0,0.00,0.00,486.50,0,0.00,0.00
10/07  07:46:00,398.28,0,0.00,0.00,494.85,0,0.00,0.00
10/07  07:46:00,402.63,0,0.00,0.00,485.49,0,0.00,0.00
10/07  07:46:00,395.09,0,0.00,0.00,487.79,0,0.00,0.00
10/07  07:47:00,396.50,0,0.00,0.00,493.99,0,0.00,0.00
