date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
08/26  08:40:00,1112.22,1,988.05,114.00,570.72,1,440.42,114.00
08/26  08:41:00,1101.85,1,977.00,0.00,564.87,1,450.47,0.00
08/26  08:41:00,1090.23,1,977.00,0.00,548.94,1,450.47,0.00
08/26  08:41:00,1038.03,1,977.00,0.00,504.81,1,450.47,0.00
08/26  08:41:00,1002.53,1,977.00,0.00,471.94,1,450.47,0.00
08/26  08:41:00,976.35,1,977.00,0.00,469.13,1,450.47,0.00
08/26  08:41:00,962.02,1,977.00,0.00,466.82,1,450.47,0.00
08/26  08:42:00,968.78,0,0.00,0.00,456.04,0,0.00,0.00
08/26  08:42:00,962.53,0,0.00,0.00,442.76,0,0.00,0.00
08/26  08:42:00,1005.14,0,0.00,0.00,449.99,0,0.00,0.00
08/26  08:42:00,1099.54,0,0.00,0.00,440.30,0,0.00,0.00
08/26  08:42:00,1109.22,0,0.00,0.00,457.60,0,0.00,0.00
08/26  08:42:00,1128.58,0,0.00,0.00,497.24,0,0.00,0.00
08/26  08:43:00,1148.28,0,0.00,0.00,512.07,0,0.00,0.00
08/26  08:43:00,1159.31,0,0.00,0.00,519.23,0,0.00,0.00
08/26  08:43:00,1154.13,0,0.00,0.00,522.17,0,0.00,0.00
08/26  08:43:00,1153.95,0,0.00,0.00,529.51,0,0.00,0.00
08/26  08:43:00,1166.59,0,0.00,0.00,536.35,0,0.00,0.00
08/26  08:43:00,1180.29,0,0.00,0.00,546.56,0,0.00,0.00
08/26  08:44:00,1179.53,0,0.00,0.00,551.02,0,0.00,0.00
08/26  08:44:00,1171.34,0,0.00,0.00,555.05,0,0.00,0.00
08/26  08:44:00,1183.19,0,0.00,0.00,561.57,0,0.00,0.00
08/26  08:44:00,1176.91,0,0.00,0.00,569.17,0,0.00,0.00
08/26  08:44:00,1189.05,0,0.00,0.00,567.98,0,0.00,0.00
08/26  08:44:00,1185.42,0,0.00,0.00,580.58,0,0.00,0.00
08/26  08:45:00,1196.56,0,0.00,0.00,585.23,0,0.00,0.00
08/26  08:45:00,1185.37,0,0.00,0.00,585.39,0,0.00,0.00
08/26  08:45:00,1193.13,0,0.00,0.00,586.86,0,0.00,0.00
08/26  08:45:00,1197.03,0,0.00,0.00,586.54,0,0.00,0.00
08/26  08:45:00,1199.82,0,0.00,0.00,595.05,0,0.00,0.00
08/26  08:45:00,1195.70,0,0.00,0.00,590.43,0,0.00,0.00
08/26  08:46:00,1198.96,0,0.00,0.00,598.52,0,0.00,0.00
08/26  08:46:00,1189.40,0,0.00,0.00,600.39,0,0.00,0.00
08/26  08:46:00,1229.45,0,0.00,0.00,622.70,0,0.00,0.00
08/26  08:46:00,1241.98,0,0.00,0.00,641.84,0,0.00,0.00
08/26  08:46:00,1233.10,0,0.00,0.00,636.51,0,0.00,0.00
08/26  08:46:00,1236.24,0,0.00,0.00,641.06,0,0.00,0.00
08/26  08:47:00,1247.07,0,0.00,0.00,649.47,0,0.00,0.00
08/26  08:47:00,1241.12,0,0.00,0.00,643.47,0,0.00,0.00
08/26  08:47:00,1228.13,0,0.00,0.00,633.62,0,0.00,0.00
08/26  08:47:00,1238.58,0,0.00,0.00,634.50,0,0.00,0.00
08/26  08:47:00,1232.55,0,0.00,0.00,615.73,0,0.00,0.00
08/26  08:47:00,1221.54,0,0.00,0.00,590.73,0,0.00,0.00
08/26  08:48:00,1232.56,0,0.00,0.00,562.18,0,0.00,0.00
08/26  08:48:00,1229.06,0,0.00,0.00,555.32,0,0.00,0.00
08/26  08:48:00,1237.77,0,0.00,0.00,539.13,0,0.00,0.00
08/26  08:48:00,1232.39,0,0.00,0.00,528.52,0,0.00,0.00
08/26  08:48:00,1237.46,0,0.00,0.00,517.33,0,0.00,0.00
08/26  08:48:00,1240.63,0,0.00,0.00,502.82,0,0.00,0.00
08/26  08:49:00,1240.54,0,0.00,0.00,494.14,0,0.00,0.00
08/26  08:49:00,1233.23,0,0.00,0.00,490.50,0,0.00,0.00
08/26  08:49:00,1237.30,0,0.00,0.00,477.23,0,0.00,0.00
08/26  08:49:00,1247.63,0,0.00,0.00,472.10,0,0.00,0.00
08/26  08:49:00,1244.08,0,0.00,0.00,461.40,0,0.00,0.00
08/26  08:49:00,1247.04,0,0.00,0.00,455.38,0,0.00,0.00
08/26  08:50:00,1246.42,0,0.00,0.00,458.34,0,0.00,0.00
08/26  08:50:00,1252.90,0,0.00,0.00,446.28,0,0.00,0.00
08/26  08:50:00,1249.23,0,0.00,0.00,444.08,0,0.00,0.00
08/26  08:50:00,1252.67,0,0.00,0.00,432.76,0,0.00,0.00
08/26  08:50:00,1249.36,0,0.00,0.00,429.24,0,0.00,0.00
08/26  08:50:00,1260.67,0,0.00,0.00,422.46,0,0.00,0.00
08/26  08:51:00,1274.35,0,0.00,0.00,425.68,0,0.00,0.00
08/26  08:51:00,1265.67,0,0.00,0.00,424.80,0,0.00,0.00
08/26  08:51:00,1267.08,0,0.00,0.00,421.81,0,0.00,0.00
08/26  08:51:00,1255.16,0,0.00,0.00,422.35,0,0.00,0.00
08/26  08:51:00,1256.66,0,0.00,0.00,420.98,0,0.00,0.00
08/26  08:51:00,1247.73,0,0.00,0.00,416.98,0,0.00,0.00
08/26  08:52:00,1248.32,0,0.00,0.00,415.89,0,0.00,0.00
08/26  08:52:00,1263.26,0,0.00,0.00,417.16,0,0.00,0.00
08/26  08:52:00,1281.38,0,0.00,0.00,421.02,0,0.00,0.00
08/26  08:52:00,1287.81,0,0.00,0.00,421.90,0,0.00,0.00
08/26  08:52:00,1279.48,0,0.00,0.00,419.79,0,0.00,0.00
08/26  08:52:00,1277.82,0,0.00,0.00,419.00,0,0.00,0.00
08/26  08:53:00,1274.26,0,0.00,0.00,410.42,0,0.00,0.00
08/26  08:53:00,1282.83,0,0.00,0.00,427.12,0,0.00,0.00
08/26  08:53:00,1279.64,0,0.00,0.00,428.20,0,0.00,0.00
08/26  08:53:00,1270.30,0,0.00,0.00,426.04,0,0.00,0.00
08/26  08:53:00,1288.09,0,0.00,0.00,423.35,0,0.00,0.00
08/26  08:53:00,1271.65,0,0.00,0.00,427.04,0,0.00,0.00
08/26  08:54:00,1280.64,0,0.00,0.00,422.42,0,0.00,0.00
08/26  08:54:00,1278.24,0,0.00,0.00,420.87,0,0.00,0.00
08/26  08:54:00,1254.76,0,0.00,0.00,422.84,0,0.00,0.00
08/26  08:54:00,1259.12,0,0.00,0.00,422.85,0,0.00,0.00
08/26  08:54:00,1274.20,0,0.00,0.00,416.49,0,0.00,0.00
08/26  08:54:00,1279.37,0,0.00,0.00,426.78,0,0.00,0.00
08/26  08:55:00,1285.54,0,0.00,0.00,429.35,0,0.00,0.00
08/26  08:55:00,1264.59,0,0.00,0.00,430.54,0,0.00,0.00
08/26  08:55:00,1281.40,0,0.00,0.00,426.37,0,0.00,0.00
08/26  08:55:00,1270.81,0,0.00,0.00,427.19,0,0.00,0.00
08/26  08:55:00,1279.43,0,0.00,0.00,427.30,0,0.00,0.00
08/26  08:55:00,1275.52,0,0.00,0.00,436.07,0,0.00,0.00
08/26  08:56:00,1297.10,0,0.00,0.00,433.74,0,0.00,0.00
08/26  08:56:00,1276.72,0,0.00,0.00,428.50,0,0.00,0.00
08/26  08:56:00,1282.64,0,0.00,0.00,434.88,0,0.00,0.00
08/26  08:56:00,1281.96,0,0.00,0.00,433.45,0,0.00,0.00
08/26  08:56:00,1283.36,0,0.00,0.00,433.89,0,0.00,0.00
08/26  08:56:00,1280.74,0,0.00,0.00,433.21,0,0.00,0.00
08/26  08:57:00,1285.93,0,0.00,0.00,433.84,0,0.00,0.00
08/26  08:57:00,1259.56,0,0.00,0.00,438.32,0,0.00,0.00
08/26  08:57:00,1258.47,0,0.00,0.00,438.93,0,0.00,0.00
08/26  08:57:00,1273.74,0,0.00,0.00,443.80,0,0.00,0.00
08/26  08:57:00,1268.69,0,0.00,0.00,450.89,0,0.00,0.00
08/26  08:57:00,1272.03,0,0.00,0.00,443.90,0,0.00,0.00
08/26  08:58:00,1287.93,0,0.00,0.00,441.94,0,0.00,0.00
08/26  08:58:00,1277.95,0,0.00,0.00,447.91,0,0.00,0.00
08/26  08:58:00,1281.54,0,0.00,0.00,441.04,0,0.00,0.00
08/26  08:58:00,1281.34,0,0.00,0.00,446.09,0,0.00,0.00
08/26  08:58:00,1283.53,0,0.00,0.00,447.93,0,0.00,0.00
08/26  08:58:00,1284.01,0,0.00,0.00,444.45,0,0.00,0.00
08/26  08:59:00,1273.63,0,0.00,0.00,440.22,0,0.00,0.00
08/26  08:59:00,1260.49,0,0.00,0.00,442.85,0,0.00,0.00
08/26  08:59:00,1273.49,0,0.00,0.00,447.47,0,0.00,0.00
08/26  08:59:00,1265.96,0,0.00,0.00,440.81,0,0.00,0.00
08/26  08:59:00,1266.00,0,0.00,0.00,451.52,0,0.00,0.00
08/26  08:59:00,1283.51,0,0.00,0.00,444.52,0,0.00,0.00
08/26  09:00:00,1295.53,0,0.00,0.00,444.49,0,0.00,0.00
08/26  09:00:00,1287.63,0,0.00,0.00,448.47,0,0.00,0.00
08/26  09:00:00,1283.60,0,0.00,0.00,444.11,0,0.00,0.00
08/26  09:00:00,1276.04,0,0.00,0.00,443.06,0,0.00,0.00
08/26  09:00:00,1253.52,0,0.00,0.00,440.35,0,0.00,0.00
08/26  09:00:00,1275.58,0,0.00,0.00,446.97,0,0.00,0.00
08/26  09:01:00,1264.67,0,0.00,0.00,446.49,0,0.00,0.00
08/26  09:01:00,1271.45,0,0.00,0.00,440.63,0,0.00,0.00
08/26  09:01:00,1286.57,0,0.00,0.00,448.59,0,0.00,0.00
08/26  09:01:00,1287.03,0,0.00,0.00,445.60,0,0.00,0.00
08/26  09:01:00,1284.23,0,0.00,0.00,451.65,0,0.00,0.00
08/26  09:01:00,1300.09,0,0.00,0.00,448.38,0,0.00,0.00
08/26  09:02:00,1291.52,0,0.00,0.00,442.28,0,0.00,0.00
08/26  09:02:00,1298.55,0,0.00,0.00,452.78,0,0.00,0.00
08/26  09:02:00,1286.22,0,0.00,0.00,446.07,0,0.00,0.00
08/26  09:02:00,1290.62,0,0.00,0.00,451.76,0,0.00,0.00
08/26  09:02:00,1302.85,0,0.00,0.00,441.29,0,0.00,0.00
08/26  09:02:00,1289.64,0,0.00,0.00,444.15,0,0.00,0.00
08/26  09:03:00,1297.58,0,0.00,0.00,443.04,0,0.00,0.00
08/26  09:03:00,1290.81,0,0.00,0.00,449.69,0,0.00,0.00
08/26  09:03:00,1294.05,0,0.00,0.00,445.37,0,0.00,0.00
08/26  09:03:00,1286.76,0,0.00,0.00,452.21,0,0.00,0.00
08/26  09:03:00,1285.91,0,0.00,0.00,453.28,0,0.00,0.00
08/26  09:03:00,1272.59,0,0.00,0.00,455.31,0,0.00,0.00
08/26  09:04:00,1290.52,0,0.00,0.00,451.22,0,0.00,0.00
08/26  09:04:00,1284.08,0,0.00,0.00,444.88,0,0.00,0.00
08/26  09:04:00,1290.86,0,0.00,0.00,454.29,0,0.00,0.00
08/26  09:04:00,1316.61,0,0.00,0.00,453.66,0,0.00,0.00
08/26  09:04:00,1294.17,0,0.00,0.00,451.93,0,0.00,0.00
08/26  09:04:00,1300.41,0,0.00,0.00,448.76,0,0.00,0.00
08/26  09:05:00,1300.09,0,0.00,0.00,453.43,0,0.00,0.00
08/26  09:05:00,1275.96,0,0.00,0.00,452.44,0,0.00,0.00
08/26  09:05:00,1283.55,0,0.00,0.00,456.47,0,0.00,0.00
08/26  09:05:00,1288.48,0,0.00,0.00,457.65,0,0.00,0.00
08/26  09:05:00,1294.32,0,0.00,0.00,449.55,0,0.00,0.00
08/26  09:05:00,1288.18,0,0.00,0.00,459.71,0,0.00,0.00
08/26  09:06:00,1278.65,0,0.00,0.00,452.08,0,0.00,0.00
08/26  09:06:00,1291.26,0,0.00,0.00,458.87,0,0.00,0.00
08/26  09:06:00,1289.62,0,0.00,0.00,458.40,0,0.00,0.00
08/26  09:06:00,1276.55,0,0.00,0.00,461.40,0,0.00,0.00
08/26  09:06:00,1291.70,0,0.00,0.00,453.26,0,0.00,0.00
08/26  09:06:00,1288.85,0,0.00,0.00,454.84,0,0.00,0.00
08/26  09:07:00,1292.24,0,0.00,0.00,460.77,0,0.00,0.00
08/26  09:07:00,1311.14,0,0.00,0.00,466.63,0,0.00,0.00
08/26  09:07:00,1303.39,0,0.00,0.00,464.52,0,0.00,0.00
08/26  09:07:00,1286.15,0,0.00,0.00,461.23,0,0.00,0.00
08/26  09:07:00,1300.50,0,0.00,0.00,461.13,0,0.00,0.00
08/26  09:07:00,1283.09,0,0.00,0.00,465.63,0,0.00,0.00
08/26  09:08:00,1316.08,0,0.00,0.00,465.14,0,0.00,0.00
08/26  09:08:00,1299.43,0,0.00,0.00,460.50,0,0.00,0.00
08/26  09:08:00,1297.36,0,0.00,0.00,463.24,0,0.00,0.00
08/26  09:08:00,1297.19,0,0.00,0.00,462.43,0,0.00,0.00
08/26  09:08:00,1299.83,0,0.00,0.00,461.13,0,0.00,0.00
08/26  09:08:00,1327.26,0,0.00,0.00,465.27,0,0.00,0.00
08/26  09:09:00,1312.39,0,0.00,0.00,465.85,0,0.00,0.00
08/26  09:09:00,1312.43,0,0.00,0.00,469.30,0,0.00,0.00
08/26  09:09:00,1314.83,0,0.00,0.00,465.19,0,0.00,0.00
08/26  09:09:00,1315.62,0,0.00,0.00,471.84,0,0.00,0.00
08/26  09:09:00,1302.06,0,0.00,0.00,474.59,0,0.00,0.00
08/26  09:09:00,1303.66,0,0.00,0.00,470.63,0,0.00,0.00
08/26  09:10:00,1289.65,0,0.00,0.00,471.84,0,0.00,0.00
08/26  09:10:00,1308.17,0,0.00,0.00,468.34,0,0.00,0.00
08/26  09:10:00,1300.06,0,0.00,0.00,474.02,0,0.00,0.00
08/26  09:10:00,1299.80,0,0.00,0.00,467.55,0,0.00,0.00
08/26  09:10:00,1302.32,0,0.00,0.00,470.07,0,0.00,0.00
08/26  09:10:00,1291.01,0,0.00,0.00,477.92,0,0.00,0.00
08/26  09:11:00,1302.48,0,0.00,0.00,473.95,0,0.00,0.00
08/26  09:11:00,1311.46,0,0.00,0.00,473.08,0,0.00,0.00
08/26  09:11:00,1320.04,0,0.00,0.00,473.32,0,0.00,0.00
08/26  09:11:00,1315.12,0,0.00,0.00,478.62,0,0.00,0.00
08/26  09:11:00,1312.21,0,0.00,0.00,475.29,0,0.00,0.00
08/26  09:11:00,1309.09,0,0.00,0.00,477.01,0,0.00,0.00
08/26  09:12:00,1311.58,0,0.00,0.00,475.80,0,0.00,0.00
08/26  09:12:00,1313.68,0,0.00,0.00,479.06,0,0.00,0.00
08/26  09:12:00,1296.35,0,0.00,0.00,475.08,0,0.00,0.00
08/26  09:12:00,1296.82,0,0.00,0.00,472.14,0,0.00,0.00
08/26  09:12:00,1306.88,0,0.00,0.00,480.34,0,0.00,0.00
08/26  09:12:00,1307.29,0,0.00,0.00,478.71,0,0.00,0.00
08/26  09:13:00,1291.79,0,0.00,0.00,476.71,0,0.00,0.00
08/26  09:13:00,1305.80,0,0.00,0.00,470.75,0,0.00,0.00
08/26  09:13:00,1324.33,0,0.00,0.00,474.43,0,0.00,0.00
08/26  09:13:00,1318.15,0,0.00,0.00,486.40,0,0.00,0.00
08/26  09:13:00,1311.30,0,0.00,0.00,480.64,0,0.00,0.00
08/26  09:13:00,1310.23,0,0.00,0.00,480.67,0,0.00,0.00
08/26  09:14:00,1314.68,0,0.00,0.00,480.06,0,0.00,0.00
08/26  09:14:00,1312.48,0,0.00,0.00,485.39,0,0.00,0.00
08/26  09:14:00,1333.41,0,0.00,0.00,477.49,0,0.00,0.00
08/26  09:14:00,1304.80,0,0.00,0.00,479.12,0,0.00,0.00
08/26  09:14:00,1301.10,0,0.00,0.00,485.11,0,0.00,0.00
08/26  09:14:00,1325.37,0,0.00,0.00,478.69,0,0.00,0.00
08/26  09:15:00,1330.22,0,0.00,0.00,482.04,0,0.00,0.00
08/26  09:15:00,1322.91,0,0.00,0.00,481.10,0,0.00,0.00
08/26  09:15:00,1324.05,0,0.00,0.00,479.25,0,0.00,0.00
08/26  09:15:00,1322.75,0,0.00,0.00,492.47,0,0.00,0.00
08/26  09:15:00,1315.73,0,0.00,0.00,480.57,0,0.00,0.00
08/26  09:15:00,1324.37,0,0.00,0.00,484.43,0,0.00,0.00
08/26  09:16:00,1325.81,0,0.00,0.00,482.30,0,0.00,0.00
08/26  09:16:00,1309.76,0,0.00,0.00,481.41,0,0.00,0.00
08/26  09:16:00,1321.90,0,0.00,0.00,483.42,0,0.00,0.00
08/26  09:16:00,1321.07,0,0.00,0.00,485.94,0,0.00,0.00
08/26  09:16:00,1323.47,0,0.00,0.00,480.38,0,0.00,0.00
08/26  09:16:00,1317.52,0,0.00,0.00,479.21,0,0.00,0.00
08/26  09:17:00,1316.36,0,0.00,0.00,487.86,0,0.00,0.00
08/26  09:17:00,1301.90,0,0.00,0.00,475.35,0,0.00,0.00
08/26  09:17:00,1304.09,0,0.00,0.00,488.35,0,0.00,0.00
08/26  09:17:00,1310.97,0,0.00,0.00,488.39,0,0.00,0.00
08/26  09:17:00,1313.46,0,0.00,0.00,489.05,0,0.00,0.00
08/26  09:17:00,1308.67,0,0.00,0.00,484.57,0,0.00,0.00
08/26  09:18:00,1290.58,0,0.00,0.00,489.50,0,0.00,0.00
08/26  09:18:00,1301.65,0,0.00,0.00,480.67,0,0.00,0.00
08/26  09:18:00,1293.50,0,0.00,0.00,488.37,0,0.00,0.00
08/26  09:18:00,1302.90,0,0.00,0.00,489.51,0,0.00,0.00
08/26  09:18:00,1302.83,0,0.00,0.00,479.63,0,0.00,0.00
08/26  09:18:00,1318.32,0,0.00,0.00,490.48,0,0.00,0.00
08/26  09:19:00,1317.66,0,0.00,0.00,494.65,0,0.00,0.00
08/26  09:19:00,1309.87,0,0.00,0.00,489.57,0,0.00,0.00
08/26  09:19:00,1318.93,0,0.00,0.00,493.57,0,0.00,0.00
08/26  09:19:00,1305.98,0,0.00,0.00,485.30,0,0.00,0.00
08/26  09:19:00,1318.46,0,0.00,0.00,495.00,0,0.00,0.00
08/26  09:19:00,1308.32,0,0.00,0.00,492.69,0,0.00,0.00
08/26  09:20:00,1289.30,0,0.00,0.00,492.18,0,0.00,0.00
08/26  09:20:00,1299.87,0,0.00,0.00,496.84,0,0.00,0.00
08/26  09:20:00,1310.53,0,0.00,0.00,492.14,0,0.00,0.00
08/26  09:20:00,1305.77,0,0.00,0.00,494.29,0,0.00,0.00
08/26  09:20:00,1325.36,0,0.00,0.00,491.97,0,0.00,0.00
08/26  09:20:00,1323.83,0,0.00,0.00,490.10,0,0.00,0.00
08/26  09:21:00,1321.94,0,0.00,0.00,492.27,0,0.00,0.00
08/26  09:21:00,1324.78,0,0.00,0.00,495.73,0,0.00,0.00
08/26  09:21:00,1315.51,0,0.00,0.00,495.00,0,0.00,0.00
08/26  09:21:00,1331.73,0,0.00,0.00,496.07,0,0.00,0.00
08/26  09:21:00,1311.54,0,0.00,0.00,500.94,0,0.00,0.00
08/26  09:21:00,1317.30,0,0.00,0.00,500.41,0,0.00,0.00
08/26  09:22:00,1319.78,0,0.00,0.00,502.82,0,0.00,0.00
08/26  09:22:00,1317.09,0,0.00,0.00,499.86,0,0.00,0.00
08/26  09:22:00,1324.33,0,0.00,0.00,499.35,0,0.00,0.00
08/26  09:22:00,1344.32,0,0.00,0.00,494.73,0,0.00,0.00
08/26  09:22:00,1330.05,0,0.00,0.00,497.85,0,0.00,0.00
08/26  09:22:00,1335.82,0,0.00,0.00,501.82,0,0.00,0.00
08/26  09:23:00,1330.25,0,0.00,0.00,494.18,0,0.00,0.00
08/26  09:23:00,1332.92,0,0.00,0.00,503.28,0,0.00,0.00
08/26  09:23:00,1329.97,0,0.00,0.00,495.78,0,0.00,0.00
08/26  09:23:00,1329.58,0,0.00,0.00,503.00,0,0.00,0.00
08/26  09:23:00,1335.62,0,0.00,0.00,465.31,0,0.00,0.00
08/26  09:23:00,1322.27,0,0.00,0.00,405.01,0,0.00,0.00
08/26  09:24:00,1310.48,0,0.00,0.00,375.31,0,0.00,0.00
08/26  09:24:00,1326.22,0,0.00,0.00,365.80,0,0.00,0.00
08/26  09:24:00,1333.91,0,0.00,0.00,360.40,0,0.00,0.00
08/26  09:24:00,1325.59,0,0.00,0.00,351.11,0,0.00,0.00
08/26  09:24:00,1334.78,0,0.00,0.00,335.25,0,0.00,0.00
08/26  09:24:00,1333.34,0,0.00,0.00,335.04,0,0.00,0.00
08/26  09:25:00,1327.14,0,0.00,0.00,338.75,0,0.00,0.00
08/26  09:25:00,1336.37,0,0.00,0.00,322.60,0,0.00,0.00
08/26  09:25:00,1329.03,0,0.00,0.00,331.21,0,0.00,0.00
08/26  09:25:00,1338.30,0,0.00,0.00,314.44,0,0.00,0.00
08/26  09:25:00,1331.72,0,0.00,0.00,317.39,0,0.00,0.00
08/26  09:25:00,1333.12,0,0.00,0.00,314.53,0,0.00,0.00
08/26  09:26:00,1332.92,0,0.00,0.00,310.32,0,0.00,0.00
08/26  09:26:00,1338.16,0,0.00,0.00,306.34,0,0.00,0.00
08/26  09:26:00,1332.62,0,0.00,0.00,307.93,0,0.00,0.00
08/26  09:26:00,1343.31,0,0.00,0.00,310.10,0,0.00,0.00
08/26  09:26:00,1336.13,0,0.00,0.00,304.91,0,0.00,0.00
08/26  09:26:00,1342.94,0,0.00,0.00,303.04,0,0.00,0.00
08/26  09:27:00,1337.88,0,0.00,0.00,308.64,0,0.00,0.00
08/26  09:27:00,1343.55,0,0.00,0.00,309.30,0,0.00,0.00
08/26  09:27:00,1342.55,0,0.00,0.00,303.47,0,0.00,0.00
08/26  09:27:00,1334.55,0,0.00,0.00,309.82,0,0.00,0.00
08/26  09:27:00,1326.20,0,0.00,0.00,310.59,0,0.00,0.00
08/26  09:27:00,1320.74,0,0.00,0.00,309.96,0,0.00,0.00
08/26  09:28:00,1335.12,0,0.00,0.00,315.90,0,0.00,0.00
08/26  09:28:00,1328.65,0,0.00,0.00,325.42,0,0.00,0.00
08/26  09:28:00,1324.85,0,0.00,0.00,315.80,0,0.00,0.00
08/26  09:28:00,1325.94,0,0.00,0.00,313.38,0,0.00,0.00
08/26  09:28:00,1329.14,0,0.00,0.00,318.84,0,0.00,0.00
08/26  09:28:00,1333.54,0,0.00,0.00,323.49,0,0.00,0.00
08/26  09:29:00,1330.40,0,0.00,0.00,316.66,0,0.00,0.00
08/26  09:29:00,1341.26,0,0.00,0.00,319.08,0,0.00,0.00
08/26  09:29:00,1317.11,0,0.00,0.00,322.70,0,0.00,0.00
08/26  09:29:00,1323.32,0,0.00,0.00,322.00,0,0.00,0.00
08/26  09:29:00,1332.46,0,0.00,0.00,320.64,0,0.00,0.00
08/26  09:29:00,1346.26,0,0.00,0.00,319.43,0,0.00,0.00
08/26  09:30:00,1346.05,0,0.00,0.00,315.29,0,0.00,0.00
08/26  09:30:00,1339.58,0,0.00,0.00,320.05,0,0.00,0.00
08/26  09:30:00,1344.95,0,0.00,0.00,323.15,0,0.00,0.00
08/26  09:30:00,1335.71,0,0.00,0.00,320.11,0,0.00,0.00
08/26  09:30:00,1345.41,0,0.00,0.00,330.32,0,0.00,0.00
08/26  09:30:00,1337.98,0,0.00,0.00,325.50,0,0.00,0.00
08/26  09:31:00,1339.83,0,0.00,0.00,332.09,0,0.00,0.00
08/26  09:31:00,1342.31,0,0.00,0.00,321.44,0,0.00,0.00
08/26  09:31:00,1348.37,0,0.00,0.00,328.70,0,0.00,0.00
08/26  09:31:00,1343.49,0,0.00,0.00,340.94,0,0.00,0.00
08/26  09:31:00,1366.47,0,0.00,0.00,368.07,0,0.00,0.00
08/26  09:31:00,1360.69,0,0.00,0.00,397.86,0,0.00,0.00
08/26  09:32:00,1360.40,0,0.00,0.00,418.52,0,0.00,0.00
08/26  09:32:00,1358.63,0,0.00,0.00,432.65,0,0.00,0.00
08/26  09:32:00,1355.26,0,0.00,0.00,438.66,0,0.00,0.00
08/26  09:32:00,1348.02,0,0.00,0.00,454.29,0,0.00,0.00
08/26  09:32:00,1357.54,0,0.00,0.00,468.58,0,0.00,0.00
08/26  09:32:00,1351.40,0,0.00,0.00,480.17,0,0.00,0.00
08/26  09:33:00,1347.05,0,0.00,0.00,484.43,0,0.00,0.00
08/26  09:33:00,1357.06,0,0.00,0.00,493.66,0,0.00,0.00
08/26  09:33:00,1339.95,0,0.00,0.00,501.42,0,0.00,0.00
08/26  09:33:00,1348.38,0,0.00,0.00,508.32,0,0.00,0.00
08/26  09:33:00,1344.72,0,0.00,0.00,515.60,0,0.00,0.00
08/26  09:33:00,1347.93,0,0.00,0.00,524.46,0,0.00,0.00
08/26  09:34:00,1350.22,0,0.00,0.00,534.03,0,0.00,0.00
08/26  09:34:00,1352.25,0,0.00,0.00,536.71,0,0.00,0.00
08/26  09:34:00,1354.96,0,0.00,0.00,539.53,0,0.00,0.00
08/26  09:34:00,1349.02,0,0.00,0.00,540.57,0,0.00,0.00
08/26  09:34:00,1348.89,0,0.00,0.00,547.57,0,0.00,0.00
08/26  09:34:00,1350.50,0,0.00,0.00,554.78,0,0.00,0.00
08/26  09:35:00,1345.16,0,0.00,0.00,556.87,0,0.00,0.00
08/26  09:35:00,1345.72,0,0.00,0.00,556.66,0,0.00,0.00
08/26  09:35:00,1347.98,0,0.00,0.00,564.58,0,0.00,0.00
08/26  09:35:00,1354.13,0,0.00,0.00,563.99,0,0.00,0.00
08/26  09:35:00,1333.96,0,0.00,0.00,567.91,0,0.00,0.00
08/26  09:35:00,1339.02,0,0.00,0.00,576.00,0,0.00,0.00
08/26  09:36:00,1336.94,0,0.00,0.00,568.32,0,0.00,0.00
08/26  09:36:00,1340.92,0,0.00,0.00,581.02,0,0.00,0.00
08/26  09:36:00,1336.45,0,0.00,0.00,581.11,0,0.00,0.00
08/26  09:36:00,1345.38,0,0.00,0.00,582.91,0,0.00,0.00
08/26  09:36:00,1334.78,0,0.00,0.00,576.30,0,0.00,0.00
08/26  09:36:00,1341.66,0,0.00,0.00,578.44,0,0.00,0.00
08/26  09:37:00,1342.75,0,0.00,0.00,582.69,0,0.00,0.00
08/26  09:37:00,1342.30,0,0.00,0.00,578.02,0,0.00,0.00
08/26  09:37:00,1338.48,0,0.00,0.00,586.52,0,0.00,0.00
08/26  09:37:00,1332.38,0,0.00,0.00,580.87,0,0.00,0.00
08/26  09:37:00,1344.36,0,0.00,0.00,585.52,0,0.00,0.00
08/26  09:37:00,1339.05,0,0.00,0.00,580.38,0,0.00,0.00
08/26  09:38:00,1334.40,0,0.00,0.00,580.76,0,0.00,0.00
08/26  09:38:00,1343.50,0,0.00,0.00,579.82,0,0.00,0.00
08/26  09:38:00,1334.81,0,0.00,0.00,584.27,0,0.00,0.00
08/26  09:38:00,1344.32,0,0.00,0.00,581.81,0,0.00,0.00
08/26  09:38:00,1334.75,0,0.00,0.00,575.40,0,0.00,0.00
08/26  09:38:00,1342.67,0,0.00,0.00,575.00,0,0.00,0.00
08/26  09:39:00,1334.77,0,0.00,0.00,574.37,0,0.00,0.00
08/26  09:39:00,1343.65,0,0.00,0.00,582.12,0,0.00,0.00
08/26  09:39:00,1342.56,0,0.00,0.00,572.62,0,0.00,0.00
08/26  09:39:00,1335.38,0,0.00,0.00,573.44,0,0.00,0.00
08/26  09:39:00,1340.64,0,0.00,0.00,574.47,0,0.00,0.00
08/26  09:39:00,1345.73,0,0.00,0.00,568.42,0,0.00,0.00
08/26  09:40:00,1343.27,0,0.00,0.00,576.37,0,0.00,0.00
