date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
10/16  09:36:00,411.79,0,0.00,0.00,163.95,0,0.00,0.00
10/16  09:36:00,414.41,0,0.00,0.00,164.21,0,0.00,0.00
10/16  09:36:00,410.21,0,0.00,0.00,163.23,0,0.00,0.00
10/16  09:36:00,411.04,0,0.00,0.00,167.95,0,0.00,0.00
10/16  09:36:00,408.94,0,0.00,0.00,167.88,0,0.00,0.00
10/16  09:36:00,410.80,0,0.00,0.00,161.74,0,0.00,0.00
10/16  09:37:00,412.64,0,0.00,0.00,165.91,0,0.00,0.00
10/16  09:37:00,414.91,0,0.00,0.00,165.15,0,0.00,0.00
10/16  09:37:00,409.98,0,0.00,0.00,165.02,0,0.00,0.00
10/16  09:37:00,408.40,0,0.00,0.00,165.49,0,0.00,0.00
10/16  09:37:00,412.54,0,0.00,0.00,165.62,0,0.00,0.00
10/16  09:37:00,410.37,0,0.00,0.00,168.75,0,0.00,0.00
10/16  09:38:00,413.56,0,0.00,0.00,168.80,0,0.00,0.00
10/16  09:38:00,410.28,0,0.00,0.00,169.14,0,0.00,0.00
10/16  09:38:00,411.23,0,0.00,0.00,169.43,0,0.00,0.00
10/16  09:38:00,411.33,0,0.00,0.00,167.21,0,0.00,0.00
10/16  09:38:00,414.88,0,0.00,0.00,165.26,0,0.00,0.00
10/16  09:38:00,414.20,0,0.00,0.00,166.57,0,0.00,0.00
10/16  09:39:00,409.20,0,0.00,0.00,167.65,0,0.00,0.00
10/16  09:39:00,410.27,0,0.00,0.00,166.06,0,0.00,0.00
10/16  09:39:00,414.02,0,0.00,0.00,166.43,0,0.00,0.00
10/16  09:39:00,415.24,0,0.00,0.00,165.13,0,0.00,0.00
10/16  09:39:00,413.21,0,0.00,0.00,164.48,0,0.00,0.00
10/16  09:39:00,406.52,0,0.00,0.00,169.51,0,0.00,0.00
10/16  09:40:00,412.08,0,0.00,0.00,163.66,0,0.00,0.00
10/16  09:40:00,414.18,0,0.00,0.00,166.18,0,0.00,0.00
10/16  09:40:00,410.10,0,0.00,0.00,168.29,0,0.00,0.00
10/16  09:40:00,410.29,0,0.00,0.00,165.70,0,0.00,0.00
10/16  09:40:00,409.67,0,0.00,0.00,167.75,0,0.00,0.00
10/16  09:40:00,412.38,0,0.00,0.00,166.85,0,0.00,0.00
10/16  09:41:00,409.36,0,0.00,0.00,170.26,0,0.00,0.00
10/16  09:41:00,416.97,0,0.00,0.00,167.39,0,0.00,0.00
10/16  09:41:00,414.94,0,0.00,0.00,164.86,0,0.00,0.00
10/16  09:41:00,414.28,0,0.00,0.00,166.33,0,0.00,0.00
10/16  09:41:00,413.62,0,0.00,0.00,167.39,0,0.00,0.00
10/16  09:41:00,413.80,0,0.00,0.00,168.06,0,0.00,0.00
10/16  09:42:00,408.17,0,0.00,0.00,168.86,0,0.00,0.00
10/16  09:42:00,414.68,0,0.00,0.00,165.61,0,0.00,0.00
10/16  09:42:00,411.42,0,0.00,0.00,168.32,0,0.00,0.00
10/16  09:42:00,410.95,0,0.00,0.00,165.77,0,0.00,0.00
10/16  09:42:00,415.45,0,0.00,0.00,166.16,0,0.00,0.00
10/16  09:42:00,407.32,0,0.00,0.00,167.62,0,0.00,0.00
10/16  09:43:00,411.77,0,0.00,0.00,167.61,0,0.00,0.00
10/16  09:43:00,408.02,0,0.00,0.00,169.26,0,0.00,0.00
10/16  09:43:00,412.88,0,0.00,0.00,167.51,0,0.00,0.00
10/16  09:43:00,409.12,0,0.00,0.00,166.88,0,0.00,0.00
10/16  09:43:00,411.45,0,0.00,0.00,167.14,0,0.00,0.00
10/16  09:43:00,407.66,0,0.00,0.00,167.93,0,0.00,0.00
10/16  09:44:00,410.72,0,0.00,0.00,171.44,0,0.00,0.00
10/16  09:44:00,411.48,0,0.00,0.00,170.40,0,0.00,0.00
10/16  09:44:00,411.81,0,0.00,0.00,171.38,0,0.00,0.00
10/16  09:44:00,416.95,0,0.00,0.00,168.23,0,0.00,0.00
10/16  09:44:00,414.08,0,0.00,0.00,169.46,0,0.00,0.00
10/16  09:44:00,415.03,0,0.00,0.00,170.06,0,0.00,0.00
10/16  09:45:00,418.44,0,0.00,0.00,169.68,0,0.00,0.00
10/16  09:45:00,414.45,0,0.00,0.00,169.36,0,0.00,0.00
10/16  09:45:00,418.64,0,0.00,0.00,169.24,0,0.00,0.00
10/16  09:45:00,417.92,0,0.00,0.00,167.77,0,0.00,0.00
10/16  09:45:00,416.69,0,0.00,0.00,167.46,0,0.00,0.00
10/16  09:45:00,412.22,0,0.00,0.00,170.48,0,0.00,0.00
10/16  09:46:00,417.62,0,0.00,0.00,169.59,0,0.00,0.00
10/16  09:46:00,410.71,0,0.00,0.00,171.07,0,0.00,0.00
10/16  09:46:00,418.08,0,0.00,0.00,168.34,0,0.00,0.00
10/16  09:46:00,416.31,0,0.00,0.00,166.13,0,0.00,0.00
10/16  09:46:00,413.78,0,0.00,0.00,169.26,0,0.00,0.00
10/16  09:46:00,415.71,0,0.00,0.00,167.96,0,0.00,0.00
10/16  09:47:00,419.38,0,0.00,0.00,166.88,0,0.00,0.00
10/16  09:47:00,414.88,0,0.00,0.00,165.60,0,0.00,0.00
10/16  09:47:00,411.93,0,0.00,0.00,169.36,0,0.00,0.00
10/16  09:47:00,412.22,0,0.00,0.00,168.94,0,0.00,0.00
10/16  09:47:00,417.41,0,0.00,0.00,166.30,0,0.00,0.00
10/16  09:47:00,414.90,0,0.00,0.00,165.89,0,0.00,0.00
10/16  09:48:00,418.32,0,0.00,0.00,170.53,0,0.00,0.00
10/16  09:48:00,414.96,0,0.00,0.00,163.71,0,0.00,0.00
10/16  09:48:00,418.60,0,0.00,0.00,166.49,0,0.00,0.00
10/16  09:48:00,417.68,0,0.00,0.00,168.87,0,0.00,0.00
10/16  09:48:00,414.48,0,0.00,0.00,170.18,0,0.00,0.00
10/16  09:48:00,417.90,0,0.00,0.00,164.30,0,0.00,0.00
10/16  09:49:00,415.67,0,0.00,0.00,168.01,0,0.00,0.00
10/16  09:49:00,412.80,0,0.00,0.00,169.20,0,0.00,0.00
10/16  09:49:00,415.76,0,0.00,0.00,166.46,0,0.00,0.00
10/16  09:49:00,413.64,0,0.00,0.00,164.36,0,0.00,0.00
10/16  09:49:00,414.93,0,0.00,0.00,167.43,0,0.00,0.00
10/16  09:49:00,417.92,0,0.00,0.00,169.45,0,0.00,0.00
10/16  09:50:00,408.94,0,0.00,0.00,167.72,0,0.00,0.00
10/16  09:50:00,419.30,0,0.00,0.00,165.91,0,0.00,0.00
10/16  09:50:00,418.92,0,0.00,0.00,165.73,0,0.00,0.00
10/16  09:50:00,418.44,0,0.00,0.00,167.83,0,0.00,0.00
10/16  09:50:00,413.83,0,0.00,0.00,167.13,0,0.00,0.00
10/16  09:50:00,416.49,0,0.00,0.00,164.48,0,0.00,0.00
10/16  09:51:00,416.72,0,0.00,0.00,163.69,0,0.00,0.00
10/16  09:51:00,417.00,0,0.00,0.00,169.00,0,0.00,0.00
10/16  09:51:00,412.87,0,0.00,0.00,168.24,0,0.00,0.00
10/16  09:51:00,412.70,0,0.00,0.00,169.40,0,0.00,0.00
10/16  09:51:00,419.68,0,0.00,0.00,167.78,0,0.00,0.00
10/16  09:51:00,413.10,0,0.00,0.00,169.88,0,0.00,0.00
10/16  09:52:00,413.44,0,0.00,0.00,165.15,0,0.00,0.00
10/16  09:52:00,418.50,0,0.00,0.00,166.99,0,0.00,0.00
10/16  09:52:00,419.56,0,0.00,0.00,168.68,0,0.00,0.00
10/16  09:52:00,416.79,0,0.00,0.00,169.76,0,0.00,0.00
10/16  09:52:00,412.80,0,0.00,0.00,170.22,0,0.00,0.00
10/16  09:52:00,415.44,0,0.00,0.00,169.88,0,0.00,0.00
10/16  09:53:00,414.86,0,0.00,0.00,164.14,0,0.00,0.00
10/16  09:53:00,416.49,0,0.00,0.00,169.29,0,0.00,0.00
10/16  09:53:00,417.77,0,0.00,0.00,170.00,0,0.00,0.00
10/16  09:53:00,419.91,0,0.00,0.00,167.57,0,0.00,0.00
10/16  09:53:00,416.96,0,0.00,0.00,169.26,0,0.00,0.00
10/16  09:53:00,417.31,0,0.00,0.00,170.21,0,0.00,0.00
10/16  09:54:00,414.69,0,0.00,0.00,170.71,0,0.00,0.00
10/16  09:54:00,414.38,0,0.00,0.00,171.53,0,0.00,0.00
10/16  09:54:00,415.12,0,0.00,0.00,169.60,0,0.00,0.00
10/16  09:54:00,416.17,0,0.00,0.00,170.70,0,0.00,0.00
10/16  09:54:00,418.41,0,0.00,0.00,169.18,0,0.00,0.00
10/16  09:54:00,408.39,0,0.00,0.00,169.11,0,0.00,0.00
10/16  09:55:00,417.78,0,0.00,0.00,169.32,0,0.00,0.00
10/16  09:55:00,416.55,0,0.00,0.00,166.27,0,0.00,0.00
10/16  09:55:00,419.17,0,0.00,0.00,168.52,0,0.00,0.00
10/16  09:55:00,408.20,0,0.00,0.00,170.20,0,0.00,0.00
10/16  09:55:00,418.69,0,0.00,0.00,169.40,0,0.00,0.00
10/16  09:55:00,412.75,0,0.00,0.00,171.00,0,0.00,0.00
10/16  09:56:00,416.01,0,0.00,0.00,167.85,0,0.00,0.00
10/16  09:56:00,413.51,0,0.00,0.00,166.73,0,0.00,0.00
10/16  09:56:00,414.52,0,0.00,0.00,166.95,0,0.00,0.00
10/16  09:56:00,412.32,0,0.00,0.00,171.90,0,0.00,0.00
10/16  09:56:00,415.35,0,0.00,0.00,168.63,0,0.00,0.00
10/16  09:56:00,414.44,0,0.00,0.00,167.79,0,0.00,0.00
10/16  09:57:00,416.06,0,0.00,0.00,166.99,0,0.00,0.00
10/16  09:57:00,414.62,0,0.00,0.00,172.31,0,0.00,0.00
10/16  09:57:00,414.18,0,0.00,0.00,164.51,0,0.00,0.00
10/16  09:57:00,414.86,0,0.00,0.00,168.97,0,0.00,0.00
10/16  09:57:00,412.60,0,0.00,0.00,173.65,0,0.00,0.00
10/16  09:57:00,411.83,0,0.00,0.00,169.93,0,0.00,0.00
10/16  09:58:00,415.73,0,0.00,0.00,167.61,0,0.00,0.00
10/16  09:58:00,412.45,0,0.00,0.00,172.12,0,0.00,0.00
10/16  09:58:00,413.88,0,0.00,0.00,167.91,0,0.00,0.00
10/16  09:58:00,410.96,0,0.00,0.00,172.73,0,0.00,0.00
10/16  09:58:00,408.69,0,0.00,0.00,171.28,0,0.00,0.00
10/16  09:58:00,417.57,0,0.00,0.00,172.60,0,0.00,0.00
10/16  09:59:00,411.60,0,0.00,0.00,170.49,0,0.00,0.00
10/16  09:59:00,417.40,0,0.00,0.00,169.77,0,0.00,0.00
10/16  09:59:00,411.79,0,0.00,0.00,170.77,0,0.00,0.00
10/16  09:59:00,416.44,0,0.00,0.00,169.83,0,0.00,0.00
10/16  09:59:00,412.19,0,0.00,0.00,167.99,0,0.00,0.00
10/16  09:59:00,411.24,0,0.00,0.00,172.76,0,0.00,0.00
10/16  10:00:00,412.79,0,0.00,0.00,172.79,0,0.00,0.00
10/16  10:00:00,413.26,0,0.00,0.00,167.88,0,0.00,0.00
10/16  10:00:00,413.70,0,0.00,0.00,172.18,0,0.00,0.00
10/16  10:00:00,412.83,0,0.00,0.00,169.15,0,0.00,0.00
10/16  10:00:00,414.16,0,0.00,0.00,168.29,0,0.00,0.00
10/16  10:00:00,414.18,0,0.00,0.00,172.01,0,0.00,0.00
10/16  10:01:00,415.57,0,0.00,0.00,172.73,0,0.00,0.00
10/16  10:01:00,409.73,0,0.00,0.00,171.99,0,0.00,0.00
10/16  10:01:00,417.62,0,0.00,0.00,169.65,0,0.00,0.00
10/16  10:01:00,408.18,0,0.00,0.00,166.33,0,0.00,0.00
10/16  10:01:00,408.42,0,0.00,0.00,169.98,0,0.00,0.00
10/16  10:01:00,409.49,0,0.00,0.00,169.06,0,0.00,0.00
10/16  10:02:00,402.43,0,0.00,0.00,171.40,0,0.00,0.00
10/16  10:02:00,414.96,0,0.00,0.00,169.36,0,0.00,0.00
10/16  10:02:00,408.86,0,0.00,0.00,169.61,0,0.00,0.00
10/16  10:02:00,412.36,0,0.00,0.00,167.74,0,0.00,0.00
10/16  10:02:00,411.40,0,0.00,0.00,171.38,0,0.00,0.00
10/16  10:02:00,408.88,0,0.00,0.00,172.59,0,0.00,0.00
10/16  10:03:00,404.26,0,0.00,0.00,172.91,0,0.00,0.00
10/16  10:03:00,407.47,0,0.00,0.00,173.65,0,0.00,0.00
10/16  10:03:00,410.26,0,0.00,0.00,170.30,0,0.00,0.00
10/16  10:03:00,410.18,0,0.00,0.00,169.89,0,0.00,0.00
10/16  10:03:00,415.55,0,0.00,0.00,174.98,0,0.00,0.00
10/16  10:03:00,410.18,0,0.00,0.00,170.92,0,0.00,0.00
10/16  10:04:00,412.37,0,0.00,0.00,175.30,0,0.00,0.00
10/16  10:04:00,419.22,0,0.00,0.00,172.97,0,0.00,0.00
10/16  10:04:00,413.38,0,0.00,0.00,172.44,0,0.00,0.00
10/16  10:04:00,408.62,0,0.00,0.00,172.51,0,0.00,0.00
10/16  10:04:00,413.28,0,0.00,0.00,168.39,0,0.00,0.00
10/16  10:04:00,412.25,0,0.00,0.00,173.52,0,0.00,0.00
10/16  10:05:00,416.82,0,0.00,0.00,168.19,0,0.00,0.00
10/16  10:05:00,412.05,0,0.00,0.00,167.57,0,0.00,0.00
10/16  10:05:00,421.10,0,0.00,0.00,170.24,0,0.00,0.00
10/16  10:05:00,418.38,0,0.00,0.00,169.67,0,0.00,0.00
10/16  10:05:00,419.12,0,0.00,0.00,170.37,0,0.00,0.00
10/16  10:05:00,419.23,0,0.00,0.00,168.91,0,0.00,0.00
10/16  10:06:00,416.22,0,0.00,0.00,168.65,0,0.00,0.00
10/16  10:06:00,416.02,0,0.00,0.00,168.03,0,0.00,0.00
10/16  10:06:00,419.20,0,0.00,0.00,168.60,0,0.00,0.00
10/16  10:06:00,417.43,0,0.00,0.00,166.24,0,0.00,0.00
10/16  10:06:00,413.34,0,0.00,0.00,173.63,0,0.00,0.00
10/16  10:06:00,418.35,0,0.00,0.00,169.29,0,0.00,0.00
10/16  10:07:00,414.94,0,0.00,0.00,173.19,0,0.00,0.00
10/16  10:07:00,416.36,0,0.00,0.00,168.24,0,0.00,0.00
10/16  10:07:00,419.42,0,0.00,0.00,166.70,0,0.00,0.00
10/16  10:07:00,418.11,0,0.00,0.00,168.89,0,0.00,0.00
10/16  10:07:00,420.00,0,0.00,0.00,169.73,0,0.00,0.00
10/16  10:07:00,417.66,0,0.00,0.00,169.38,0,0.00,0.00
10/16  10:08:00,418.68,0,0.00,0.00,168.06,0,0.00,0.00
10/16  10:08:00,423.96,0,0.00,0.00,169.70,0,0.00,0.00
10/16  10:08:00,415.62,0,0.00,0.00,169.14,0,0.00,0.00
10/16  10:08:00,421.77,0,0.00,0.00,169.40,0,0.00,0.00
10/16  10:08:00,418.67,0,0.00,0.00,170.25,0,0.00,0.00
10/16  10:08:00,420.95,0,0.00,0.00,167.52,0,0.00,0.00
10/16  10:09:00,411.30,0,0.00,0.00,169.06,0,0.00,0.00
10/16  10:09:00,415.95,0,0.00,0.00,171.40,0,0.00,0.00
10/16  10:09:00,417.62,0,0.00,0.00,168.06,0,0.00,0.00
10/16  10:09:00,408.44,0,0.00,0.00,170.01,0,0.00,0.00
10/16  10:09:00,412.48,0,0.00,0.00,167.79,0,0.00,0.00
10/16  10:09:00,409.31,0,0.00,0.00,172.55,0,0.00,0.00
10/16  10:10:00,410.00,0,0.00,0.00,171.94,0,0.00,0.00
10/16  10:10:00,408.85,0,0.00,0.00,171.05,0,0.00,0.00
10/16  10:10:00,413.17,0,0.00,0.00,172.31,0,0.00,0.00
10/16  10:10:00,407.74,0,0.00,0.00,165.53,0,0.00,0.00
10/16  10:10:00,415.35,0,0.00,0.00,171.70,0,0.00,0.00
10/16  10:10:00,413.23,0,0.00,0.00,168.21,0,0.00,0.00
10/16  10:11:00,415.51,0,0.00,0.00,171.45,0,0.00,0.00
10/16  10:11:00,414.46,0,0.00,0.00,174.02,0,0.00,0.00
10/16  10:11:00,416.48,0,0.00,0.00,168.59,0,0.00,0.00
10/16  10:11:00,415.43,0,0.00,0.00,168.31,0,0.00,0.00
10/16  10:11:00,415.31,0,0.00,0.00,172.55,0,0.00,0.00
10/16  10:11:00,414.43,0,0.00,0.00,172.52,0,0.00,0.00
10/16  10:12:00,417.14,0,0.00,0.00,172.29,0,0.00,0.00
10/16  10:12:00,421.46,0,0.00,0.00,171.50,0,0.00,0.00
10/16  10:12:00,418.45,0,0.00,0.00,171.82,0,0.00,0.00
10/16  10:12:00,414.26,0,0.00,0.00,169.52,0,0.00,0.00
10/16  10:12:00,417.50,0,0.00,0.00,170.80,0,0.00,0.00
10/16  10:12:00,421.75,0,0.00,0.00,170.10,0,0.00,0.00
10/16  10:13:00,420.44,0,0.00,0.00,168.71,0,0.00,0.00
10/16  10:13:00,419.54,0,0.00,0.00,171.89,0,0.00,0.00
10/16  10:13:00,419.76,0,0.00,0.00,170.11,0,0.00,0.00
10/16  10:13:00,420.75,0,0.00,0.00,171.93,0,0.00,0.00
10/16  10:13:00,419.93,0,0.00,0.00,168.61,0,0.00,0.00
10/16  10:13:00,418.88,0,0.00,0.00,173.50,0,0.00,0.00
10/16  10:14:00,420.88,0,0.00,0.00,169.83,0,0.00,0.00
10/16  10:14:00,418.00,0,0.00,0.00,172.62,0,0.00,0.00
10/16  10:14:00,415.16,0,0.00,0.00,174.18,0,0.00,0.00
10/16  10:14:00,420.63,0,0.00,0.00,174.45,0,0.00,0.00
10/16  10:14:00,421.83,0,0.00,0.00,172.05,0,0.00,0.00
10/16  10:14:00,419.82,0,0.00,0.00,169.35,0,0.00,0.00
10/16  10:15:00,422.23,0,0.00,0.00,170.89,0,0.00,0.00
10/16  10:15:00,425.22,0,0.00,0.00,172.24,0,0.00,0.00
10/16  10:15:00,415.64,0,0.00,0.00,169.65,0,0.00,0.00
10/16  10:15:00,421.29,0,0.00,0.00,170.89,0,0.00,0.00
10/16  10:15:00,419.56,0,0.00,0.00,167.28,0,0.00,0.00
10/16  10:15:00,416.78,0,0.00,0.00,170.19,0,0.00,0.00
10/16  10:16:00,411.79,0,0.00,0.00,167.95,0,0.00,0.00
10/16  10:16:00,418.65,0,0.00,0.00,165.10,0,0.00,0.00
10/16  10:16:00,410.40,0,0.00,0.00,172.48,0,0.00,0.00
10/16  10:16:00,415.79,0,0.00,0.00,172.77,0,0.00,0.00
10/16  10:16:00,416.03,0,0.00,0.00,167.10,0,0.00,0.00
10/16  10:16:00,410.69,0,0.00,0.00,173.31,0,0.00,0.00
10/16  10:17:00,411.13,0,0.00,0.00,172.26,0,0.00,0.00
10/16  10:17:00,411.97,0,0.00,0.00,173.19,0,0.00,0.00
10/16  10:17:00,416.80,0,0.00,0.00,169.10,0,0.00,0.00
10/16  10:17:00,411.76,0,0.00,0.00,170.94,0,0.00,0.00
10/16  10:17:00,417.08,0,0.00,0.00,171.51,0,0.00,0.00
10/16  10:17:00,414.06,0,0.00,0.00,173.23,0,0.00,0.00
10/16  10:18:00,415.20,0,0.00,0.00,169.54,0,0.00,0.00
10/16  10:18:00,411.03,0,0.00,0.00,171.92,0,0.00,0.00
10/16  10:18:00,413.54,0,0.00,0.00,168.81,0,0.00,0.00
10/16  10:18:00,413.39,0,0.00,0.00,172.51,0,0.00,0.00
10/16  10:18:00,420.73,0,0.00,0.00,169.28,0,0.00,0.00
10/16  10:18:00,421.97,0,0.00,0.00,171.36,0,0.00,0.00
10/16  10:19:00,419.42,0,0.00,0.00,170.07,0,0.00,0.00
10/16  10:19:00,418.38,0,0.00,0.00,170.60,0,0.00,0.00
10/16  10:19:00,418.11,0,0.00,0.00,169.34,0,0.00,0.00
10/16  10:19:00,415.51,0,0.00,0.00,172.91,0,0.00,0.00
10/16  10:19:00,413.63,0,0.00,0.00,173.27,0,0.00,0.00
10/16  10:19:00,421.03,0,0.00,0.00,172.81,0,0.00,0.00
10/16  10:20:00,421.98,0,0.00,0.00,171.08,0,0.00,0.00
10/16  10:20:00,416.32,0,0.00,0.00,173.98,0,0.00,0.00
10/16  10:20:00,418.42,0,0.00,0.00,171.46,0,0.00,0.00
10/16  10:20:00,422.39,0,0.00,0.00,173.09,0,0.00,0.00
10/16  10:20:00,420.11,0,0.00,0.00,175.10,0,0.00,0.00
10/16  10:20:00,419.21,0,0.00,0.00,166.08,0,0.00,0.00
10/16  10:21:00,425.81,0,0.00,0.00,167.76,0,0.00,0.00
10/16  10:21:00,415.16,0,0.00,0.00,171.37,0,0.00,0.00
10/16  10:21:00,416.13,0,0.00,0.00,168.18,0,0.00,0.00
10/16  10:21:00,424.30,0,0.00,0.00,167.18,0,0.00,0.00
10/16  10:21:00,419.59,0,0.00,0.00,170.77,0,0.00,0.00
10/16  10:21:00,426.14,0,0.00,0.00,170.86,0,0.00,0.00
10/16  10:22:00,417.43,0,0.00,0.00,169.90,0,0.00,0.00
10/16  10:22:00,419.75,0,0.00,0.00,168.88,0,0.00,0.00
10/16  10:22:00,417.60,0,0.00,0.00,171.20,0,0.00,0.00
10/16  10:22:00,414.78,0,0.00,0.00,170.63,0,0.00,0.00
10/16  10:22:00,412.48,0,0.00,0.00,166.23,0,0.00,0.00
10/16  10:22:00,408.76,0,0.00,0.00,170.52,0,0.00,0.00
10/16  10:23:00,410.52,0,0.00,0.00,171.27,0,0.00,0.00
10/16  10:23:00,410.32,0,0.00,0.00,166.35,0,0.00,0.00
10/16  10:23:00,409.02,0,0.00,0.00,166.78,0,0.00,0.00
10/16  10:23:00,411.96,0,0.00,0.00,167.84,0,0.00,0.00
10/16  10:23:00,408.57,0,0.00,0.00,171.49,0,0.00,0.00
10/16  10:23:00,405.84,0,0.00,0.00,170.20,0,0.00,0.00
10/16  10:24:00,404.27,0,0.00,0.00,171.06,0,0.00,0.00
10/16  10:24:00,406.80,0,0.00,0.00,171.50,0,0.00,0.00
10/16  10:24:00,406.74,0,0.00,0.00,168.71,0,0.00,0.00
10/16  10:24:00,407.37,0,0.00,0.00,170.40,0,0.00,0.00
10/16  10:24:00,413.27,0,0.00,0.00,168.04,0,0.00,0.00
10/16  10:24:00,406.67,0,0.00,0.00,171.08,0,0.00,0.00
10/16  10:25:00,406.91,0,0.00,0.00,170.52,0,0.00,0.00
10/16  10:25:00,414.70,0,0.00,0.00,171.47,0,0.00,0.00
10/16  10:25:00,410.77,0,0.00,0.00,171.25,0,0.00,0.00
10/16  10:25:00,413.87,0,0.00,0.00,171.98,0,0.00,0.00
10/16  10:25:00,415.01,0,0.00,0.00,171.71,0,0.00,0.00
10/16  10:25:00,413.15,0,0.00,0.00,172.19,0,0.00,0.00
10/16  10:26:00,411.87,0,0.00,0.00,173.08,0,0.00,0.00
10/16  10:26:00,417.68,0,0.00,0.00,169.94,0,0.00,0.00
10/16  10:26:00,414.71,0,0.00,0.00,172.32,0,0.00,0.00
10/16  10:26:00,416.68,0,0.00,0.00,166.49,0,0.00,0.00
10/16  10:26:00,418.22,0,0.00,0.00,170.23,0,0.00,0.00
10/16  10:26:00,412.80,0,0.00,0.00,173.13,0,0.00,0.00
10/16  10:27:00,419.11,0,0.00,0.00,169.43,0,0.00,0.00
10/16  10:27:00,415.50,0,0.00,0.00,170.16,0,0.00,0.00
10/16  10:27:00,417.20,0,0.00,0.00,172.56,0,0.00,0.00
10/16  10:27:00,419.74,0,0.00,0.00,168.52,0,0.00,0.00
10/16  10:27:00,415.48,0,0.00,0.00,171.67,0,0.00,0.00
10/16  10:27:00,415.75,0,0.00,0.00,171.36,0,0.00,0.00
10/16  10:28:00,418.07,0,0.00,0.00,166.35,0,0.00,0.00
10/16  10:28:00,425.04,0,0.00,0.00,170.00,0,0.00,0.00
10/16  10:28:00,418.70,0,0.00,0.00,169.12,0,0.00,0.00
10/16  10:28:00,421.22,0,0.00,0.00,168.16,0,0.00,0.00
10/16  10:28:00,423.36,0,0.00,0.00,172.16,0,0.00,0.00
10/16  10:28:00,417.73,0,0.00,0.00,172.98,0,0.00,0.00
10/16  10:29:00,417.70,0,0.00,0.00,169.09,0,0.00,0.00
10/16  10:29:00,423.42,0,0.00,0.00,171.00,0,0.00,0.00
10/16  10:29:00,420.64,0,0.00,0.00,169.81,0,0.00,0.00
10/16  10:29:00,419.48,0,0.00,0.00,172.43,0,0.00,0.00
10/16  10:29:00,418.01,0,0.00,0.00,174.81,0,0.00,0.00
10/16  10:29:00,411.47,0,0.00,0.00,174.28,0,0.00,0.00
10/16  10:30:00,417.06,0,0.00,0.00,171.50,0,0.00,0.00
10/16  10:30:00,417.89,0,0.00,0.00,170.44,0,0.00,0.00
10/16  10:30:00,415.80,0,0.00,0.00,174.60,0,0.00,0.00
10/16  10:30:00,416.39,0,0.00,0.00,171.04,0,0.00,0.00
10/16  10:30:00,418.10,0,0.00,0.00,171.64,0,0.00,0.00
10/16  10:30:00,419.61,0,0.00,0.00,169.03,0,0.00,0.00
10/16  10:31:00,412.76,0,0.00,0.00,171.48,0,0.00,0.00
10/16  10:31:00,418.49,0,0.00,0.00,174.14,0,0.00,0.00
10/16  10:31:00,417.58,0,0.00,0.00,170.40,0,0.00,0.00
10/16  10:31:00,414.50,0,0.00,0.00,168.69,0,0.00,0.00
10/16  10:31:00,416.08,0,0.00,0.00,171.08,0,0.00,0.00
10/16  10:31:00,416.60,0,0.00,0.00,170.92,0,0.00,0.00
10/16  10:32:00,414.40,0,0.00,0.00,173.74,0,0.00,0.00
10/16  10:32:00,413.66,0,0.00,0.00,169.95,0,0.00,0.00
10/16  10:32:00,414.72,0,0.00,0.00,170.37,0,0.00,0.00
10/16  10:32:00,413.39,0,0.00,0.00,172.70,0,0.00,0.00
10/16  10:32:00,411.47,0,0.00,0.00,171.58,0,0.00,0.00
10/16  10:32:00,415.60,0,0.00,0.00,168.13,0,0.00,0.00
10/16  10:33:00,417.74,0,0.00,0.00,170.99,0,0.00,0.00
10/16  10:33:00,414.28,0,0.00,0.00,173.32,0,0.00,0.00
10/16  10:33:00,419.27,0,0.00,0.00,167.79,0,0.00,0.00
10/16  10:33:00,418.65,0,0.00,0.00,170.29,0,0.00,0.00
10/16  10:33:00,418.25,0,0.00,0.00,168.57,0,0.00,0.00
10/16  10:33:00,419.37,0,0.00,0.00,167.20,0,0.00,0.00
10/16  10:34:00,417.50,0,0.00,0.00,170.04,0,0.00,0.00
10/16  10:34:00,418.49,0,0.00,0.00,169.25,0,0.00,0.00
10/16  10:34:00,419.32,0,0.00,0.00,168.13,0,0.00,0.00
10/16  10:34:00,418.93,0,0.00,0.00,166.60,0,0.00,0.00
10/16  10:34:00,421.07,0,0.00,0.00,170.34,0,0.00,0.00
10/16  10:34:00,422.07,0,0.00,0.00,167.41,0,0.00,0.00
10/16  10:35:00,421.64,0,0.00,0.00,170.58,0,0.00,0.00
10/16  10:35:00,422.54,0,0.00,0.00,165.68,0,0.00,0.00
10/16  10:35:00,423.87,0,0.00,0.00,165.58,0,0.00,0.00
10/16  10:35:00,422.99,0,0.00,0.00,168.49,0,0.00,0.00
10/16  10:35:00,421.71,0,0.00,0.00,164.52,0,0.00,0.00
10/16  10:35:00,424.09,0,0.00,0.00,165.77,0,0.00,0.00
10/16  10:36:00,422.91,0,0.00,0.00,165.91,0,0.00,0.00
10/16  10:36:00,423.35,0,0.00,0.00,170.21,0,0.00,0.00
10/16  10:36:00,423.91,0,0.00,0.00,166.79,0,0.00,0.00
10/16  10:36:00,423.75,0,0.00,0.00,171.21,0,0.00,0.00
10/16  10:36:00,413.91,0,0.00,0.00,167.65,0,0.00,0.00
